2022-03-11 12:07:42.726601,2022-03-11 12:07:42.724144,0.002457,255
2022-03-11 12:07:42.753510,2022-03-11 12:07:42.751048,0.002462,254
2022-03-11 12:07:42.780561,2022-03-11 12:07:42.778095,0.002466,253
2022-03-11 12:07:42.834627,2022-03-11 12:07:42.832160,0.002467,256
2022-03-11 12:07:42.861630,2022-03-11 12:07:42.859168,0.002462,256
2022-03-11 12:07:42.915528,2022-03-11 12:07:42.913060,0.002468,255
2022-03-11 12:07:42.969519,2022-03-11 12:07:42.967055,0.002464,255
2022-03-11 12:07:42.996569,2022-03-11 12:07:42.994107,0.002462,254
2022-03-11 12:07:43.023606,2022-03-11 12:07:43.021133,0.002473,256
2022-03-11 12:07:43.050615,2022-03-11 12:07:43.048153,0.002462,256
2022-03-11 12:07:43.077609,2022-03-11 12:07:43.075146,0.002463,254
2022-03-11 12:07:43.130776,2022-03-11 12:07:43.128309,0.002467,254
2022-03-11 12:07:43.157544,2022-03-11 12:07:43.155080,0.002464,255
2022-03-11 12:07:43.183636,2022-03-11 12:07:43.181172,0.002464,251
2022-03-11 12:07:43.210520,2022-03-11 12:07:43.208051,0.002469,255
2022-03-11 12:07:43.237502,2022-03-11 12:07:43.235026,0.002476,254
2022-03-11 12:07:43.264503,2022-03-11 12:07:43.262041,0.002462,253
2022-03-11 12:07:43.293096,2022-03-11 12:07:43.290680,0.002416,255
2022-03-11 12:07:43.319495,2022-03-11 12:07:43.317018,0.002477,255
2022-03-11 12:07:43.400431,2022-03-11 12:07:43.397967,0.002464,252
2022-03-11 12:07:43.427565,2022-03-11 12:07:43.425104,0.002461,256
2022-03-11 12:07:43.454618,2022-03-11 12:07:43.452149,0.002469,252
2022-03-11 12:07:43.508565,2022-03-11 12:07:43.506101,0.002464,254
2022-03-11 12:07:43.616579,2022-03-11 12:07:43.614111,0.002468,255
2022-03-11 12:07:43.643670,2022-03-11 12:07:43.641205,0.002465,253
2022-03-11 12:07:43.670598,2022-03-11 12:07:43.668130,0.002468,255
2022-03-11 12:07:43.697488,2022-03-11 12:07:43.695023,0.002465,254
2022-03-11 12:07:43.724442,2022-03-11 12:07:43.721979,0.002463,255
2022-03-11 12:07:43.751594,2022-03-11 12:07:43.749132,0.002462,256
2022-03-11 12:07:43.778473,2022-03-11 12:07:43.776009,0.002464,254
2022-03-11 12:07:43.805670,2022-03-11 12:07:43.803203,0.002467,252
2022-03-11 12:07:43.859487,2022-03-11 12:07:43.857023,0.002464,255
2022-03-11 12:07:43.886619,2022-03-11 12:07:43.884150,0.002469,255
2022-03-11 12:07:43.994551,2022-03-11 12:07:43.992088,0.002463,257
2022-03-11 12:07:44.048473,2022-03-11 12:07:44.046005,0.002468,256
2022-03-11 12:07:44.102448,2022-03-11 12:07:44.099984,0.002464,256
2022-03-11 12:07:44.129590,2022-03-11 12:07:44.127125,0.002465,255
2022-03-11 12:07:44.156451,2022-03-11 12:07:44.153984,0.002467,254
2022-03-11 12:07:44.210542,2022-03-11 12:07:44.208079,0.002463,251
2022-03-11 12:07:44.237713,2022-03-11 12:07:44.235247,0.002466,252
2022-03-11 12:07:44.264568,2022-03-11 12:07:44.262100,0.002468,257
2022-03-11 12:07:44.291589,2022-03-11 12:07:44.289125,0.002464,254
2022-03-11 12:07:44.318626,2022-03-11 12:07:44.316165,0.002461,257
2022-03-11 12:07:44.345618,2022-03-11 12:07:44.343148,0.002470,255
2022-03-11 12:07:44.399585,2022-03-11 12:07:44.397123,0.002462,255
2022-03-11 12:07:44.426592,2022-03-11 12:07:44.424128,0.002464,257
2022-03-11 12:07:44.453004,2022-03-11 12:07:44.450605,0.002399,254
2022-03-11 12:07:44.479586,2022-03-11 12:07:44.477120,0.002466,256
2022-03-11 12:07:44.506609,2022-03-11 12:07:44.504145,0.002464,256
2022-03-11 12:07:44.534747,2022-03-11 12:07:44.532273,0.002474,256
2022-03-11 12:07:44.561618,2022-03-11 12:07:44.559151,0.002467,254
2022-03-11 12:07:44.696445,2022-03-11 12:07:44.693980,0.002465,255
2022-03-11 12:07:44.723568,2022-03-11 12:07:44.721104,0.002464,254
2022-03-11 12:07:44.750446,2022-03-11 12:07:44.747983,0.002463,256
2022-03-11 12:07:44.777555,2022-03-11 12:07:44.775133,0.002422,256
2022-03-11 12:07:44.804550,2022-03-11 12:07:44.802086,0.002464,254
2022-03-11 12:07:44.831589,2022-03-11 12:07:44.829126,0.002463,254
2022-03-11 12:07:44.858582,2022-03-11 12:07:44.856114,0.002468,255
2022-03-11 12:07:44.885445,2022-03-11 12:07:44.882975,0.002470,255
2022-03-11 12:07:44.913088,2022-03-11 12:07:44.910666,0.002422,254
2022-03-11 12:07:44.939411,2022-03-11 12:07:44.936940,0.002471,252
2022-03-11 12:07:44.966628,2022-03-11 12:07:44.964163,0.002465,256
2022-03-11 12:07:44.993469,2022-03-11 12:07:44.990999,0.002470,256
2022-03-11 12:07:45.047598,2022-03-11 12:07:45.045144,0.002454,256
2022-03-11 12:07:45.101481,2022-03-11 12:07:45.099016,0.002465,255
2022-03-11 12:07:45.128390,2022-03-11 12:07:45.125924,0.002466,255
2022-03-11 12:07:45.156944,2022-03-11 12:07:45.154521,0.002423,255
2022-03-11 12:07:45.183494,2022-03-11 12:07:45.181025,0.002469,255
2022-03-11 12:07:45.210461,2022-03-11 12:07:45.207998,0.002463,250
2022-03-11 12:07:45.237549,2022-03-11 12:07:45.235126,0.002423,254
2022-03-11 12:07:45.264422,2022-03-11 12:07:45.261951,0.002471,253
2022-03-11 12:07:45.291543,2022-03-11 12:07:45.289078,0.002465,256
2022-03-11 12:07:45.318539,2022-03-11 12:07:45.316074,0.002465,256
2022-03-11 12:07:45.345588,2022-03-11 12:07:45.343120,0.002468,256
2022-03-11 12:07:45.372457,2022-03-11 12:07:45.369980,0.002477,255
2022-03-11 12:07:45.400997,2022-03-11 12:07:45.398535,0.002462,255
2022-03-11 12:07:45.427538,2022-03-11 12:07:45.425074,0.002464,252
2022-03-11 12:07:45.454544,2022-03-11 12:07:45.452075,0.002469,253
2022-03-11 12:07:45.507502,2022-03-11 12:07:45.505032,0.002470,255
2022-03-11 12:07:45.534602,2022-03-11 12:07:45.532134,0.002468,256
2022-03-11 12:07:45.561442,2022-03-11 12:07:45.558976,0.002466,254
2022-03-11 12:07:45.615471,2022-03-11 12:07:45.613006,0.002465,254
2022-03-11 12:07:45.696483,2022-03-11 12:07:45.694017,0.002466,254
2022-03-11 12:07:45.749403,2022-03-11 12:07:45.746939,0.002464,256
2022-03-11 12:07:45.803556,2022-03-11 12:07:45.801087,0.002469,254
2022-03-11 12:07:45.884569,2022-03-11 12:07:45.882097,0.002472,254
2022-03-11 12:07:45.911492,2022-03-11 12:07:45.909026,0.002466,255
2022-03-11 12:07:45.938536,2022-03-11 12:07:45.936064,0.002472,256
2022-03-11 12:07:45.965435,2022-03-11 12:07:45.962968,0.002467,256
2022-03-11 12:07:45.992420,2022-03-11 12:07:45.989947,0.002473,256
2022-03-11 12:07:46.019595,2022-03-11 12:07:46.017126,0.002469,257
2022-03-11 12:07:46.046556,2022-03-11 12:07:46.044091,0.002465,254
2022-03-11 12:07:46.100400,2022-03-11 12:07:46.097923,0.002477,254
2022-03-11 12:07:46.181488,2022-03-11 12:07:46.179023,0.002465,257
2022-03-11 12:07:46.208534,2022-03-11 12:07:46.206067,0.002467,255
2022-03-11 12:07:46.235387,2022-03-11 12:07:46.232922,0.002465,253
2022-03-11 12:07:46.262508,2022-03-11 12:07:46.260037,0.002471,253
2022-03-11 12:07:46.289442,2022-03-11 12:07:46.286974,0.002468,255
2022-03-11 12:07:46.316420,2022-03-11 12:07:46.313954,0.002466,254
2022-03-11 12:07:46.343408,2022-03-11 12:07:46.340936,0.002472,256
2022-03-11 12:07:46.397563,2022-03-11 12:07:46.395092,0.002471,255
2022-03-11 12:07:46.424538,2022-03-11 12:07:46.422058,0.002480,254
2022-03-11 12:07:46.451438,2022-03-11 12:07:46.448970,0.002468,255
2022-03-11 12:07:46.478324,2022-03-11 12:07:46.475864,0.002460,257
2022-03-11 12:07:46.505462,2022-03-11 12:07:46.502989,0.002473,255
2022-03-11 12:07:46.558434,2022-03-11 12:07:46.555961,0.002473,256
2022-03-11 12:07:46.585428,2022-03-11 12:07:46.582960,0.002468,256
2022-03-11 12:07:46.612460,2022-03-11 12:07:46.609985,0.002475,255
2022-03-11 12:07:46.719548,2022-03-11 12:07:46.717084,0.002464,256
2022-03-11 12:07:46.773508,2022-03-11 12:07:46.771041,0.002467,256
2022-03-11 12:07:46.800509,2022-03-11 12:07:46.798037,0.002472,253
2022-03-11 12:07:46.826692,2022-03-11 12:07:46.824225,0.002467,254
2022-03-11 12:07:46.853447,2022-03-11 12:07:46.850975,0.002472,254
2022-03-11 12:07:46.880507,2022-03-11 12:07:46.878041,0.002466,254
2022-03-11 12:07:46.907597,2022-03-11 12:07:46.905125,0.002472,255
2022-03-11 12:07:46.961507,2022-03-11 12:07:46.959036,0.002471,254
2022-03-11 12:07:46.988504,2022-03-11 12:07:46.986030,0.002474,254
2022-03-11 12:07:47.015507,2022-03-11 12:07:47.013035,0.002472,254
2022-03-11 12:07:47.042481,2022-03-11 12:07:47.040016,0.002465,255
2022-03-11 12:07:47.069445,2022-03-11 12:07:47.066972,0.002473,256
2022-03-11 12:07:47.096344,2022-03-11 12:07:47.093871,0.002473,255
2022-03-11 12:07:47.123515,2022-03-11 12:07:47.121047,0.002468,255
2022-03-11 12:07:47.150400,2022-03-11 12:07:47.147933,0.002467,256
2022-03-11 12:07:47.177395,2022-03-11 12:07:47.174923,0.002472,256
2022-03-11 12:07:47.231463,2022-03-11 12:07:47.228997,0.002466,256
2022-03-11 12:07:47.258381,2022-03-11 12:07:47.255912,0.002469,255
2022-03-11 12:07:47.285508,2022-03-11 12:07:47.283036,0.002472,256
2022-03-11 12:07:47.312442,2022-03-11 12:07:47.309976,0.002466,256
2022-03-11 12:07:47.339506,2022-03-11 12:07:47.337040,0.002466,257
2022-03-11 12:07:47.366383,2022-03-11 12:07:47.363916,0.002467,255
2022-03-11 12:07:47.393396,2022-03-11 12:07:47.390922,0.002474,256
2022-03-11 12:07:47.420512,2022-03-11 12:07:47.418038,0.002474,254
2022-03-11 12:07:47.449047,2022-03-11 12:07:47.446654,0.002393,255
2022-03-11 12:07:47.475554,2022-03-11 12:07:47.473078,0.002476,256
2022-03-11 12:07:47.502413,2022-03-11 12:07:47.499948,0.002465,256
2022-03-11 12:07:47.529439,2022-03-11 12:07:47.526970,0.002469,256
2022-03-11 12:07:47.583459,2022-03-11 12:07:47.580986,0.002473,256
2022-03-11 12:07:47.637540,2022-03-11 12:07:47.635074,0.002466,257
2022-03-11 12:07:47.664405,2022-03-11 12:07:47.661939,0.002466,254
2022-03-11 12:07:47.691556,2022-03-11 12:07:47.689082,0.002474,255
2022-03-11 12:07:47.718431,2022-03-11 12:07:47.715958,0.002473,253
2022-03-11 12:07:47.774751,2022-03-11 12:07:47.772283,0.002468,256
2022-03-11 12:07:47.801382,2022-03-11 12:07:47.798914,0.002468,255
2022-03-11 12:07:47.828639,2022-03-11 12:07:47.826174,0.002465,256
2022-03-11 12:07:47.855341,2022-03-11 12:07:47.852873,0.002468,253
2022-03-11 12:07:47.882445,2022-03-11 12:07:47.879979,0.002466,255
2022-03-11 12:07:47.909680,2022-03-11 12:07:47.907208,0.002472,256
2022-03-11 12:07:47.936465,2022-03-11 12:07:47.933991,0.002474,252
2022-03-11 12:07:47.963567,2022-03-11 12:07:47.961093,0.002474,255
2022-03-11 12:07:47.990448,2022-03-11 12:07:47.987973,0.002475,256
2022-03-11 12:07:48.071567,2022-03-11 12:07:48.069094,0.002473,255
2022-03-11 12:07:48.098417,2022-03-11 12:07:48.095947,0.002470,252
2022-03-11 12:07:48.124921,2022-03-11 12:07:48.122445,0.002476,256
2022-03-11 12:07:48.151548,2022-03-11 12:07:48.149074,0.002474,255
2022-03-11 12:07:48.205461,2022-03-11 12:07:48.202987,0.002474,255
2022-03-11 12:07:48.316445,2022-03-11 12:07:48.313973,0.002472,254
2022-03-11 12:07:48.369512,2022-03-11 12:07:48.367043,0.002469,254
2022-03-11 12:07:48.396396,2022-03-11 12:07:48.393920,0.002476,254
2022-03-11 12:07:48.423466,2022-03-11 12:07:48.420992,0.002474,253
2022-03-11 12:07:48.477404,2022-03-11 12:07:48.474922,0.002482,255
2022-03-11 12:07:48.558530,2022-03-11 12:07:48.556052,0.002478,251
2022-03-11 12:07:48.612493,2022-03-11 12:07:48.610025,0.002468,253
2022-03-11 12:07:48.639359,2022-03-11 12:07:48.636889,0.002470,256
2022-03-11 12:07:48.666606,2022-03-11 12:07:48.664123,0.002483,253
2022-03-11 12:07:48.693383,2022-03-11 12:07:48.690908,0.002475,255
2022-03-11 12:07:48.720537,2022-03-11 12:07:48.718057,0.002480,256
2022-03-11 12:07:48.774608,2022-03-11 12:07:48.772139,0.002469,255
2022-03-11 12:07:48.856448,2022-03-11 12:07:48.853972,0.002476,255
2022-03-11 12:07:48.883380,2022-03-11 12:07:48.880897,0.002483,255
2022-03-11 12:07:48.937438,2022-03-11 12:07:48.934965,0.002473,257
2022-03-11 12:07:48.964595,2022-03-11 12:07:48.962121,0.002474,254
2022-03-11 12:07:48.991534,2022-03-11 12:07:48.989066,0.002468,254
2022-03-11 12:07:49.018099,2022-03-11 12:07:49.015647,0.002452,252
2022-03-11 12:07:49.073025,2022-03-11 12:07:49.070628,0.002397,255
2022-03-11 12:07:49.099594,2022-03-11 12:07:49.097127,0.002467,257
2022-03-11 12:07:49.126544,2022-03-11 12:07:49.124069,0.002475,255
2022-03-11 12:07:49.153526,2022-03-11 12:07:49.151056,0.002470,255
2022-03-11 12:07:49.180441,2022-03-11 12:07:49.177967,0.002474,257
2022-03-11 12:07:49.207422,2022-03-11 12:07:49.204947,0.002475,254
2022-03-11 12:07:49.234551,2022-03-11 12:07:49.232082,0.002469,256
2022-03-11 12:07:49.261353,2022-03-11 12:07:49.258880,0.002473,255
2022-03-11 12:07:49.316485,2022-03-11 12:07:49.314018,0.002467,258
2022-03-11 12:07:49.370525,2022-03-11 12:07:49.368050,0.002475,256
2022-03-11 12:07:49.425522,2022-03-11 12:07:49.423047,0.002475,259
2022-03-11 12:07:49.452555,2022-03-11 12:07:49.450087,0.002468,257
2022-03-11 12:07:49.479429,2022-03-11 12:07:49.476954,0.002475,256
2022-03-11 12:07:49.506465,2022-03-11 12:07:49.503995,0.002470,258
2022-03-11 12:07:49.533344,2022-03-11 12:07:49.530863,0.002481,256
2022-03-11 12:07:49.560422,2022-03-11 12:07:49.557940,0.002482,257
2022-03-11 12:07:49.587497,2022-03-11 12:07:49.585026,0.002471,254
2022-03-11 12:07:49.614491,2022-03-11 12:07:49.612021,0.002470,256
2022-03-11 12:07:49.668440,2022-03-11 12:07:49.665959,0.002481,257
2022-03-11 12:07:49.695508,2022-03-11 12:07:49.693038,0.002470,253
2022-03-11 12:07:49.722494,2022-03-11 12:07:49.720024,0.002470,254
2022-03-11 12:07:49.749315,2022-03-11 12:07:49.746844,0.002471,254
2022-03-11 12:07:49.776555,2022-03-11 12:07:49.774079,0.002476,255
2022-03-11 12:07:49.804367,2022-03-11 12:07:49.801893,0.002474,255
2022-03-11 12:07:49.912396,2022-03-11 12:07:49.909918,0.002478,256
2022-03-11 12:07:49.939717,2022-03-11 12:07:49.937293,0.002424,258
2022-03-11 12:07:49.994531,2022-03-11 12:07:49.992062,0.002469,256
2022-03-11 12:07:50.048482,2022-03-11 12:07:50.046006,0.002476,254
2022-03-11 12:07:50.075305,2022-03-11 12:07:50.072833,0.002472,257
2022-03-11 12:07:50.102346,2022-03-11 12:07:50.099876,0.002470,256
2022-03-11 12:07:50.129443,2022-03-11 12:07:50.126962,0.002481,255
2022-03-11 12:07:50.183439,2022-03-11 12:07:50.180970,0.002469,257
2022-03-11 12:07:50.237537,2022-03-11 12:07:50.235056,0.002481,256
2022-03-11 12:07:50.264452,2022-03-11 12:07:50.261982,0.002470,256
2022-03-11 12:07:50.292384,2022-03-11 12:07:50.289916,0.002468,257
2022-03-11 12:07:50.319407,2022-03-11 12:07:50.316938,0.002469,257
2022-03-11 12:07:50.346365,2022-03-11 12:07:50.343886,0.002479,257
2022-03-11 12:07:50.373671,2022-03-11 12:07:50.371206,0.002465,256
2022-03-11 12:07:50.400445,2022-03-11 12:07:50.397964,0.002481,251
2022-03-11 12:07:50.427395,2022-03-11 12:07:50.424925,0.002470,255
2022-03-11 12:07:50.454323,2022-03-11 12:07:50.451843,0.002480,256
2022-03-11 12:07:50.481418,2022-03-11 12:07:50.478939,0.002479,254
2022-03-11 12:07:50.508498,2022-03-11 12:07:50.506021,0.002477,254
2022-03-11 12:07:50.562386,2022-03-11 12:07:50.559906,0.002480,255
2022-03-11 12:07:50.589366,2022-03-11 12:07:50.586884,0.002482,254
2022-03-11 12:07:50.670372,2022-03-11 12:07:50.667897,0.002475,258
2022-03-11 12:07:50.697388,2022-03-11 12:07:50.694918,0.002470,257
2022-03-11 12:07:50.724461,2022-03-11 12:07:50.721984,0.002477,256
2022-03-11 12:07:50.751294,2022-03-11 12:07:50.748806,0.002488,255
2022-03-11 12:07:50.778485,2022-03-11 12:07:50.776013,0.002472,254
2022-03-11 12:07:50.832531,2022-03-11 12:07:50.830061,0.002470,255
2022-03-11 12:07:50.859803,2022-03-11 12:07:50.857326,0.002477,257
2022-03-11 12:07:50.886458,2022-03-11 12:07:50.883986,0.002472,255
2022-03-11 12:07:50.913533,2022-03-11 12:07:50.911052,0.002481,255
2022-03-11 12:07:50.940412,2022-03-11 12:07:50.937942,0.002470,259
2022-03-11 12:07:50.967497,2022-03-11 12:07:50.965026,0.002471,255
2022-03-11 12:07:51.021455,2022-03-11 12:07:51.018987,0.002468,257
2022-03-11 12:07:51.103447,2022-03-11 12:07:51.100975,0.002472,255
2022-03-11 12:07:51.130310,2022-03-11 12:07:51.127828,0.002482,258
2022-03-11 12:07:51.157286,2022-03-11 12:07:51.154813,0.002473,255
2022-03-11 12:07:51.184349,2022-03-11 12:07:51.181877,0.002472,259
2022-03-11 12:07:51.211375,2022-03-11 12:07:51.208897,0.002478,256
2022-03-11 12:07:51.238429,2022-03-11 12:07:51.235956,0.002473,257
2022-03-11 12:07:51.265480,2022-03-11 12:07:51.263008,0.002472,256
2022-03-11 12:07:51.292527,2022-03-11 12:07:51.290050,0.002477,257
2022-03-11 12:07:51.319481,2022-03-11 12:07:51.317005,0.002476,257
2022-03-11 12:07:51.346374,2022-03-11 12:07:51.343902,0.002472,255
2022-03-11 12:07:51.373283,2022-03-11 12:07:51.370804,0.002479,255
2022-03-11 12:07:51.400409,2022-03-11 12:07:51.397930,0.002479,256
2022-03-11 12:07:51.427493,2022-03-11 12:07:51.425023,0.002470,256
2022-03-11 12:07:51.508477,2022-03-11 12:07:51.505992,0.002485,257
2022-03-11 12:07:51.535508,2022-03-11 12:07:51.533038,0.002470,254
2022-03-11 12:07:51.562371,2022-03-11 12:07:51.559894,0.002477,256
2022-03-11 12:07:51.589488,2022-03-11 12:07:51.587009,0.002479,255
2022-03-11 12:07:51.616952,2022-03-11 12:07:51.614473,0.002479,257
2022-03-11 12:07:51.643695,2022-03-11 12:07:51.641235,0.002460,256
2022-03-11 12:07:51.670445,2022-03-11 12:07:51.667973,0.002472,256
2022-03-11 12:07:51.697450,2022-03-11 12:07:51.694972,0.002478,255
2022-03-11 12:07:51.724403,2022-03-11 12:07:51.721930,0.002473,254
2022-03-11 12:07:51.778379,2022-03-11 12:07:51.775893,0.002486,254
2022-03-11 12:07:51.805284,2022-03-11 12:07:51.802800,0.002484,255
2022-03-11 12:07:51.832400,2022-03-11 12:07:51.829916,0.002484,256
2022-03-11 12:07:51.859448,2022-03-11 12:07:51.856970,0.002478,255
2022-03-11 12:07:51.886421,2022-03-11 12:07:51.883936,0.002485,255
2022-03-11 12:07:51.967398,2022-03-11 12:07:51.964926,0.002472,255
2022-03-11 12:07:52.021447,2022-03-11 12:07:52.018966,0.002481,256
2022-03-11 12:07:52.048483,2022-03-11 12:07:52.046008,0.002475,256
2022-03-11 12:07:52.075384,2022-03-11 12:07:52.072899,0.002485,256
2022-03-11 12:07:52.102358,2022-03-11 12:07:52.099882,0.002476,256
2022-03-11 12:07:52.129341,2022-03-11 12:07:52.126868,0.002473,256
2022-03-11 12:07:52.156463,2022-03-11 12:07:52.153991,0.002472,255
2022-03-11 12:07:52.183485,2022-03-11 12:07:52.181004,0.002481,251
2022-03-11 12:07:52.212957,2022-03-11 12:07:52.210519,0.002438,257
2022-03-11 12:07:52.239410,2022-03-11 12:07:52.236932,0.002478,255
2022-03-11 12:07:52.293336,2022-03-11 12:07:52.290864,0.002472,254
2022-03-11 12:07:52.347356,2022-03-11 12:07:52.344885,0.002471,255
2022-03-11 12:07:52.374277,2022-03-11 12:07:52.371796,0.002481,254
2022-03-11 12:07:52.401396,2022-03-11 12:07:52.398910,0.002486,256
2022-03-11 12:07:52.428311,2022-03-11 12:07:52.425825,0.002486,255
2022-03-11 12:07:52.455359,2022-03-11 12:07:52.452879,0.002480,256
2022-03-11 12:07:52.482256,2022-03-11 12:07:52.479769,0.002487,253
2022-03-11 12:07:52.509423,2022-03-11 12:07:52.506950,0.002473,256
2022-03-11 12:07:52.536354,2022-03-11 12:07:52.533871,0.002483,252
2022-03-11 12:07:52.563444,2022-03-11 12:07:52.560968,0.002476,254
2022-03-11 12:07:52.590408,2022-03-11 12:07:52.587933,0.002475,256
2022-03-11 12:07:52.617389,2022-03-11 12:07:52.614914,0.002475,255
2022-03-11 12:07:52.670405,2022-03-11 12:07:52.667932,0.002473,254
2022-03-11 12:07:52.697296,2022-03-11 12:07:52.694813,0.002483,256
2022-03-11 12:07:52.751263,2022-03-11 12:07:52.748788,0.002475,256
2022-03-11 12:07:52.778336,2022-03-11 12:07:52.775863,0.002473,256
2022-03-11 12:07:52.805289,2022-03-11 12:07:52.802806,0.002483,251
2022-03-11 12:07:52.859436,2022-03-11 12:07:52.856956,0.002480,254
2022-03-11 12:07:52.886286,2022-03-11 12:07:52.883802,0.002484,256
2022-03-11 12:07:52.995332,2022-03-11 12:07:52.992853,0.002479,252
2022-03-11 12:07:53.022174,2022-03-11 12:07:53.019699,0.002475,254
2022-03-11 12:07:53.049371,2022-03-11 12:07:53.046883,0.002488,256
2022-03-11 12:07:53.079050,2022-03-11 12:07:53.076564,0.002486,253
2022-03-11 12:07:53.105368,2022-03-11 12:07:53.102889,0.002479,254
2022-03-11 12:07:53.132407,2022-03-11 12:07:53.129925,0.002482,256
2022-03-11 12:07:53.213451,2022-03-11 12:07:53.210978,0.002473,255
2022-03-11 12:07:53.240264,2022-03-11 12:07:53.237783,0.002481,254
2022-03-11 12:07:53.267268,2022-03-11 12:07:53.264790,0.002478,253
2022-03-11 12:07:53.294297,2022-03-11 12:07:53.291816,0.002481,255
2022-03-11 12:07:53.348235,2022-03-11 12:07:53.345768,0.002467,257
2022-03-11 12:07:53.429320,2022-03-11 12:07:53.426844,0.002476,255
2022-03-11 12:07:53.483411,2022-03-11 12:07:53.480928,0.002483,256
2022-03-11 12:07:53.510317,2022-03-11 12:07:53.507840,0.002477,256
2022-03-11 12:07:53.538255,2022-03-11 12:07:53.535782,0.002473,253
2022-03-11 12:07:53.566389,2022-03-11 12:07:53.563902,0.002487,255
2022-03-11 12:07:53.593157,2022-03-11 12:07:53.590675,0.002482,254
2022-03-11 12:07:53.620396,2022-03-11 12:07:53.617909,0.002487,255
2022-03-11 12:07:53.674245,2022-03-11 12:07:53.671757,0.002488,255
2022-03-11 12:07:53.728391,2022-03-11 12:07:53.725910,0.002481,256
2022-03-11 12:07:53.755197,2022-03-11 12:07:53.752713,0.002484,254
2022-03-11 12:07:53.783074,2022-03-11 12:07:53.780591,0.002483,257
2022-03-11 12:07:53.810432,2022-03-11 12:07:53.807949,0.002483,253
2022-03-11 12:07:53.837473,2022-03-11 12:07:53.834998,0.002475,253
2022-03-11 12:07:53.864256,2022-03-11 12:07:53.861771,0.002485,255
2022-03-11 12:07:53.918338,2022-03-11 12:07:53.915850,0.002488,256
2022-03-11 12:07:53.945346,2022-03-11 12:07:53.942864,0.002482,254
2022-03-11 12:07:53.999388,2022-03-11 12:07:53.996905,0.002483,255
2022-03-11 12:07:54.053354,2022-03-11 12:07:54.050881,0.002473,257
2022-03-11 12:07:54.107385,2022-03-11 12:07:54.104901,0.002484,258
2022-03-11 12:07:54.134405,2022-03-11 12:07:54.131928,0.002477,254
2022-03-11 12:07:54.161273,2022-03-11 12:07:54.158792,0.002481,256
2022-03-11 12:07:54.188170,2022-03-11 12:07:54.185727,0.002443,259
