"0x77cd (30669)","b'[0.643807, 0.089670, 0.403844, 0.305384, -0.062874, 0.442824]#[2.1875772388253294, -1.0718764212887733, -1.4886327377233604, -1.4450074837127627, -0.6669377779434121, 1.607637689673802, 1.0308175636507924]#OPEN'"
"0x77e5 (30693)","b'[0.643804, 0.089788, 0.404563, 0.305418, -0.063985, 0.442458]#[2.18750883933077, -1.0711515793561632, -1.4878104158598329, -1.4446782449762363, -0.6669277071423001, 1.6077090744982694, 1.0308165817567043]#OPEN'"
"0x77fe (30718)","b'[0.643803, 0.089821, 0.405269, 0.305369, -0.065096, 0.442396]#[2.1872733823450243, -1.0707251962700894, -1.4868241969339366, -1.4443514966049509, -0.6669263847139146, 1.6077262705898143, 1.0308139770217954]#OPEN'"
"0x780e (30734)","b'[0.643801, 0.089917, 0.405675, 0.305461, -0.065783, 0.442604]#[2.187251793735757, -1.0706941940752268, -1.4861495347725318, -1.4441251336057146, -0.6669256726370918, 1.607741766339545, 1.0308056722735535]#OPEN'"
"0x7815 (30741)","b'[0.643840, 0.089772, 0.405652, 0.305218, -0.065748, 0.442661]#[2.187098225601278, -1.0707631705100076, -1.4861863887232982, -1.4440396354843843, -0.6669370678043254, 1.6077166887992147, 1.0308077924183159]#OPEN'"
"0x7823 (30755)","b'[0.643863, 0.089820, 0.405631, 0.305256, -0.065740, 0.442757]#[2.1872536746170894, -1.0708492301455679, -1.4862265344084362, -1.443931143123525, -0.6669381255043877, 1.6077199718285, 1.030802251288405]#OPEN'"
"0x782f (30767)","b'[0.643852, 0.089894, 0.405630, 0.305371, -0.065738, 0.442756]#[2.18736489460671, -1.0708511762054587, -1.4862246300714064, -1.443937346122534, -0.6669404636687402, 1.6077202743401096, 1.030805318980768]#OPEN'"
"0x7849 (30793)","b'[0.643878, 0.089861, 0.405732, 0.305270, -0.065910, 0.442813]#[2.187328545137825, -1.070840561348576, -1.4860933199571391, -1.4438022330307583, -0.6669404227998521, 1.6077243548057698, 1.0308095707969362]#OPEN'"
"0x784c (30796)","b'[0.643908, 0.089792, 0.405883, 0.305115, -0.066160, 0.442835]#[2.1872136239215196, -1.070773271650658, -1.4859064136274913, -1.443652537829045, -0.6669404227998521, 1.6077310450614868, 1.0308033127891543]#OPEN'"
"0x785d (30813)","b'[0.643889, 0.089851, 0.406023, 0.305201, -0.066383, 0.442846]#[2.187206405639677, -1.0707105330623266, -1.485675151881472, -1.443639025584104, -0.6669370658662584, 1.6077386761803354, 1.0308062785452512]#OPEN'"
"0x7869 (30825)","b'[0.643855, 0.089977, 0.406109, 0.305409, -0.066509, 0.442804]#[2.1873227163335214, -1.0706319386637535, -1.4855391941092897, -1.4436662153063962, -0.66693503136105, 1.607740104894869, 1.030805913373878]#OPEN'"
"0x7878 (30840)","b'[0.643844, 0.090040, 0.406078, 0.305516, -0.066460, 0.442800]#[2.187430051243172, -1.0706461846358568, -1.485581609558425, -1.4436865381776238, -0.66693503136105, 1.6077379686832425, 1.0308047181282185]#OPEN'"
"0x7879 (30841)","b'[0.643868, 0.089969, 0.406027, 0.305391, -0.066388, 0.442833]#[2.1873766181216814, -1.0707002131682948, -1.4856650686296764, -1.4436550504698182, -0.6669391003714668, 1.6077386807600655, 1.030805552441276]#OPEN'"
"0x787b (30843)","b'[0.643891, 0.089882, 0.406010, 0.305241, -0.066365, 0.442853]#[2.1872795106483376, -1.0707243624863656, -1.4857024714917073, -1.4436184818042, -0.6669404227998521, 1.6077393928368884, 1.030807214921972]#OPEN'"
"0x7886 (30854)","b'[0.643889, 0.089845, 0.406041, 0.305195, -0.066412, 0.442827]#[2.1871915741235766, -1.0706873349440076, -1.4856553824575303, -1.4436316559774833, -0.6669404227998521, 1.6077386807600655, 1.0308008436076586]#OPEN'"
"0x789c (30876)","b'[0.643886, 0.089863, 0.406075, 0.305213, -0.066464, 0.442802]#[2.1872023104868434, -1.0706452554181634, -1.4856184424571393, -1.4436263662639417, -0.6669397107230293, 1.607747658014297, 1.0308049771277894]#OPEN'"
"0x78ab (30891)","b'[0.643875, 0.089906, 0.406063, 0.305292, -0.066444, 0.442798]#[2.1872599281023866, -1.0706492781220829, -1.4856285858142588, -1.4436508663168675, -0.6669383882946438, 1.6077461359267058, 1.030800768944235]#OPEN'"
"0x78b6 (30902)","b'[0.643868, 0.089946, 0.406015, 0.305364, -0.066373, 0.442820]#[2.187334199931852, -1.070694814438838, -1.485681827726258, -1.4436790596972715, -0.6669391003714668, 1.6077455839078985, 1.0308015803186301]#OPEN'"
"0x78c5 (30917)","b'[0.643868, 0.089975, 0.406020, 0.305400, -0.066381, 0.442832]#[2.1873881438192213, -1.0707031667364593, -1.4856766547035694, -1.4436613235598679, -0.6669404227998521, 1.6077459427726752, 1.030805913320092]#OPEN'"
"0x78da (30938)","b'[0.643871, 0.089954, 0.406042, 0.305367, -0.066415, 0.442820]#[2.187349004184146, -1.0706807305705284, -1.485651441226461, -1.443649073333071, -0.6669404227998521, 1.6077445378330204, 1.0308017980757451]#OPEN'"
"0x78ed (30957)","b'[0.643875, 0.089936, 0.406052, 0.305335, -0.066431, 0.442821]#[2.18731971142049, -1.0706753260630821, -1.4856397977460896, -1.4436409225840183, -0.6669391003714668, 1.6077462974389145, 1.030801768034266]#OPEN'"
"0x78f3 (30963)","b'[0.643871, 0.089943, 0.406048, 0.305349, -0.066423, 0.442819]#[2.187326027311554, -1.0706753260629218, -1.4856416406241075, -1.4436502419089254, -0.6669383882946438, 1.6077436736179476, 1.0308030025333235]#OPEN'"
"0x78fc (30972)","b'[0.643871, 0.089948, 0.406037, 0.305357, -0.066406, 0.442817]#[2.1873382741484595, -1.0706789453406083, -1.485659285183105, -1.443656033446129, -0.6669383882946438, 1.607745585200389, 1.0308040230871016]#OPEN'"
"0x790e (30990)","b'[0.643873, 0.089943, 0.406035, 0.305343, -0.066402, 0.442819]#[2.1873366037251656, -1.0706806923058838, -1.4856642974719667, -1.4436506642960665, -0.6669383882946438, 1.607747009515762, 1.0308085153377669]#OPEN'"
"0x7925 (31013)","b'[0.643873, 0.089946, 0.406032, 0.305351, -0.066398, 0.442819]#[2.1873416150327314, -1.07068423505415, -1.4856682714340266, -1.4436523873464029, -0.6669391003714668, 1.6077455837467647, 1.030805201299024]#OPEN'"
"0x793b (31035)","b'[0.643874, 0.089942, 0.406035, 0.305347, -0.066405, 0.442818]#[2.187335396630025, -1.0706822862123193, -1.485663857347522, -1.4436507408254702, -0.6669404227998521, 1.6077470095097794, 1.0308029677019601]#OPEN'"
"0x7942 (31042)","b'[0.643873, 0.089943, 0.406045, 0.305345, -0.066416, 0.442817]#[2.187331314011624, -1.0706753260629218, -1.4856503802379484, -1.4436471244898939, -0.6669383882946438, 1.6077438306013743, 1.0308059526257165]#OPEN'"
"0x794e (31054)","b'[0.643872, 0.089944, 0.406041, 0.305344, -0.066410, 0.442817]#[2.187332984447479, -1.0706769964987772, -1.485653995469713, -1.443650743429565, -0.6669391003714668, 1.6077448732852841, 1.0308094397957863]#OPEN'"
"0x7968 (31080)","b'[0.643874, 0.089935, 0.406029, 0.305335, -0.066393, 0.442819]#[2.1873276947213762, -1.0706859054900053, -1.4856722512830767, -1.4436524140553886, -0.6669397107230293, 1.6077445257180052, 1.0308059264021918]#OPEN'"
"0x7971 (31089)","b'[0.643877, 0.089928, 0.406013, 0.305323, -0.066367, 0.442823]#[2.1873274442817947, -1.0706968037723212, -1.4856977779501208, -1.443654084628523, -0.6669391003714668, 1.6077448728007764, 1.0308066268506373]#OPEN'"
"0x7988 (31112)","b'[0.643873, 0.089934, 0.406018, 0.305341, -0.066376, 0.442830]#[2.1873270560297056, -1.0707005631939206, -1.485681194991396, -1.4436593743541781, -0.6669370658662584, 1.6077409779247913, 1.030801539135814]#OPEN'"
"0x7989 (31113)","b'[0.643866, 0.089956, 0.406030, 0.305375, -0.066391, 0.442823]#[2.1873435638226963, -1.0706882136672207, -1.4856596890964469, -1.4436716242171168, -0.666935743437873, 1.6077416938797413, 1.0308059269044323]#OPEN'"
"0x79a3 (31139)","b'[0.643861, 0.089972, 0.406031, 0.305399, -0.066389, 0.442823]#[2.187361749234085, -1.0706843399640893, -1.4856572147746283, -1.443680733077619, -0.6669316744274564, 1.6077430566471596, 1.0308095836748188]#OPEN'"
"0x79b0 (31152)","b'[0.643859, 0.089972, 0.406020, 0.305408, -0.066369, 0.442820]#[2.1873624924693185, -1.070688349723334, -1.485671135400421, -1.4436907120084925, -0.666931064075893, 1.607738143617818, 1.0308052407224386]#OPEN'"
"0x79c4 (31172)","b'[0.643859, 0.089972, 0.406023, 0.305406, -0.066372, 0.442823]#[2.1873625945085937, -1.0706898973662982, -1.4856658456869292, -1.4436871202030248, -0.666931064073875, 1.6077365461984878, 1.0308076850356358]#OPEN'"
"0x79cf (31183)","b'[0.643859, 0.089974, 0.406034, 0.305412, -0.066394, 0.442823]#[2.1873601474249056, -1.0706842360003093, -1.485648306110449, -1.443683751863217, -0.6669310640213857, 1.6077386807600687, 1.030803121724747]#OPEN'"
"0x79d3 (31187)","b'[0.643861, 0.089969, 0.406039, 0.305397, -0.066400, 0.442823]#[2.187355532319922, -1.0706806186108864, -1.4856458027168828, -1.443674842867935, -0.6669316744274536, 1.6077397796460458, 1.030806757689855]#OPEN'"
"0x79d8 (31192)","b'[0.643861, 0.089969, 0.406039, 0.305397, -0.066400, 0.442826]#[2.187353861884067, -1.0706822862124628, -1.4856450874596312, -1.443674842867935, -0.666929167853461, 1.6077390733993746, 1.0308054349702973]#OPEN'"
"0x79ec (31212)","b'[0.643862, 0.089966, 0.406039, 0.305392, -0.066399, 0.442819]#[2.1873502426063807, -1.070676996814145, -1.4856470363014622, -1.443674842867935, -0.6669313167935312, 1.6077381053196982, 1.0308074785225438]#OPEN'"
"0x79f6 (31222)","b'[0.643868, 0.089950, 0.406045, 0.305365, -0.066412, 0.442822]#[2.187334559280581, -1.0706769964987772, -1.4856434170237758, -1.4436572208751555, -0.6669330985811022, 1.6077386851387352, 1.0308037033612023]#OPEN'"
"0x7a0e (31246)","b'[0.643871, 0.089938, 0.406045, 0.305342, -0.066412, 0.442819]#[2.1873190992110714, -1.0706736556270666, -1.4856470363014123, -1.4436520138302948, -0.6669330985629327, 1.607739074728233, 1.0308044935279106]#OPEN'"
"0x7a1d (31261)","b'[0.643869, 0.089943, 0.406045, 0.305352, -0.066411, 0.442820]#[2.187324440320333, -1.070675325735873, -1.4856450873506148, -1.443656033482468, -0.6669337089326647, 1.6077388327992213, 1.030804502266937]#OPEN'"
"0x7a36 (31286)","b'[0.643870, 0.089944, 0.406041, 0.305349, -0.066407, 0.442822]#[2.1873283716332073, -1.0706789453406083, -1.485650377173171, -1.4436562304078486, -0.6669344210094625, 1.6077418598545945, 1.0308081905218374]#OPEN'"
"0x7a4c (31308)","b'[0.643869, 0.089945, 0.406040, 0.305356, -0.066405, 0.442818]#[2.1873306753786266, -1.0706769964987772, -1.485652047504099, -1.4436577314267613, -0.66693503136105, 1.6077390733887864, 1.0308048423877332]#OPEN'"
"0x7a5d (31325)","b'[0.643865, 0.089958, 0.406046, 0.305371, -0.066411, 0.442818]#[2.187341532616415, -1.0706736556270666, -1.4856417465879206, -1.4436642906188535, -0.6669337089326647, 1.6077423425854507, 1.0308113301921296]#OPEN'"
"0x7a65 (31333)","b'[0.643864, 0.089963, 0.406051, 0.305383, -0.066419, 0.442817]#[2.1873478177052696, -1.0706700363493806, -1.4856344675657724, -1.443661333121876, -0.6669330985808778, 1.6077399104643206, 1.0308068542973194]#OPEN'"
"0x7a81 (31361)","b'[0.643861, 0.089972, 0.406053, 0.305399, -0.066422, 0.442812]#[2.1873527506249166, -1.0706647466237256, -1.4856278719805989, -1.4436712621603611, -0.6669330971093798, 1.6077404418936316, 1.0308083801755281]#OPEN'"
"0x7a97 (31383)","b'[0.643861, 0.089974, 0.406048, 0.305401, -0.066416, 0.442811]#[2.187358321678626, -1.0706662197708123, -1.4856378391723186, -1.443673160331222, -0.6669330941659405, 1.6077437555036889, 1.030807458097107]#OPEN'"
"0x7ab2 (31410)","b'[0.643869, 0.089952, 0.406043, 0.305364, -0.066412, 0.442819]#[2.1873410572108636, -1.0706753247542722, -1.4856507876115055, -1.4436550482772303, -0.6669344210094875, 1.6077436416357174, 1.0308038454296704]#OPEN'"
"0x7ab9 (31417)","b'[0.643871, 0.089943, 0.406036, 0.305347, -0.066397, 0.442820]#[2.1873329844479446, -1.070678945340608, -1.4856626182039743, -1.4436544143556982, -0.6669337089324375, 1.607741673049766, 1.0308081688798814]#OPEN'"
"0x7acf (31439)","b'[0.643873, 0.089937, 0.406036, 0.305339, -0.066400, 0.442816]#[2.1873260242980823, -1.0706769964987772, -1.4856642974719667, -1.4436524142088196, -0.6669363537894355, 1.6077432903629951, 1.030805319160515]#OPEN'"
"0x7adc (31452)","b'[0.643874, 0.089934, 0.406038, 0.305338, -0.066405, 0.442822]#[2.187322087579382, -1.0706806157764635, -1.4856609595436958, -1.4436471244912399, -0.6669346737331814, 1.6077412188903868, 1.030799305700272]#OPEN'"
"0x7aed (31469)","b'[0.643872, 0.089939, 0.406041, 0.305339, -0.066407, 0.442824]#[2.1873260276614266, -1.0706806146863008, -1.4856539964508593, -1.4436490733330762, -0.66693503136105, 1.6077423687662407, 1.0308074786601307]#OPEN'"
"0x7af2 (31474)","b'[0.643869, 0.089949, 0.406041, 0.305364, -0.066407, 0.442816]#[2.187338260477236, -1.0706753260629218, -1.4856539964508593, -1.443656033482468, -0.66693503136105, 1.6077406327399133, 1.0308016570332157]#OPEN'"
"0x7afc (31484)","b'[0.643869, 0.089949, 0.406038, 0.305357, -0.066401, 0.442819]#[2.187338274161021, -1.070677685263561, -1.4856573373225697, -1.4436562304078486, -0.6669339584774441, 1.6077409921233996, 1.0308073436672953]#OPEN'"
"0x7b0d (31501)","b'[0.643870, 0.089948, 0.406038, 0.305358, -0.066402, 0.442816]#[2.187338274161021, -1.0706753260629218, -1.4856592861765139, -1.443656033591484, -0.6669344210094875, 1.6077416942091012, 1.0308047577965278]#OPEN'"
"0x7b1a (31514)","b'[0.643871, 0.089943, 0.406038, 0.305348, -0.066403, 0.442818]#[2.187332981395023, -1.0706769964624383, -1.4856592871455472, -1.4436524142047815, -0.6669349121517605, 1.6077416943706015, 1.0308059147755742]#OPEN'"
"0x7b26 (31526)","b'[0.643872, 0.089939, 0.406039, 0.305340, -0.066404, 0.442816]#[2.187326810264525, -1.0706753260629218, -1.485659286164401, -1.4436507437689263, -0.666935743437873, 1.6077419185372532, 1.0308066254566577]#OPEN'"
"0x7b34 (31540)","b'[0.643871, 0.089942, 0.406036, 0.305352, -0.066400, 0.442818]#[2.1873297322255287, -1.0706789453406083, -1.485660956600256, -1.4436560334838135, -0.66693503136105, 1.6077402680637451, 1.0308016628530812]#OPEN'"
"0x7b49 (31561)","b'[0.643870, 0.089946, 0.406038, 0.305356, -0.066404, 0.442816]#[2.187334654879147, -1.0706753260629218, -1.485659286164401, -1.4436567497193515, -0.6669344210088145, 1.6077438088019718, 1.0308030941072095]#OPEN'"
"0x7b51 (31569)","b'[0.643869, 0.089951, 0.406046, 0.305360, -0.066417, 0.442822]#[2.187337283807391, -1.0706753260629218, -1.4856450874636689, -1.4436543230592158, -0.6669337089326647, 1.6077452371538028, 1.0308049655052918]#OPEN'"
"0x7b63 (31587)","b'[0.643866, 0.089966, 0.406062, 0.305381, -0.066441, 0.442817]#[2.1873488535881043, -1.0706640313801012, -1.485620988361243, -1.4436543230592158, -0.6669344210094875, 1.6077462581751127, 1.0308077087861856]#OPEN'"
"0x7b71 (31601)","b'[0.643863, 0.089977, 0.406064, 0.305403, -0.066444, 0.442815]#[2.1873624924672965, -1.0706600559098771, -1.4856162185182857, -1.4436577039183232, -0.6669330985629327, 1.6077448537421328, 1.0308055488107133]#OPEN'"
"0x7b7f (31615)","b'[0.643866, 0.089965, 0.406068, 0.305382, -0.066451, 0.442813]#[2.1873461599878237, -1.0706562382728249, -1.4856139108268676, -1.4436507437707207, -0.6669337089326647, 1.607745237316293, 1.0308052012618416]#OPEN'"
"0x7b8c (31628)","b'[0.643868, 0.089960, 0.406076, 0.305368, -0.066462, 0.442811]#[2.187338360685417, -1.0706514249794568, -1.4856059854683836, -1.4436437836195293, -0.66693503136105, 1.6077461797006307, 1.0308082694980556]#OPEN'"
"0x7b9f (31647)","b'[0.643867, 0.089960, 0.406088, 0.305370, -0.066483, 0.442812]#[2.187331314011624, -1.0706456559009565, -1.4855875909385983, -1.4436399259219177, -0.6669344210094875, 1.6077470093542563, 1.0308045022566037]#OPEN'"
"0x7ba3 (31651)","b'[0.643867, 0.089957, 0.406086, 0.305365, -0.066478, 0.442806]#[2.1873276947339377, -1.0706410390823915, -1.485592244616726, -1.4436401643418426, -0.6669337089326647, 1.6077448731237876, 1.0308053196327727]#OPEN'"
"0x7ba5 (31653)","b'[0.643865, 0.089968, 0.406083, 0.305386, -0.066475, 0.442805]#[2.1873435637556957, -1.0706431935587641, -1.4855941964019963, -1.4436471244872022, -0.66693503136105, 1.607746297438939, 1.0308040408527235]#OPEN'"
"0x7ba9 (31657)","b'[0.643864, 0.089971, 0.406087, 0.305386, -0.066478, 0.442807]#[2.187345234310418, -1.0706417981925613, -1.4855889037571337, -1.4436454540553845, -0.6669337089326647, 1.607746297438939, 1.0308070170822863]#OPEN'"
"0x7bc0 (31680)","b'[0.643865, 0.089966, 0.406087, 0.305380, -0.066479, 0.442806]#[2.1873382741610268, -1.0706417967495763, -1.4855889037450154, -1.4436454540553845, -0.6669350269458911, 1.607746297438939, 1.0308059540196466]#OPEN'"
"0x7bc8 (31688)","b'[0.643866, 0.089965, 0.406083, 0.305382, -0.066476, 0.442806]#[2.187339944596876, -1.0706429243552693, -1.4855956087963442, -1.4436453745825082, -0.6669344210094875, 1.607747009515762, 1.0308017004779317]#OPEN'"
"0x7bcd (31693)","b'[0.643865, 0.089966, 0.406083, 0.305382, -0.066474, 0.442803]#[2.187339944596876, -1.0706408492364643, -1.4855958635794764, -1.4436471244898939, -0.6669344210094875, 1.607746297438939, 1.030804376138314]#OPEN'"
"0x7be0 (31712)","b'[0.643866, 0.089965, 0.406090, 0.305376, -0.066485, 0.442808]#[2.1873366037251656, -1.0706392962876463, -1.4855870037208936, -1.443641834777698, -0.6669326360490587, 1.607748535394668, 1.0308053582272863]#OPEN'"
"0x7bea (31722)","b'[0.643865, 0.089968, 0.406088, 0.305384, -0.066483, 0.442802]#[2.187339944596876, -1.07063738991615, -1.4855885963520323, -1.4436454540553845, -0.6669350313610497, 1.6077477215925848, 1.0308036753711598]#OPEN'"
"0x7bf0 (31728)","b'[0.643865, 0.089969, 0.406086, 0.305380, -0.066476, 0.442806]#[2.1873416150327314, -1.0706407697940667, -1.485590143872463, -1.443647115660922, -0.6669337089326647, 1.6077470109693124, 1.0308102042023384]#OPEN'"
"0x7bf1 (31729)","b'[0.643863, 0.089975, 0.406097, 0.305395, -0.066496, 0.442802]#[2.1873435638745624, -1.0706318607664944, -1.4855752258217876, -1.4436471244907911, -0.6669336691962265, 1.6077485353946683, 1.0308036818245123]#OPEN'"
"0x7bff (31743)","b'[0.643859, 0.089987, 0.406116, 0.305414, -0.066524, 0.442787]#[2.187350609492714, -1.0706093026680958, -1.4855502122110429, -1.4436471215478006, -0.6669337089326646, 1.6077492474714912, 1.030804270542781]#OPEN'"
"0x7c19 (31769)","b'[0.643861, 0.089984, 0.406117, 0.305402, -0.066526, 0.442797]#[2.1873469047462732, -1.0706164849347355, -1.4855476249820505, -1.4436418347763504, -0.666933351304796, 1.60775138370196, 1.0308083932395367]#OPEN'"
"0x7c28 (31784)","b'[0.643862, 0.089982, 0.406112, 0.305400, -0.066522, 0.442792]#[2.187346906102939, -1.0706144831109976, -1.485558757737366, -1.4436447387995972, -0.6669339584774441, 1.6077564597123972, 1.0308056665487206]#OPEN'"
"0x7c40 (31808)","b'[0.643868, 0.089981, 0.406120, 0.305391, -0.066550, 0.442793]#[2.1873491099944373, -1.0706124050415424, -1.4855505011626973, -1.4436315327633313, -0.6669404227998521, 1.6077701555365558, 1.0308026102375893]#OPEN'"
"0x7c46 (31814)","b'[0.643877, 0.089960, 0.406127, 0.305346, -0.066568, 0.442788]#[2.1873260242981347, -1.070608003546317, -1.48554863461153, -1.443612445965154, -0.6669484590954251, 1.6077771837710224, 1.030805362587297]#OPEN'"
"0x7c4c (31820)","b'[0.643895, 0.089932, 0.406167, 0.305275, -0.066652, 0.442779]#[2.1872951000255503, -1.0705815987497287, -1.4855146390242373, -1.4435577810789146, -0.666959750599356, 1.6078004076369192, 1.0308033109265426]#OPEN'"
"0x7c56 (31830)","b'[0.643929, 0.089894, 0.406272, 0.305155, -0.066846, 0.442789]#[2.1872585936332976, -1.0705299532812902, -1.4854068383672918, -1.4434178215114404, -0.6669696371773697, 1.607829789777929, 1.0308030812045603]#OPEN'"
"0x7c5e (31838)","b'[0.643976, 0.089804, 0.406403, 0.304944, -0.067087, 0.442787]#[2.18714291632042, -1.0704521937496705, -1.4852785213766313, -1.4432503782968524, -0.6669805901085089, 1.607867467556751, 1.0307963511455496]#OPEN'"
"0x7c71 (31857)","b'[0.644003, 0.089714, 0.406459, 0.304774, -0.067176, 0.442673]#[2.187031035186302, -1.0703318014288636, -1.4852714897341248, -1.4431782965190083, -0.6670014921230416, 1.6078783819008264, 1.0307948252666328]#OPEN'"
"0x7c7b (31867)","b'[0.644027, 0.089670, 0.406494, 0.304690, -0.067258, 0.442663]#[2.186991232746518, -1.0703113248083909, -1.4852496559360298, -1.4431065957744558, -0.6670183236843592, 1.6078954649266717, 1.0307768718632013]#OPEN'"
"0x7c81 (31873)","b'[0.644148, 0.089546, 0.406824, 0.304335, -0.068081, 0.442795]#[2.1867676661535045, -1.0703398876937575, -1.4847536457865538, -1.442799749850867, -0.6671921361779436, 1.6081557890232074, 1.0307378419930042]#OPEN'"
"0x7c8b (31883)","b'[0.645014, 0.089358, 0.408314, 0.302477, -0.072539, 0.443403]#[2.186833581048199, -1.070520090061151, -1.4829393407800013, -1.4407937931765216, -0.6683286122909963, 1.6102888362234622, 1.0307313471150077]#OPEN'"
"0x7c9e (31902)","b'[0.646653, 0.089085, 0.411126, 0.298352, -0.080775, 0.445787]#[2.186836901345482, -1.0704129836963, -1.4802222470512925, -1.4370728205750434, -0.6688035729631552, 1.6151306130182042, 1.0307380023785435]#OPEN'"
"0x7ca5 (31909)","b'[0.648991, 0.088962, 0.415757, 0.292368, -0.093749, 0.450457]#[2.1868009904265007, -1.0703434330409427, -1.4754724011129041, -1.431596986565365, -0.668831864938794, 1.6227575195193311, 1.0307380609816106]#OPEN'"
"0x7cbb (31931)","b'[0.652062, 0.088641, 0.421867, 0.284169, -0.110743, 0.456846]#[2.1866773261543395, -1.070289369514197, -1.4693159043889132, -1.424301566139014, -0.6688353106407423, 1.6328390262506378, 1.0307313471146753]#OPEN'"
"0x7cd2 (31954)","b'[0.655527, 0.088129, 0.429545, 0.274323, -0.131306, 0.464958]#[2.186085758514817, -1.0703055945107995, -1.4611791461959862, -1.4157561104861986, -0.6688198613770865, 1.6446747480069903, 1.0307358230261336]#OPEN'"
"0x7cd5 (31957)","b'[0.658936, 0.087457, 0.438028, 0.264009, -0.152880, 0.473858]#[2.1853515487767154, -1.0703020135624928, -1.451928665815739, -1.406505051844894, -0.6687949928295465, 1.656411681817945, 1.0307413034742343]#OPEN'"
"0x7ce0 (31968)","b'[0.662266, 0.086569, 0.447651, 0.253055, -0.175985, 0.483859]#[2.184340590221101, -1.0703150579419136, -1.4410121015174058, -1.3963194506064136, -0.6687901361253527, 1.6680593687065408, 1.0307463614868226]#OPEN'"
"0x7cf1 (31985)","b'[0.665444, 0.085355, 0.457959, 0.241504, -0.199641, 0.494652]#[2.183098841429601, -1.0703152980302453, -1.4291430556462317, -1.3854340713867563, -0.668777182924706, 1.6793048348036779, 1.0307490105758652]#OPEN'"
"0x7cf3 (31987)","b'[0.668340, 0.083828, 0.468895, 0.229633, -0.223450, 0.506113]#[2.1816604724494293, -1.0702950447737063, -1.4162684530422047, -1.3738967248810066, -0.6687727333351791, 1.6896784924108617, 1.0307520121601146]#OPEN'"
"0x7d06 (32006)","b'[0.670924, 0.081931, 0.480412, 0.217426, -0.247177, 0.518287]#[2.1800997862902354, -1.0702992002851983, -1.402430830253416, -1.3615384986783559, -0.6687670826382107, 1.6989178167217445, 1.03075070498138]#OPEN'"
"0x7d07 (32007)","b'[0.673261, 0.079797, 0.492964, 0.204495, -0.272096, 0.531787]#[2.1784408843676486, -1.070288073822258, -1.3870821451009587, -1.34825590951666, -0.6687595502015653, 1.7079916916612465, 1.0307529143779586]#OPEN'"
"0x7d0c (32012)","b'[0.675296, 0.077340, 0.505956, 0.191008, -0.296998, 0.546227]#[2.17676350481619, -1.070313444527453, -1.371050320052264, -1.334334708413326, -0.668716003303253, 1.7164667262719746, 1.0307504497577364]#OPEN'"
"0x7d20 (32032)","b'[0.676814, 0.074846, 0.518841, 0.177957, -0.320802, 0.560879]#[2.175111375473883, -1.0703052083970983, -1.354840781698995, -1.3207403498626071, -0.6686062216608886, 1.7239450373006173, 1.0307537852435782]#OPEN'"
"0x7d2b (32043)","b'[0.677830, 0.072170, 0.531912, 0.165040, -0.343825, 0.576123]#[2.1734734348106866, -1.0703155461898821, -1.3380213471278546, -1.3068676491062534, -0.6683740692304002, 1.7301727859119265, 1.0307545023270035]#OPEN'"
"0x7d39 (32057)","b'[0.678296, 0.069280, 0.545392, 0.152260, -0.366392, 0.592007]#[2.171847771320482, -1.070323300778742, -1.320164895730628, -1.2924650380891975, -0.668163398616643, 1.7349812313814965, 1.0307468964134985]#OPEN'"
"0x7d3d (32061)","b'[0.678168, 0.066433, 0.558484, 0.140443, -0.387349, 0.607635]#[2.1702764760836195, -1.070342710701894, -1.3022532571551384, -1.2786152064373886, -0.6679666430406597, 1.7383385035694467, 1.030752593468286]#OPEN'"
"0x7d51 (32081)","b'[0.677592, 0.063651, 0.571339, 0.129233, -0.407316, 0.623221]#[2.168904472521837, -1.0703336710148916, -1.2842766596697774, -1.2650630528583955, -0.6678387371083383, 1.740815454307597, 1.0307487996562623]#OPEN'"
"0x7d6b (32107)","b'[0.676535, 0.060897, 0.583898, 0.118773, -0.426029, 0.638705]#[2.167666172739239, -1.0703508498125172, -1.2661980522696288, -1.2517797831695454, -0.6677034087186596, 1.7420694610609553, 1.0307498992522899]#OPEN'"
"0x7d7f (32127)","b'[0.674942, 0.058104, 0.596603, 0.108778, -0.444187, 0.654610]#[2.166490259032683, -1.0703628932556462, -1.2473563264983973, -1.238359872003476, -0.6674919995167425, 1.7421705069486564, 1.030748127543402]#OPEN'"
"0x7d8d (32141)","b'[0.673038, 0.055325, 0.609066, 0.098972, -0.461878, 0.670582]#[2.165275139295937, -1.0703693382363348, -1.2285273018301062, -1.2254844519585812, -0.6673800199641835, 1.7421715854053723, 1.0307553161231793]#OPEN'"
"0x7d9e (32158)","b'[0.670978, 0.052832, 0.620617, 0.089926, -0.478136, 0.685959]#[2.1642891384734924, -1.0703769836030368, -1.2108378124965944, -1.2137494456152407, -0.6671603366519478, 1.7421768576506182, 1.030770287146383]#OPEN'"
"0x7da8 (32168)","b'[0.668700, 0.050434, 0.631822, 0.081124, -0.493777, 0.701406]#[2.1633486663641484, -1.0703984242666964, -1.1934253182594923, -1.2025960080824505, -0.6668424819030296, 1.7421791555783908, 1.030799146834501]#OPEN'"
"0x7dc2 (32194)","b'[0.666220, 0.048249, 0.642620, 0.072854, -0.508795, 0.716639]#[2.162560240108035, -1.0704086471022043, -1.17636107911252, -1.1921485621679706, -0.6665266081385465, 1.7421710029683475, 1.0308164906712676]#OPEN'"
