"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"2820","2022-03-11 10:48:00,720673764","192.168.2.10","192.168.2.6","UDP","0xd7e4 (55268)","254","0.026928580"
"2821","2022-03-11 10:48:00,747679198","192.168.2.10","192.168.2.6","UDP","0xd7f6 (55286)","254","0.027005434"
"2822","2022-03-11 10:48:00,774784119","192.168.2.10","192.168.2.6","UDP","0xd80a (55306)","255","0.027104921"
"2823","2022-03-11 10:48:00,801711670","192.168.2.10","192.168.2.6","UDP","0xd81c (55324)","256","0.026927551"
"2824","2022-03-11 10:48:00,828656455","192.168.2.10","192.168.2.6","UDP","0xd832 (55346)","257","0.026944785"
"2825","2022-03-11 10:48:00,855755907","192.168.2.10","192.168.2.6","UDP","0xd84b (55371)","256","0.027099452"
"2826","2022-03-11 10:48:00,882601113","192.168.2.10","192.168.2.6","UDP","0xd85d (55389)","254","0.026845206"
"2827","2022-03-11 10:48:00,909514718","192.168.2.10","192.168.2.6","UDP","0xd872 (55410)","252","0.026913605"
"2828","2022-03-11 10:48:00,936604795","192.168.2.10","192.168.2.6","UDP","0xd886 (55430)","255","0.027090077"
"2829","2022-03-11 10:48:00,962525311","192.168.2.10","192.168.2.6","UDP","0xd898 (55448)","253","0.025920516"
"2830","2022-03-11 10:48:00,988665360","192.168.2.10","192.168.2.6","UDP","0xd8a8 (55464)","255","0.026140049"
"2831","2022-03-11 10:48:01,015575421","192.168.2.10","192.168.2.6","UDP","0xd8bb (55483)","256","0.026910061"
"2832","2022-03-11 10:48:01,042570393","192.168.2.10","192.168.2.6","UDP","0xd8c8 (55496)","257","0.026994972"
"2833","2022-03-11 10:48:01,068569544","192.168.2.10","192.168.2.6","UDP","0xd8d3 (55507)","255","0.025999151"
"2834","2022-03-11 10:48:01,095597178","192.168.2.10","192.168.2.6","UDP","0xd8e9 (55529)","256","0.027027634"
"2835","2022-03-11 10:48:01,122733734","192.168.2.10","192.168.2.6","UDP","0xd8ed (55533)","256","0.027136556"
"2836","2022-03-11 10:48:01,149737655","192.168.2.10","192.168.2.6","UDP","0xd8ff (55551)","255","0.027003921"
"2837","2022-03-11 10:48:01,176665990","192.168.2.10","192.168.2.6","UDP","0xd916 (55574)","254","0.026928335"
"2838","2022-03-11 10:48:01,203724966","192.168.2.10","192.168.2.6","UDP","0xd925 (55589)","254","0.027058976"
"2839","2022-03-11 10:48:01,230613797","192.168.2.10","192.168.2.6","UDP","0xd940 (55616)","253","0.026888831"
"2840","2022-03-11 10:48:01,257719382","192.168.2.10","192.168.2.6","UDP","0xd951 (55633)","255","0.027105585"
"2841","2022-03-11 10:48:01,284570842","192.168.2.10","192.168.2.6","UDP","0xd967 (55655)","254","0.026851460"
"2842","2022-03-11 10:48:01,311736186","192.168.2.10","192.168.2.6","UDP","0xd981 (55681)","254","0.027165344"
"2843","2022-03-11 10:48:01,338717047","192.168.2.10","192.168.2.6","UDP","0xd99b (55707)","252","0.026980861"
"2844","2022-03-11 10:48:01,365656991","192.168.2.10","192.168.2.6","UDP","0xd9b6 (55734)","255","0.026939944"
"2845","2022-03-11 10:48:01,392656225","192.168.2.10","192.168.2.6","UDP","0xd9c3 (55747)","253","0.026999234"
"2846","2022-03-11 10:48:01,418786702","192.168.2.10","192.168.2.6","UDP","0xd9c7 (55751)","256","0.026130477"
"2847","2022-03-11 10:48:01,445914034","192.168.2.10","192.168.2.6","UDP","0xd9e2 (55778)","256","0.027127332"
"2848","2022-03-11 10:48:01,474942587","192.168.2.10","192.168.2.6","UDP","0xd9f1 (55793)","255","0.029028553"
"2849","2022-03-11 10:48:01,501783797","192.168.2.10","192.168.2.6","UDP","0xda04 (55812)","255","0.026841210"
"2850","2022-03-11 10:48:01,528660897","192.168.2.10","192.168.2.6","UDP","0xda1f (55839)","256","0.026877100"
"2851","2022-03-11 10:48:01,554774645","192.168.2.10","192.168.2.6","UDP","0xda2c (55852)","255","0.026113748"
"2852","2022-03-11 10:48:01,581744394","192.168.2.10","192.168.2.6","UDP","0xda3e (55870)","256","0.026969749"
"2853","2022-03-11 10:48:01,608664654","192.168.2.10","192.168.2.6","UDP","0xda49 (55881)","254","0.026920260"
"2854","2022-03-11 10:48:01,635648187","192.168.2.10","192.168.2.6","UDP","0xda52 (55890)","256","0.026983533"
"2855","2022-03-11 10:48:01,662627427","192.168.2.10","192.168.2.6","UDP","0xda59 (55897)","255","0.026979240"
"2856","2022-03-11 10:48:01,689682752","192.168.2.10","192.168.2.6","UDP","0xda5b (55899)","254","0.027055325"
"2857","2022-03-11 10:48:01,716586371","192.168.2.10","192.168.2.6","UDP","0xda73 (55923)","255","0.026903619"
"2858","2022-03-11 10:48:01,742650370","192.168.2.10","192.168.2.6","UDP","0xda8c (55948)","255","0.026063999"
"2859","2022-03-11 10:48:01,769571683","192.168.2.10","192.168.2.6","UDP","0xda8f (55951)","252","0.026921313"
"2860","2022-03-11 10:48:01,796581628","192.168.2.10","192.168.2.6","UDP","0xdaa3 (55971)","254","0.027009945"
"2861","2022-03-11 10:48:01,822570510","192.168.2.10","192.168.2.6","UDP","0xdaaa (55978)","255","0.025988882"
"2862","2022-03-11 10:48:01,848577774","192.168.2.10","192.168.2.6","UDP","0xdabd (55997)","256","0.026007264"
"2863","2022-03-11 10:48:01,875574017","192.168.2.10","192.168.2.6","UDP","0xdacc (56012)","255","0.026996243"
"2864","2022-03-11 10:48:01,902420644","fe80::c768:837c:25e7:e1e","ff02::fb","MDNS","","206","0.000000000"
"2865","2022-03-11 10:48:01,902475013","192.168.2.16","224.0.0.251","MDNS","0x4358 (17240)","237","0.000000000"
"2866","2022-03-11 10:48:01,902588300","192.168.2.10","192.168.2.6","UDP","0xdadc (56028)","255","0.027014283"
"2867","2022-03-11 10:48:01,902662431","192.168.2.1","224.0.0.251","IGMPv2","0x0000 (0)","60",""
"2868","2022-03-11 10:48:01,929690207","192.168.2.10","192.168.2.6","UDP","0xdadf (56031)","254","0.027101907"
"2869","2022-03-11 10:48:01,956557638","192.168.2.10","192.168.2.6","UDP","0xdaf9 (56057)","254","0.026867431"
"2870","2022-03-11 10:48:01,983621884","192.168.2.10","192.168.2.6","UDP","0xdb02 (56066)","255","0.027064246"
"2871","2022-03-11 10:48:02,009639445","192.168.2.10","192.168.2.6","UDP","0xdb04 (56068)","253","0.026017561"
"2872","2022-03-11 10:48:02,036568628","192.168.2.10","192.168.2.6","UDP","0xdb19 (56089)","255","0.026929183"
"2873","2022-03-11 10:48:02,063557951","192.168.2.10","192.168.2.6","UDP","0xdb22 (56098)","254","0.026989323"
"2874","2022-03-11 10:48:02,090530814","192.168.2.10","192.168.2.6","UDP","0xdb30 (56112)","256","0.026972863"
"2875","2022-03-11 10:48:02,117579801","192.168.2.10","192.168.2.6","UDP","0xdb32 (56114)","254","0.027048987"
"2876","2022-03-11 10:48:02,135482737","192.168.2.10","224.0.0.251","IGMPv2","0x0000 (0)","46",""
"2877","2022-03-11 10:48:02,144568072","192.168.2.10","192.168.2.6","UDP","0xdb39 (56121)","255","0.026988271"
"2878","2022-03-11 10:48:02,170602250","192.168.2.10","192.168.2.6","UDP","0xdb50 (56144)","255","0.026034178"
"2879","2022-03-11 10:48:02,197681987","192.168.2.10","192.168.2.6","UDP","0xdb52 (56146)","255","0.027079737"
"2880","2022-03-11 10:48:02,224555876","192.168.2.10","192.168.2.6","UDP","0xdb60 (56160)","253","0.026873889"
"2881","2022-03-11 10:48:02,250625819","192.168.2.10","192.168.2.6","UDP","0xdb6d (56173)","254","0.026069943"
"2882","2022-03-11 10:48:02,276509273","192.168.2.10","192.168.2.6","UDP","0xdb79 (56185)","254","0.025883454"
"2883","2022-03-11 10:48:02,302482890","192.168.2.10","192.168.2.6","UDP","0xdb91 (56209)","254","0.025973617"
"2884","2022-03-11 10:48:02,329660675","192.168.2.10","192.168.2.6","UDP","0xdba6 (56230)","255","0.027177785"
"2885","2022-03-11 10:48:02,355575158","192.168.2.10","192.168.2.6","UDP","0xdba7 (56231)","255","0.025914483"
"2886","2022-03-11 10:48:02,382689299","192.168.2.10","192.168.2.6","UDP","0xdbb8 (56248)","255","0.027114141"
"2887","2022-03-11 10:48:02,409543741","192.168.2.10","192.168.2.6","UDP","0xdbba (56250)","255","0.026854442"
"2888","2022-03-11 10:48:02,436538503","192.168.2.10","192.168.2.6","UDP","0xdbc1 (56257)","256","0.026994762"
"2889","2022-03-11 10:48:02,463566218","192.168.2.10","192.168.2.6","UDP","0xdbd4 (56276)","254","0.027027715"
"2890","2022-03-11 10:48:02,489719569","192.168.2.10","192.168.2.6","UDP","0xdbe5 (56293)","255","0.026153351"
"2891","2022-03-11 10:48:02,516575938","192.168.2.10","192.168.2.6","UDP","0xdbfd (56317)","253","0.026856369"
"2892","2022-03-11 10:48:02,542722578","192.168.2.10","192.168.2.6","UDP","0xdc0f (56335)","255","0.026146640"
"2893","2022-03-11 10:48:02,569676438","192.168.2.10","192.168.2.6","UDP","0xdc23 (56355)","255","0.026953860"
"2894","2022-03-11 10:48:02,596555162","192.168.2.10","192.168.2.6","UDP","0xdc34 (56372)","253","0.026878724"
"2895","2022-03-11 10:48:02,623568908","192.168.2.10","192.168.2.6","UDP","0xdc3a (56378)","254","0.027013746"
"2896","2022-03-11 10:48:02,650562731","192.168.2.10","192.168.2.6","UDP","0xdc3f (56383)","254","0.026993823"
"2897","2022-03-11 10:48:02,677578374","192.168.2.10","192.168.2.6","UDP","0xdc4e (56398)","254","0.027015643"
"2898","2022-03-11 10:48:02,704707996","192.168.2.10","192.168.2.6","UDP","0xdc52 (56402)","255","0.027129622"
"2899","2022-03-11 10:48:02,730522264","192.168.2.10","192.168.2.6","UDP","0xdc65 (56421)","255","0.025814268"
"2900","2022-03-11 10:48:02,757658644","192.168.2.10","192.168.2.6","UDP","0xdc78 (56440)","249","0.027136380"
"2901","2022-03-11 10:48:02,784578067","192.168.2.10","192.168.2.6","UDP","0xdc84 (56452)","252","0.026919423"
"2902","2022-03-11 10:48:02,810777377","192.168.2.10","192.168.2.6","UDP","0xdc95 (56469)","254","0.026199310"
"2903","2022-03-11 10:48:02,837552331","192.168.2.10","192.168.2.6","UDP","0xdca7 (56487)","254","0.026774954"
"2904","2022-03-11 10:48:02,863472544","192.168.2.10","192.168.2.6","UDP","0xdca9 (56489)","252","0.025920213"
"2905","2022-03-11 10:48:02,890597676","192.168.2.10","192.168.2.6","UDP","0xdcbc (56508)","255","0.027125132"
"2906","2022-03-11 10:48:02,917590144","192.168.2.10","192.168.2.6","UDP","0xdcd4 (56532)","252","0.026992468"
"2907","2022-03-11 10:48:02,944640363","192.168.2.10","192.168.2.6","UDP","0xdce4 (56548)","256","0.027050219"
"2908","2022-03-11 10:48:02,971507842","192.168.2.10","192.168.2.6","UDP","0xdcf8 (56568)","254","0.026867479"
"2909","2022-03-11 10:48:02,998687165","192.168.2.10","192.168.2.6","UDP","0xdcfc (56572)","254","0.027179323"
"2910","2022-03-11 10:48:03,025667351","192.168.2.10","192.168.2.6","UDP","0xdd09 (56585)","253","0.026980186"
"2911","2022-03-11 10:48:03,052538416","192.168.2.10","192.168.2.6","UDP","0xdd19 (56601)","254","0.026871065"
"2912","2022-03-11 10:48:03,079667714","192.168.2.10","192.168.2.6","UDP","0xdd1c (56604)","255","0.027129298"
"2913","2022-03-11 10:48:03,106645640","192.168.2.10","192.168.2.6","UDP","0xdd25 (56613)","254","0.026977926"
"2914","2022-03-11 10:48:03,133604616","192.168.2.10","192.168.2.6","UDP","0xdd2c (56620)","255","0.026958976"
"2915","2022-03-11 10:48:03,160585088","192.168.2.10","192.168.2.6","UDP","0xdd32 (56626)","255","0.026980472"
"2916","2022-03-11 10:48:03,187625408","192.168.2.10","192.168.2.6","UDP","0xdd4d (56653)","254","0.027040320"
"2917","2022-03-11 10:48:03,214631409","192.168.2.10","192.168.2.6","UDP","0xdd65 (56677)","254","0.027006001"
"2918","2022-03-11 10:48:03,241688689","192.168.2.10","192.168.2.6","UDP","0xdd6b (56683)","254","0.027057280"
"2919","2022-03-11 10:48:03,268508958","192.168.2.10","192.168.2.6","UDP","0xdd74 (56692)","254","0.026820269"
"2920","2022-03-11 10:48:03,295596376","192.168.2.10","192.168.2.6","UDP","0xdd82 (56706)","254","0.027087418"
"2921","2022-03-11 10:48:03,322799351","192.168.2.10","192.168.2.6","UDP","0xdd97 (56727)","254","0.027202975"
"2922","2022-03-11 10:48:03,349506446","192.168.2.10","192.168.2.6","UDP","0xdda3 (56739)","255","0.026707095"
"2923","2022-03-11 10:48:03,376601726","192.168.2.10","192.168.2.6","UDP","0xddbb (56763)","255","0.027095280"
"2924","2022-03-11 10:48:03,403657363","192.168.2.10","192.168.2.6","UDP","0xddc4 (56772)","254","0.027055637"
"2925","2022-03-11 10:48:03,430676661","192.168.2.10","192.168.2.6","UDP","0xdddd (56797)","254","0.027019298"
"2926","2022-03-11 10:48:03,457669550","192.168.2.10","192.168.2.6","UDP","0xdded (56813)","255","0.026992889"
"2927","2022-03-11 10:48:03,484595333","192.168.2.10","192.168.2.6","UDP","0xddfe (56830)","255","0.026925783"
"2928","2022-03-11 10:48:03,511666614","192.168.2.10","192.168.2.6","UDP","0xde0f (56847)","254","0.027071281"
"2929","2022-03-11 10:48:03,538585370","192.168.2.10","192.168.2.6","UDP","0xde19 (56857)","253","0.026918756"
"2930","2022-03-11 10:48:03,565627896","192.168.2.10","192.168.2.6","UDP","0xde25 (56869)","253","0.027042526"
"2931","2022-03-11 10:48:03,592589414","192.168.2.10","192.168.2.6","UDP","0xde3f (56895)","253","0.026961518"
"2932","2022-03-11 10:48:03,619643592","192.168.2.10","192.168.2.6","UDP","0xde52 (56914)","254","0.027054178"
"2933","2022-03-11 10:48:03,646663450","192.168.2.10","192.168.2.6","UDP","0xde56 (56918)","253","0.027019858"
"2934","2022-03-11 10:48:03,673679493","192.168.2.10","192.168.2.6","UDP","0xde65 (56933)","254","0.027016043"
"2935","2022-03-11 10:48:03,699546858","192.168.2.10","192.168.2.6","UDP","0xde6f (56943)","255","0.025867365"
"2936","2022-03-11 10:48:03,726687908","192.168.2.10","192.168.2.6","UDP","0xde7d (56957)","253","0.027141050"
"2937","2022-03-11 10:48:03,753702385","192.168.2.10","192.168.2.6","UDP","0xde97 (56983)","255","0.027014477"
"2938","2022-03-11 10:48:03,780706443","192.168.2.10","192.168.2.6","UDP","0xde9b (56987)","254","0.027004058"
"2939","2022-03-11 10:48:03,807656156","192.168.2.10","192.168.2.6","UDP","0xdead (57005)","256","0.026949713"
"2940","2022-03-11 10:48:03,834667799","192.168.2.10","192.168.2.6","UDP","0xdeb4 (57012)","255","0.027011643"
"2941","2022-03-11 10:48:03,861639227","192.168.2.10","192.168.2.6","UDP","0xdece (57038)","254","0.026971428"
"2942","2022-03-11 10:48:03,888622391","192.168.2.10","192.168.2.6","UDP","0xded6 (57046)","255","0.026983164"
"2943","2022-03-11 10:48:03,915676074","192.168.2.10","192.168.2.6","UDP","0xdee1 (57057)","255","0.027053683"
"2944","2022-03-11 10:48:03,941881358","192.168.2.10","192.168.2.6","UDP","0xdee7 (57063)","255","0.026205284"
"2945","2022-03-11 10:48:03,968625477","192.168.2.10","192.168.2.6","UDP","0xdf02 (57090)","254","0.026744119"
"2946","2022-03-11 10:48:03,995615258","192.168.2.10","192.168.2.6","UDP","0xdf0b (57099)","253","0.026989781"
"2947","2022-03-11 10:48:04,022691097","192.168.2.10","192.168.2.6","UDP","0xdf19 (57113)","256","0.027075839"
"2948","2022-03-11 10:48:04,049673314","192.168.2.10","192.168.2.6","UDP","0xdf2a (57130)","252","0.026982217"
"2949","2022-03-11 10:48:04,076529512","192.168.2.10","192.168.2.6","UDP","0xdf44 (57156)","254","0.026856198"
"2950","2022-03-11 10:48:04,103576685","192.168.2.10","192.168.2.6","UDP","0xdf54 (57172)","255","0.027047173"
"2951","2022-03-11 10:48:04,130545781","192.168.2.10","192.168.2.6","UDP","0xdf6f (57199)","254","0.026969096"
"2952","2022-03-11 10:48:04,157643877","192.168.2.10","192.168.2.6","UDP","0xdf7e (57214)","251","0.027098096"
"2953","2022-03-11 10:48:04,184626793","192.168.2.10","192.168.2.6","UDP","0xdf8b (57227)","254","0.026982916"
"2954","2022-03-11 10:48:04,211573670","192.168.2.10","192.168.2.6","UDP","0xdf97 (57239)","255","0.026946877"
"2955","2022-03-11 10:48:04,238550403","192.168.2.10","192.168.2.6","UDP","0xdf9f (57247)","255","0.026976733"
"2956","2022-03-11 10:48:04,264708774","192.168.2.10","192.168.2.6","UDP","0xdfab (57259)","254","0.026158371"
"2957","2022-03-11 10:48:04,291588991","192.168.2.10","192.168.2.6","UDP","0xdfac (57260)","256","0.026880217"
"2958","2022-03-11 10:48:04,318611376","192.168.2.10","192.168.2.6","UDP","0xdfc0 (57280)","255","0.027022385"
"2959","2022-03-11 10:48:04,345614124","192.168.2.10","192.168.2.6","UDP","0xdfc5 (57285)","256","0.027002748"
"2960","2022-03-11 10:48:04,372513827","192.168.2.10","192.168.2.6","UDP","0xdfdc (57308)","255","0.026899703"
"2961","2022-03-11 10:48:04,399723596","192.168.2.10","192.168.2.6","UDP","0xdfee (57326)","254","0.027209769"
"2962","2022-03-11 10:48:04,426615693","192.168.2.10","192.168.2.6","UDP","0xdff1 (57329)","254","0.026892097"
"2963","2022-03-11 10:48:04,453630040","192.168.2.10","192.168.2.6","UDP","0xdffc (57340)","255","0.027014347"
"2964","2022-03-11 10:48:04,480620312","192.168.2.10","192.168.2.6","UDP","0xe00b (57355)","254","0.026990272"
"2965","2022-03-11 10:48:04,507623740","192.168.2.10","192.168.2.6","UDP","0xe01f (57375)","253","0.027003428"
"2966","2022-03-11 10:48:04,534765613","192.168.2.10","192.168.2.6","UDP","0xe037 (57399)","255","0.027141873"
"2967","2022-03-11 10:48:04,561634052","192.168.2.10","192.168.2.6","UDP","0xe042 (57410)","250","0.026868439"
"2968","2022-03-11 10:48:04,588532941","192.168.2.10","192.168.2.6","UDP","0xe04d (57421)","252","0.026898889"
"2969","2022-03-11 10:48:04,615639163","192.168.2.10","192.168.2.6","UDP","0xe050 (57424)","251","0.027106222"
"2970","2022-03-11 10:48:04,642589995","192.168.2.10","192.168.2.6","UDP","0xe059 (57433)","252","0.026950832"
"2971","2022-03-11 10:48:04,669593924","192.168.2.10","192.168.2.6","UDP","0xe05b (57435)","254","0.027003929"
"2972","2022-03-11 10:48:04,696425009","192.168.2.10","192.168.2.6","UDP","0xe070 (57456)","251","0.026831085"
"2973","2022-03-11 10:48:04,723645410","192.168.2.10","192.168.2.6","UDP","0xe082 (57474)","252","0.027220401"
"2974","2022-03-11 10:48:04,750838281","192.168.2.10","192.168.2.6","UDP","0xe08c (57484)","251","0.027192871"
"2975","2022-03-11 10:48:04,777603597","192.168.2.10","192.168.2.6","UDP","0xe099 (57497)","252","0.026765316"
"2976","2022-03-11 10:48:04,804521730","192.168.2.10","192.168.2.6","UDP","0xe0b1 (57521)","254","0.026918133"
"2977","2022-03-11 10:48:04,831544799","192.168.2.10","192.168.2.6","UDP","0xe0c9 (57545)","252","0.027023069"
"2978","2022-03-11 10:48:04,858718196","192.168.2.10","192.168.2.6","UDP","0xe0d3 (57555)","252","0.027173397"
"2979","2022-03-11 10:48:04,885617262","192.168.2.10","192.168.2.6","UDP","0xe0e2 (57570)","253","0.026899066"
"2980","2022-03-11 10:48:04,912553728","192.168.2.10","192.168.2.6","UDP","0xe0e6 (57574)","253","0.026936466"
"2981","2022-03-11 10:48:04,939497944","192.168.2.10","192.168.2.6","UDP","0xe0ee (57582)","253","0.026944216"
"2982","2022-03-11 10:48:04,966604720","192.168.2.10","192.168.2.6","UDP","0xe102 (57602)","252","0.027106776"
"2983","2022-03-11 10:48:04,993533986","192.168.2.10","192.168.2.6","UDP","0xe105 (57605)","254","0.026929266"
"2984","2022-03-11 10:48:05,020678138","192.168.2.10","192.168.2.6","UDP","0xe120 (57632)","251","0.027144152"
"2985","2022-03-11 10:48:05,047770203","192.168.2.10","192.168.2.6","UDP","0xe130 (57648)","253","0.027092065"
"2986","2022-03-11 10:48:05,074477076","192.168.2.10","192.168.2.6","UDP","0xe131 (57649)","253","0.026706873"
"2987","2022-03-11 10:48:05,102615388","192.168.2.10","192.168.2.6","UDP","0xe139 (57657)","251","0.028138312"
"2988","2022-03-11 10:48:05,129495114","192.168.2.10","192.168.2.6","UDP","0xe149 (57673)","252","0.026879726"
"2989","2022-03-11 10:48:05,156490991","192.168.2.10","192.168.2.6","UDP","0xe159 (57689)","254","0.026995877"
"2990","2022-03-11 10:48:05,183640821","192.168.2.10","192.168.2.6","UDP","0xe174 (57716)","253","0.027149830"
"2991","2022-03-11 10:48:05,209722568","192.168.2.10","192.168.2.6","UDP","0xe18c (57740)","252","0.026081747"
"2992","2022-03-11 10:48:05,236645659","192.168.2.10","192.168.2.6","UDP","0xe190 (57744)","253","0.026923091"
"2993","2022-03-11 10:48:05,263574757","192.168.2.10","192.168.2.6","UDP","0xe1ab (57771)","253","0.026929098"
"2994","2022-03-11 10:48:05,290483413","192.168.2.10","192.168.2.6","UDP","0xe1b4 (57780)","253","0.026908656"
"2995","2022-03-11 10:48:05,317593343","192.168.2.10","192.168.2.6","UDP","0xe1c5 (57797)","249","0.027109930"
"2996","2022-03-11 10:48:05,327479733","192.168.2.10","88.221.214.32","TCP","0xdd0b (56587)","66",""
"2997","2022-03-11 10:48:05,327483003","192.168.2.10","99.84.152.89","TCP","0xee9e (61086)","66",""
"2998","2022-03-11 10:48:05,334938186","99.84.152.89","192.168.2.10","TCP","0xd636 (54838)","66",""
"2999","2022-03-11 10:48:05,335333515","88.221.214.32","192.168.2.10","TCP","0xe152 (57682)","66",""
"3000","2022-03-11 10:48:05,344616177","192.168.2.10","192.168.2.6","UDP","0xe1ca (57802)","254","0.027022834"
"3001","2022-03-11 10:48:05,371563663","192.168.2.10","192.168.2.6","UDP","0xe1d1 (57809)","253","0.026947486"
"3002","2022-03-11 10:48:05,398565844","192.168.2.10","192.168.2.6","UDP","0xe1d2 (57810)","253","0.027002181"
"3003","2022-03-11 10:48:05,425587582","192.168.2.10","192.168.2.6","UDP","0xe1ec (57836)","252","0.027021738"
"3004","2022-03-11 10:48:05,452499165","192.168.2.10","192.168.2.6","UDP","0xe1f4 (57844)","253","0.026911583"
"3005","2022-03-11 10:48:05,479597521","192.168.2.10","192.168.2.6","UDP","0xe20f (57871)","254","0.027098356"
"3006","2022-03-11 10:48:05,506491361","192.168.2.10","192.168.2.6","UDP","0xe226 (57894)","251","0.026893840"
"3007","2022-03-11 10:48:05,533503319","192.168.2.10","192.168.2.6","UDP","0xe228 (57896)","254","0.027011958"
"3008","2022-03-11 10:48:05,560499482","192.168.2.10","192.168.2.6","UDP","0xe23f (57919)","252","0.026996163"
"3009","2022-03-11 10:48:05,587487952","192.168.2.10","192.168.2.6","UDP","0xe255 (57941)","251","0.026988470"
"3010","2022-03-11 10:48:05,614610228","192.168.2.10","192.168.2.6","UDP","0xe258 (57944)","253","0.027122276"
"3011","2022-03-11 10:48:05,641603450","192.168.2.10","192.168.2.6","UDP","0xe270 (57968)","251","0.026993222"
"3012","2022-03-11 10:48:05,667697329","192.168.2.10","192.168.2.6","UDP","0xe289 (57993)","252","0.026093879"
"3013","2022-03-11 10:48:05,694566344","192.168.2.10","192.168.2.6","UDP","0xe29e (58014)","250","0.026869015"
"3014","2022-03-11 10:48:05,721507913","192.168.2.10","192.168.2.6","UDP","0xe2a5 (58021)","251","0.026941569"
"3015","2022-03-11 10:48:05,748591781","192.168.2.10","192.168.2.6","UDP","0xe2b9 (58041)","250","0.027083868"
"3016","2022-03-11 10:48:05,775596115","192.168.2.10","192.168.2.6","UDP","0xe2c7 (58055)","253","0.027004334"
"3017","2022-03-11 10:48:05,802570604","192.168.2.10","192.168.2.6","UDP","0xe2e0 (58080)","254","0.026974489"
"3018","2022-03-11 10:48:05,828669577","192.168.2.10","192.168.2.6","UDP","0xe2f2 (58098)","254","0.026098973"
"3019","2022-03-11 10:48:05,855465673","192.168.2.10","192.168.2.6","UDP","0xe2fa (58106)","249","0.026796096"
"3020","2022-03-11 10:48:05,882583600","192.168.2.10","192.168.2.6","UDP","0xe30a (58122)","251","0.027117927"
"3021","2022-03-11 10:48:05,909463015","192.168.2.10","192.168.2.6","UDP","0xe30c (58124)","252","0.026879415"
"3022","2022-03-11 10:48:05,936548938","192.168.2.10","192.168.2.6","UDP","0xe312 (58130)","254","0.027085923"
"3023","2022-03-11 10:48:05,963548986","192.168.2.10","192.168.2.6","UDP","0xe32c (58156)","253","0.027000048"
"3024","2022-03-11 10:48:05,990396796","192.168.2.10","192.168.2.6","UDP","0xe32e (58158)","251","0.026847810"
"3025","2022-03-11 10:48:06,017558117","192.168.2.10","192.168.2.6","UDP","0xe33f (58175)","252","0.027161321"
"3026","2022-03-11 10:48:06,044502128","192.168.2.10","192.168.2.6","UDP","0xe348 (58184)","253","0.026944011"
"3027","2022-03-11 10:48:06,071570757","192.168.2.10","192.168.2.6","UDP","0xe363 (58211)","252","0.027068629"
"3028","2022-03-11 10:48:06,098462193","192.168.2.10","192.168.2.6","UDP","0xe373 (58227)","253","0.026891436"
"3029","2022-03-11 10:48:06,125559291","192.168.2.10","192.168.2.6","UDP","0xe382 (58242)","251","0.027097098"
"3030","2022-03-11 10:48:06,152561833","192.168.2.10","192.168.2.6","UDP","0xe38b (58251)","252","0.027002542"
"3031","2022-03-11 10:48:06,179388507","192.168.2.10","192.168.2.6","UDP","0xe39b (58267)","254","0.026826674"
"3032","2022-03-11 10:48:06,206581715","192.168.2.10","192.168.2.6","UDP","0xe3ac (58284)","253","0.027193208"
"3033","2022-03-11 10:48:06,233567029","192.168.2.10","192.168.2.6","UDP","0xe3b6 (58294)","253","0.026985314"
"3034","2022-03-11 10:48:06,260549423","192.168.2.10","192.168.2.6","UDP","0xe3bc (58300)","252","0.026982394"
"3035","2022-03-11 10:48:06,287552307","192.168.2.10","192.168.2.6","UDP","0xe3c9 (58313)","253","0.027002884"
"3036","2022-03-11 10:48:06,314564793","192.168.2.10","192.168.2.6","UDP","0xe3d6 (58326)","254","0.027012486"
"3037","2022-03-11 10:48:06,341520136","192.168.2.10","192.168.2.6","UDP","0xe3d9 (58329)","253","0.026955343"
"3038","2022-03-11 10:48:06,368467266","192.168.2.10","192.168.2.6","UDP","0xe3f3 (58355)","254","0.026947130"
"3039","2022-03-11 10:48:06,395550431","192.168.2.10","192.168.2.6","UDP","0xe401 (58369)","252","0.027083165"
"3040","2022-03-11 10:48:06,422434721","192.168.2.10","192.168.2.6","UDP","0xe40e (58382)","252","0.026884290"
"3041","2022-03-11 10:48:06,450756372","192.168.2.10","192.168.2.6","UDP","0xe426 (58406)","253","0.028321651"
"3042","2022-03-11 10:48:06,477473654","192.168.2.10","192.168.2.6","UDP","0xe43e (58430)","253","0.026717282"
"3043","2022-03-11 10:48:06,504571892","192.168.2.10","192.168.2.6","UDP","0xe444 (58436)","253","0.027098238"
"3044","2022-03-11 10:48:06,531583762","192.168.2.10","192.168.2.6","UDP","0xe44b (58443)","253","0.027011870"
"3045","2022-03-11 10:48:06,558419418","192.168.2.10","192.168.2.6","UDP","0xe457 (58455)","254","0.026835656"
"3046","2022-03-11 10:48:06,585415333","192.168.2.10","192.168.2.6","UDP","0xe471 (58481)","251","0.026995915"
"3047","2022-03-11 10:48:06,614768742","192.168.2.10","192.168.2.6","UDP","0xe48b (58507)","253","0.029353409"
"3048","2022-03-11 10:48:06,641447416","192.168.2.10","192.168.2.6","UDP","0xe49f (58527)","251","0.026678674"
"3049","2022-03-11 10:48:06,668442839","192.168.2.10","192.168.2.6","UDP","0xe4b7 (58551)","253","0.026995423"
