"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"4902","2022-03-11 10:57:45,032586654","192.168.2.10","192.168.2.6","UDP","0x7b07 (31495)","251","0.027009470"
"4903","2022-03-11 10:57:45,032597214","192.168.2.10","192.168.2.8","UDP","0xea66 (60006)","251","0.026994455"
"4904","2022-03-11 10:57:45,059548198","192.168.2.10","192.168.2.6","UDP","0x7b10 (31504)","255","0.026961544"
"4905","2022-03-11 10:57:45,059559577","192.168.2.10","192.168.2.8","UDP","0xea73 (60019)","255","0.026962363"
"4906","2022-03-11 10:57:45,086560763","192.168.2.10","192.168.2.6","UDP","0x7b1e (31518)","252","0.027012565"
"4907","2022-03-11 10:57:45,086583688","192.168.2.10","192.168.2.8","UDP","0xea88 (60040)","252","0.027024111"
"4908","2022-03-11 10:57:45,113510179","192.168.2.10","192.168.2.6","UDP","0x7b34 (31540)","252","0.026949416"
"4909","2022-03-11 10:57:45,113534997","192.168.2.10","192.168.2.8","UDP","0xea98 (60056)","252","0.026951309"
"4910","2022-03-11 10:57:45,140879114","192.168.2.10","192.168.2.6","UDP","0x7b36 (31542)","252","0.027368935"
"4911","2022-03-11 10:57:45,140903756","192.168.2.10","192.168.2.8","UDP","0xeaa9 (60073)","252","0.027368759"
"4912","2022-03-11 10:57:45,167479616","192.168.2.10","192.168.2.6","UDP","0x7b4e (31566)","254","0.026600502"
"4913","2022-03-11 10:57:45,167500763","192.168.2.10","192.168.2.8","UDP","0xeabc (60092)","254","0.026597007"
"4914","2022-03-11 10:57:45,194546682","192.168.2.10","192.168.2.6","UDP","0x7b66 (31590)","250","0.027067066"
"4915","2022-03-11 10:57:45,194569104","192.168.2.10","192.168.2.8","UDP","0xeacd (60109)","250","0.027068341"
"4916","2022-03-11 10:57:45,221589323","192.168.2.10","192.168.2.6","UDP","0x7b72 (31602)","252","0.027042641"
"4917","2022-03-11 10:57:45,221614132","192.168.2.10","192.168.2.8","UDP","0xeadf (60127)","252","0.027045028"
"4918","2022-03-11 10:57:45,248523859","192.168.2.10","192.168.2.6","UDP","0x7b78 (31608)","253","0.026934536"
"4919","2022-03-11 10:57:45,248533242","192.168.2.10","192.168.2.8","UDP","0xeaef (60143)","253","0.026919110"
"4920","2022-03-11 10:57:45,275540433","192.168.2.10","192.168.2.6","UDP","0x7b88 (31624)","252","0.027016574"
"4921","2022-03-11 10:57:45,275549599","192.168.2.10","192.168.2.8","UDP","0xeaf3 (60147)","252","0.027016357"
"4922","2022-03-11 10:57:45,302706655","192.168.2.10","192.168.2.6","UDP","0x7b8a (31626)","255","0.027166222"
"4923","2022-03-11 10:57:45,302726885","192.168.2.10","192.168.2.8","UDP","0xeaff (60159)","255","0.027177286"
"4924","2022-03-11 10:57:45,329451466","192.168.2.10","192.168.2.6","UDP","0x7ba0 (31648)","254","0.026744811"
"4925","2022-03-11 10:57:45,329460864","192.168.2.10","192.168.2.8","UDP","0xeb13 (60179)","254","0.026733979"
"4926","2022-03-11 10:57:45,356506748","192.168.2.10","192.168.2.6","UDP","0x7bbb (31675)","254","0.027055282"
"4927","2022-03-11 10:57:45,356517363","192.168.2.10","192.168.2.8","UDP","0xeb1b (60187)","254","0.027056499"
"4928","2022-03-11 10:57:45,383488184","192.168.2.10","192.168.2.6","UDP","0x7bc1 (31681)","252","0.026981436"
"4929","2022-03-11 10:57:45,383511687","192.168.2.10","192.168.2.8","UDP","0xeb23 (60195)","252","0.026994324"
"4930","2022-03-11 10:57:45,410450469","192.168.2.10","192.168.2.6","UDP","0x7bcf (31695)","255","0.026962285"
"4931","2022-03-11 10:57:45,410475652","192.168.2.10","192.168.2.8","UDP","0xeb3b (60219)","255","0.026963965"
"4932","2022-03-11 10:57:45,437457065","192.168.2.10","192.168.2.6","UDP","0x7be2 (31714)","255","0.027006596"
"4933","2022-03-11 10:57:45,437477756","192.168.2.10","192.168.2.8","UDP","0xeb44 (60228)","255","0.027002104"
"4934","2022-03-11 10:57:45,464579948","192.168.2.10","192.168.2.6","UDP","0x7bf9 (31737)","254","0.027122883"
"4935","2022-03-11 10:57:45,464603057","192.168.2.10","192.168.2.8","UDP","0xeb4d (60237)","254","0.027125301"
"4936","2022-03-11 10:57:45,491601349","192.168.2.10","192.168.2.6","UDP","0x7c08 (31752)","255","0.027021401"
"4937","2022-03-11 10:57:45,491612064","192.168.2.10","192.168.2.8","UDP","0xeb4f (60239)","255","0.027009007"
"4938","2022-03-11 10:57:45,518459082","192.168.2.10","192.168.2.6","UDP","0x7c1e (31774)","254","0.026857733"
"4939","2022-03-11 10:57:45,518469767","192.168.2.10","192.168.2.8","UDP","0xeb5c (60252)","254","0.026857703"
"4940","2022-03-11 10:57:45,545510266","192.168.2.10","192.168.2.6","UDP","0x7c22 (31778)","254","0.027051184"
"4941","2022-03-11 10:57:45,545520726","192.168.2.10","192.168.2.8","UDP","0xeb6d (60269)","254","0.027050959"
"4942","2022-03-11 10:57:45,572532581","192.168.2.10","192.168.2.6","UDP","0x7c26 (31782)","255","0.027022315"
"4943","2022-03-11 10:57:45,572555895","192.168.2.10","192.168.2.8","UDP","0xeb73 (60275)","255","0.027035169"
"4944","2022-03-11 10:57:45,599405307","192.168.2.10","192.168.2.6","UDP","0x7c39 (31801)","254","0.026872726"
"4945","2022-03-11 10:57:45,599426687","192.168.2.10","192.168.2.8","UDP","0xeb89 (60297)","254","0.026870792"
"4946","2022-03-11 10:57:45,626478860","192.168.2.10","192.168.2.6","UDP","0x7c4b (31819)","252","0.027073553"
"4947","2022-03-11 10:57:45,626489364","192.168.2.10","192.168.2.8","UDP","0xeb8c (60300)","252","0.027062677"
"4948","2022-03-11 10:57:45,653400295","192.168.2.10","192.168.2.6","UDP","0x7c4c (31820)","252","0.026921435"
"4949","2022-03-11 10:57:45,653408528","192.168.2.10","192.168.2.8","UDP","0xeb9a (60314)","252","0.026919164"
"4950","2022-03-11 10:57:45,680434453","192.168.2.10","192.168.2.6","UDP","0x7c66 (31846)","255","0.027034158"
"4951","2022-03-11 10:57:45,680453454","192.168.2.10","192.168.2.8","UDP","0xebab (60331)","255","0.027044926"
"4952","2022-03-11 10:57:45,707490491","192.168.2.10","192.168.2.6","UDP","0x7c6d (31853)","251","0.027056038"
"4953","2022-03-11 10:57:45,707510657","192.168.2.10","192.168.2.8","UDP","0xebc0 (60352)","251","0.027057203"
"4954","2022-03-11 10:57:45,734529080","192.168.2.10","192.168.2.6","UDP","0x7c83 (31875)","253","0.027038589"
"4955","2022-03-11 10:57:45,734546552","192.168.2.10","192.168.2.8","UDP","0xebcc (60364)","253","0.027035895"
"4956","2022-03-11 10:57:45,761550299","192.168.2.10","192.168.2.6","UDP","0x7c9d (31901)","254","0.027021219"
"4957","2022-03-11 10:57:45,761561264","192.168.2.10","192.168.2.8","UDP","0xebd6 (60374)","254","0.027014712"
"4958","2022-03-11 10:57:45,788383987","192.168.2.10","192.168.2.6","UDP","0x7cad (31917)","249","0.026833688"
"4959","2022-03-11 10:57:45,788395383","192.168.2.10","192.168.2.8","UDP","0xebdc (60380)","249","0.026834119"
"4960","2022-03-11 10:57:45,815327706","192.168.2.10","192.168.2.6","UDP","0x7cc6 (31942)","255","0.026943719"
"4961","2022-03-11 10:57:45,815336476","192.168.2.10","192.168.2.8","UDP","0xebf1 (60401)","255","0.026941093"
"4962","2022-03-11 10:57:45,842328383","192.168.2.10","192.168.2.6","UDP","0x7cd5 (31957)","255","0.027000677"
"4963","2022-03-11 10:57:45,842336320","192.168.2.10","192.168.2.8","UDP","0xec08 (60424)","255","0.026999844"
"4964","2022-03-11 10:57:45,869315735","192.168.2.10","192.168.2.6","UDP","0x7cee (31982)","255","0.026987352"
"4965","2022-03-11 10:57:45,869325488","192.168.2.10","192.168.2.8","UDP","0xec1b (60443)","255","0.026989168"
"4966","2022-03-11 10:57:45,896377417","192.168.2.10","192.168.2.6","UDP","0x7cfb (31995)","255","0.027061682"
"4967","2022-03-11 10:57:45,896388166","192.168.2.10","192.168.2.8","UDP","0xec29 (60457)","255","0.027062678"
"4968","2022-03-11 10:57:45,923478093","192.168.2.10","192.168.2.6","UDP","0x7d03 (32003)","250","0.027100676"
"4969","2022-03-11 10:57:45,923489393","192.168.2.10","192.168.2.8","UDP","0xec39 (60473)","250","0.027101227"
"4970","2022-03-11 10:57:45,950500157","192.168.2.10","192.168.2.6","UDP","0x7d1a (32026)","255","0.027022064"
"4971","2022-03-11 10:57:45,950510016","192.168.2.10","192.168.2.8","UDP","0xec43 (60483)","255","0.027020623"
"4972","2022-03-11 10:57:45,977545594","192.168.2.10","192.168.2.6","UDP","0x7d1e (32030)","255","0.027045437"
"4973","2022-03-11 10:57:45,977567270","192.168.2.10","192.168.2.8","UDP","0xec4c (60492)","255","0.027057254"
"4974","2022-03-11 10:57:46,004356726","192.168.2.10","192.168.2.6","UDP","0x7d2b (32043)","254","0.026811132"
"4975","2022-03-11 10:57:46,004377236","192.168.2.10","192.168.2.8","UDP","0xec57 (60503)","254","0.026809966"
"4976","2022-03-11 10:57:46,031324554","192.168.2.10","192.168.2.6","UDP","0x7d30 (32048)","251","0.026967828"
"4977","2022-03-11 10:57:46,031333018","192.168.2.10","192.168.2.8","UDP","0xec67 (60519)","251","0.026955782"
"4978","2022-03-11 10:57:46,058485824","192.168.2.10","192.168.2.6","UDP","0x7d43 (32067)","253","0.027161270"
"4979","2022-03-11 10:57:46,058509004","192.168.2.10","192.168.2.8","UDP","0xec72 (60530)","253","0.027175986"
"4980","2022-03-11 10:57:46,085529122","192.168.2.10","192.168.2.6","UDP","0x7d56 (32086)","254","0.027043298"
"4981","2022-03-11 10:57:46,085552099","192.168.2.10","192.168.2.8","UDP","0xec81 (60545)","254","0.027043095"
"4982","2022-03-11 10:57:46,112520928","192.168.2.10","192.168.2.6","UDP","0x7d5e (32094)","252","0.026991806"
"4983","2022-03-11 10:57:46,112539492","192.168.2.10","192.168.2.8","UDP","0xec9a (60570)","252","0.026987393"
"4984","2022-03-11 10:57:46,139476182","192.168.2.10","192.168.2.6","UDP","0x7d6e (32110)","254","0.026955254"
"4985","2022-03-11 10:57:46,139495505","192.168.2.10","192.168.2.8","UDP","0xecb5 (60597)","254","0.026956013"
"4986","2022-03-11 10:57:46,165523339","192.168.2.10","192.168.2.6","UDP","0x7d84 (32132)","252","0.026047157"
"4987","2022-03-11 10:57:46,165530845","192.168.2.10","192.168.2.8","UDP","0xecb6 (60598)","252","0.026035340"
"4988","2022-03-11 10:57:46,192532612","192.168.2.10","192.168.2.6","UDP","0x7d95 (32149)","254","0.027009273"
"4989","2022-03-11 10:57:46,192550822","192.168.2.10","192.168.2.8","UDP","0xecc2 (60610)","254","0.027019977"
"4990","2022-03-11 10:57:46,219362994","192.168.2.10","192.168.2.6","UDP","0x7da1 (32161)","251","0.026830382"
"4991","2022-03-11 10:57:46,219380779","192.168.2.10","192.168.2.8","UDP","0xecd3 (60627)","251","0.026829957"
"4992","2022-03-11 10:57:46,246478581","192.168.2.10","192.168.2.6","UDP","0x7db7 (32183)","254","0.027115587"
"4993","2022-03-11 10:57:46,246496689","192.168.2.10","192.168.2.8","UDP","0xece7 (60647)","254","0.027115910"
"4994","2022-03-11 10:57:46,273502519","192.168.2.10","192.168.2.6","UDP","0x7dcd (32205)","253","0.027023938"
"4995","2022-03-11 10:57:46,273520902","192.168.2.10","192.168.2.8","UDP","0xecfb (60667)","253","0.027024213"
"4996","2022-03-11 10:57:46,300438551","192.168.2.10","192.168.2.6","UDP","0x7dd5 (32213)","253","0.026936032"
"4997","2022-03-11 10:57:46,300447858","192.168.2.10","192.168.2.8","UDP","0xed09 (60681)","253","0.026926956"
"4998","2022-03-11 10:57:46,327475092","192.168.2.10","192.168.2.6","UDP","0x7ddf (32223)","253","0.027036541"
"4999","2022-03-11 10:57:46,327506789","192.168.2.10","192.168.2.8","UDP","0xed10 (60688)","253","0.027058931"
"5000","2022-03-11 10:57:46,354539742","192.168.2.10","192.168.2.6","UDP","0x7de6 (32230)","254","0.027064650"
"5001","2022-03-11 10:57:46,354558902","192.168.2.10","192.168.2.8","UDP","0xed25 (60709)","254","0.027052113"
"5002","2022-03-11 10:57:46,381408235","192.168.2.10","192.168.2.6","UDP","0x7dfc (32252)","253","0.026868493"
"5003","2022-03-11 10:57:46,381425720","192.168.2.10","192.168.2.8","UDP","0xed2b (60715)","253","0.026866818"
"5004","2022-03-11 10:57:46,409391025","192.168.2.10","192.168.2.6","UDP","0x7e02 (32258)","252","0.027982790"
"5005","2022-03-11 10:57:46,409410355","192.168.2.10","192.168.2.8","UDP","0xed37 (60727)","252","0.027984635"
"5006","2022-03-11 10:57:46,436507518","192.168.2.10","192.168.2.6","UDP","0x7e0b (32267)","253","0.027116493"
"5007","2022-03-11 10:57:46,436525426","192.168.2.10","192.168.2.8","UDP","0xed39 (60729)","253","0.027115071"
"5008","2022-03-11 10:57:46,463391220","192.168.2.10","192.168.2.6","UDP","0x7e1c (32284)","255","0.026883702"
"5009","2022-03-11 10:57:46,463566560","192.168.2.10","192.168.2.8","UDP","0xed4d (60749)","255","0.027041134"
"5010","2022-03-11 10:57:46,490536728","192.168.2.10","192.168.2.6","UDP","0x7e1d (32285)","252","0.027145508"
"5011","2022-03-11 10:57:46,490555278","192.168.2.10","192.168.2.8","UDP","0xed66 (60774)","252","0.026988718"
"5012","2022-03-11 10:57:46,517358953","192.168.2.10","192.168.2.6","UDP","0x7e33 (32307)","253","0.026822225"
"5013","2022-03-11 10:57:46,517368247","192.168.2.10","192.168.2.8","UDP","0xed6f (60783)","253","0.026812969"
"5014","2022-03-11 10:57:46,544501401","192.168.2.10","192.168.2.6","UDP","0x7e34 (32308)","250","0.027142448"
"5015","2022-03-11 10:57:46,544519939","192.168.2.10","192.168.2.8","UDP","0xed85 (60805)","250","0.027151692"
"5016","2022-03-11 10:57:46,571467621","192.168.2.10","192.168.2.6","UDP","0x7e4b (32331)","255","0.026966220"
"5017","2022-03-11 10:57:46,571485904","192.168.2.10","192.168.2.8","UDP","0xed8d (60813)","255","0.026965965"
"5018","2022-03-11 10:57:46,598605130","192.168.2.10","192.168.2.6","UDP","0x7e5e (32350)","252","0.027137509"
"5019","2022-03-11 10:57:46,598613490","192.168.2.10","192.168.2.8","UDP","0xed9c (60828)","252","0.027127586"
"5020","2022-03-11 10:57:46,625513521","192.168.2.10","192.168.2.6","UDP","0x7e76 (32374)","252","0.026908391"
"5021","2022-03-11 10:57:46,625532569","192.168.2.10","192.168.2.8","UDP","0xedb0 (60848)","252","0.026919079"
"5022","2022-03-11 10:57:46,652383744","192.168.2.10","192.168.2.6","UDP","0x7e79 (32377)","254","0.026870223"
"5023","2022-03-11 10:57:46,652401217","192.168.2.10","192.168.2.8","UDP","0xedb4 (60852)","254","0.026868648"
"5024","2022-03-11 10:57:46,679431717","192.168.2.10","192.168.2.6","UDP","0x7e85 (32389)","254","0.027047973"
"5025","2022-03-11 10:57:46,679449749","192.168.2.10","192.168.2.8","UDP","0xedb6 (60854)","254","0.027048532"
"5026","2022-03-11 10:57:46,706353028","192.168.2.10","192.168.2.6","UDP","0x7e92 (32402)","253","0.026921311"
"5027","2022-03-11 10:57:46,706370457","192.168.2.10","192.168.2.8","UDP","0xedcb (60875)","253","0.026920708"
"5028","2022-03-11 10:57:46,734497315","192.168.2.10","192.168.2.6","UDP","0x7e93 (32403)","253","0.028144287"
"5029","2022-03-11 10:57:46,734516618","192.168.2.10","192.168.2.8","UDP","0xedd0 (60880)","253","0.028146161"
"5030","2022-03-11 10:57:46,761483240","192.168.2.10","192.168.2.6","UDP","0x7e97 (32407)","253","0.026985925"
"5031","2022-03-11 10:57:46,761492791","192.168.2.10","192.168.2.8","UDP","0xede7 (60903)","253","0.026976173"
"5032","2022-03-11 10:57:46,788316659","192.168.2.10","192.168.2.6","UDP","0x7e9d (32413)","249","0.026833419"
"5033","2022-03-11 10:57:46,788324855","192.168.2.10","192.168.2.8","UDP","0xedf4 (60916)","249","0.026832064"
"5034","2022-03-11 10:57:46,815368156","192.168.2.10","192.168.2.6","UDP","0x7ea2 (32418)","252","0.027051497"
"5035","2022-03-11 10:57:46,815376959","192.168.2.10","192.168.2.8","UDP","0xedff (60927)","252","0.027052104"
"5036","2022-03-11 10:57:46,842485906","192.168.2.10","192.168.2.6","UDP","0x7ebb (32443)","253","0.027117750"
"5037","2022-03-11 10:57:46,842504669","192.168.2.10","192.168.2.8","UDP","0xee05 (60933)","253","0.027127710"
"5038","2022-03-11 10:57:46,869383488","192.168.2.10","192.168.2.6","UDP","0x7ed5 (32469)","253","0.026897582"
"5039","2022-03-11 10:57:46,869392767","192.168.2.10","192.168.2.8","UDP","0xee18 (60952)","253","0.026888098"
"5040","2022-03-11 10:57:46,897337035","192.168.2.10","192.168.2.6","UDP","0x7ed8 (32472)","250","0.027953547"
"5041","2022-03-11 10:57:46,897348538","192.168.2.10","192.168.2.8","UDP","0xee32 (60978)","250","0.027955771"
"5042","2022-03-11 10:57:46,924500599","192.168.2.10","192.168.2.6","UDP","0x7eea (32490)","253","0.027163564"
"5043","2022-03-11 10:57:46,924524689","192.168.2.10","192.168.2.8","UDP","0xee46 (60998)","253","0.027176151"
"5044","2022-03-11 10:57:46,951325970","192.168.2.10","192.168.2.6","UDP","0x7efa (32506)","254","0.026825371"
"5045","2022-03-11 10:57:46,951334148","192.168.2.10","192.168.2.8","UDP","0xee5c (61020)","254","0.026809459"
"5046","2022-03-11 10:57:46,978373170","192.168.2.10","192.168.2.6","UDP","0x7f12 (32530)","253","0.027047200"
"5047","2022-03-11 10:57:46,978383514","192.168.2.10","192.168.2.8","UDP","0xee6e (61038)","253","0.027049366"
"5048","2022-03-11 10:57:47,005505179","192.168.2.10","192.168.2.6","UDP","0x7f21 (32545)","253","0.027132009"
"5049","2022-03-11 10:57:47,005528361","192.168.2.10","192.168.2.8","UDP","0xee7e (61054)","253","0.027144847"
"5050","2022-03-11 10:57:47,032315568","192.168.2.10","192.168.2.6","UDP","0x7f31 (32561)","252","0.026810389"
"5051","2022-03-11 10:57:47,032323817","192.168.2.10","192.168.2.8","UDP","0xee82 (61058)","252","0.026795456"
"5052","2022-03-11 10:57:47,059641159","192.168.2.10","192.168.2.6","UDP","0x7f3b (32571)","253","0.027325591"
"5053","2022-03-11 10:57:47,059651887","192.168.2.10","192.168.2.8","UDP","0xee98 (61080)","253","0.027328070"
"5054","2022-03-11 10:57:47,086478832","192.168.2.10","192.168.2.6","UDP","0x7f47 (32583)","253","0.026837673"
"5055","2022-03-11 10:57:47,086489215","192.168.2.10","192.168.2.8","UDP","0xee9e (61086)","253","0.026837328"
"5056","2022-03-11 10:57:47,113365371","192.168.2.10","192.168.2.6","UDP","0x7f51 (32593)","251","0.026886539"
"5057","2022-03-11 10:57:47,113385995","192.168.2.10","192.168.2.8","UDP","0xeeab (61099)","251","0.026896780"
"5058","2022-03-11 10:57:47,140485344","192.168.2.10","192.168.2.6","UDP","0x7f53 (32595)","254","0.027119973"
"5059","2022-03-11 10:57:47,140509637","192.168.2.10","192.168.2.8","UDP","0xeebe (61118)","254","0.027123642"
"5060","2022-03-11 10:57:47,167430989","192.168.2.10","192.168.2.6","UDP","0x7f6d (32621)","255","0.026945645"
"5061","2022-03-11 10:57:47,167452317","192.168.2.10","192.168.2.8","UDP","0xeece (61134)","255","0.026942680"
"5062","2022-03-11 10:57:47,194383970","192.168.2.10","192.168.2.6","UDP","0x7f7f (32639)","253","0.026952981"
"5063","2022-03-11 10:57:47,194509455","192.168.2.10","192.168.2.8","UDP","0xeedc (61148)","253","0.027057138"
"5064","2022-03-11 10:57:47,221464666","192.168.2.10","192.168.2.6","UDP","0x7f8b (32651)","252","0.027080696"
"5065","2022-03-11 10:57:47,221486187","192.168.2.10","192.168.2.8","UDP","0xeef5 (61173)","252","0.026976732"
"5066","2022-03-11 10:57:47,248324877","192.168.2.10","192.168.2.6","UDP","0x7f93 (32659)","255","0.026860211"
"5067","2022-03-11 10:57:47,248333483","192.168.2.10","192.168.2.8","UDP","0xef00 (61184)","255","0.026847296"
"5068","2022-03-11 10:57:47,275438121","192.168.2.10","192.168.2.6","UDP","0x7fad (32685)","254","0.027113244"
"5069","2022-03-11 10:57:47,275459414","192.168.2.10","192.168.2.8","UDP","0xef07 (61191)","254","0.027125931"
"5070","2022-03-11 10:57:47,302482568","192.168.2.10","192.168.2.6","UDP","0x7fbe (32702)","252","0.027044447"
"5071","2022-03-11 10:57:47,302505226","192.168.2.10","192.168.2.8","UDP","0xef14 (61204)","252","0.027045812"
"5072","2022-03-11 10:57:47,329512112","192.168.2.10","192.168.2.6","UDP","0x7fcd (32717)","256","0.027029544"
"5073","2022-03-11 10:57:47,329535838","192.168.2.10","192.168.2.8","UDP","0xef17 (61207)","256","0.027030612"
"5074","2022-03-11 10:57:47,356415045","192.168.2.10","192.168.2.6","UDP","0x7fd8 (32728)","254","0.026902933"
"5075","2022-03-11 10:57:47,356426783","192.168.2.10","192.168.2.8","UDP","0xef31 (61233)","254","0.026890945"
"5076","2022-03-11 10:57:47,383422662","192.168.2.10","192.168.2.6","UDP","0x7fe7 (32743)","256","0.027007617"
"5077","2022-03-11 10:57:47,383444471","192.168.2.10","192.168.2.8","UDP","0xef41 (61249)","256","0.027017688"
"5078","2022-03-11 10:57:47,411307209","192.168.2.10","192.168.2.6","UDP","0x8001 (32769)","254","0.027884547"
"5079","2022-03-11 10:57:47,411317504","192.168.2.10","192.168.2.8","UDP","0xef58 (61272)","254","0.027873033"
"5080","2022-03-11 10:57:47,438424399","192.168.2.10","192.168.2.6","UDP","0x8011 (32785)","254","0.027117190"
"5081","2022-03-11 10:57:47,438435488","192.168.2.10","192.168.2.8","UDP","0xef5e (61278)","254","0.027117984"
"5082","2022-03-11 10:57:47,465379476","192.168.2.10","192.168.2.6","UDP","0x802a (32810)","252","0.026955077"
"5083","2022-03-11 10:57:47,465400125","192.168.2.10","192.168.2.8","UDP","0xef69 (61289)","252","0.026964637"
"5084","2022-03-11 10:57:47,492565876","192.168.2.10","192.168.2.6","UDP","0x8045 (32837)","255","0.027186400"
"5085","2022-03-11 10:57:47,492593030","192.168.2.10","192.168.2.8","UDP","0xef72 (61298)","255","0.027192905"
"5086","2022-03-11 10:57:47,519530099","192.168.2.10","192.168.2.6","UDP","0x804d (32845)","254","0.026964223"
"5087","2022-03-11 10:57:47,519553752","192.168.2.10","192.168.2.8","UDP","0xef85 (61317)","254","0.026960722"
"5088","2022-03-11 10:57:47,546544741","192.168.2.10","192.168.2.6","UDP","0x8052 (32850)","254","0.027014642"
"5089","2022-03-11 10:57:47,546567714","192.168.2.10","192.168.2.8","UDP","0xef89 (61321)","254","0.027013962"
"5090","2022-03-11 10:57:47,573318922","192.168.2.10","192.168.2.6","UDP","0x8056 (32854)","255","0.026774181"
"5091","2022-03-11 10:57:47,573327085","192.168.2.10","192.168.2.8","UDP","0xef91 (61329)","255","0.026759371"
"5092","2022-03-11 10:57:47,600413308","192.168.2.10","192.168.2.6","UDP","0x8058 (32856)","253","0.027094386"
"5093","2022-03-11 10:57:47,600422660","192.168.2.10","192.168.2.8","UDP","0xefa7 (61351)","253","0.027095575"
"5094","2022-03-11 10:57:47,627503482","192.168.2.10","192.168.2.6","UDP","0x806c (32876)","255","0.027090174"
"5095","2022-03-11 10:57:47,627526491","192.168.2.10","192.168.2.8","UDP","0xefb4 (61364)","255","0.027103831"
"5096","2022-03-11 10:57:47,654489753","192.168.2.10","192.168.2.6","UDP","0x806d (32877)","253","0.026986271"
"5097","2022-03-11 10:57:47,654513312","192.168.2.10","192.168.2.8","UDP","0xefc6 (61382)","253","0.026986821"
"5098","2022-03-11 10:57:47,681533207","192.168.2.10","192.168.2.6","UDP","0x807d (32893)","252","0.027043454"
"5099","2022-03-11 10:57:47,681556029","192.168.2.10","192.168.2.8","UDP","0xefcc (61388)","252","0.027042717"
"5100","2022-03-11 10:57:47,708487154","192.168.2.10","192.168.2.6","UDP","0x807f (32895)","253","0.026953947"
"5101","2022-03-11 10:57:47,708509853","192.168.2.10","192.168.2.8","UDP","0xefe1 (61409)","253","0.026953824"
"5102","2022-03-11 10:57:47,735340977","192.168.2.10","192.168.2.6","UDP","0x809a (32922)","255","0.026853823"
"5103","2022-03-11 10:57:47,735350139","192.168.2.10","192.168.2.8","UDP","0xeff9 (61433)","255","0.026840286"
"5104","2022-03-11 10:57:47,762518904","192.168.2.10","192.168.2.6","UDP","0x80a0 (32928)","254","0.027177927"
"5105","2022-03-11 10:57:47,762538400","192.168.2.10","192.168.2.8","UDP","0xf00b (61451)","254","0.027188261"
"5106","2022-03-11 10:57:47,789432593","192.168.2.10","192.168.2.6","UDP","0x80a5 (32933)","255","0.026913689"
"5107","2022-03-11 10:57:47,789450457","192.168.2.10","192.168.2.8","UDP","0xf01c (61468)","255","0.026912057"
"5108","2022-03-11 10:57:47,816326215","192.168.2.10","192.168.2.6","UDP","0x80bf (32959)","257","0.026893622"
"5109","2022-03-11 10:57:47,816334548","192.168.2.10","192.168.2.8","UDP","0xf01d (61469)","257","0.026884091"
"5110","2022-03-11 10:57:47,842587200","192.168.2.10","192.168.2.6","UDP","0x80d3 (32979)","255","0.026260985"
"5111","2022-03-11 10:57:47,842596158","192.168.2.10","192.168.2.8","UDP","0xf037 (61495)","255","0.026261610"
"5112","2022-03-11 10:57:47,869490849","192.168.2.10","192.168.2.6","UDP","0x80e2 (32994)","255","0.026903649"
"5113","2022-03-11 10:57:47,869509734","192.168.2.10","192.168.2.8","UDP","0xf03c (61500)","255","0.026913576"
"5114","2022-03-11 10:57:47,896467200","192.168.2.10","192.168.2.6","UDP","0x80e6 (32998)","254","0.026976351"
"5115","2022-03-11 10:57:47,896476716","192.168.2.10","192.168.2.8","UDP","0xf040 (61504)","254","0.026966982"
"5116","2022-03-11 10:57:47,922478761","192.168.2.10","192.168.2.6","UDP","0x80f6 (33014)","254","0.026011561"
"5117","2022-03-11 10:57:47,922487800","192.168.2.10","192.168.2.8","UDP","0xf059 (61529)","254","0.026011084"
"5118","2022-03-11 10:57:47,949440161","192.168.2.10","192.168.2.6","UDP","0x810b (33035)","254","0.026961400"
"5119","2022-03-11 10:57:47,949460264","192.168.2.10","192.168.2.8","UDP","0xf063 (61539)","254","0.026972464"
"5120","2022-03-11 10:57:47,976327117","192.168.2.10","192.168.2.6","UDP","0x811a (33050)","256","0.026886956"
"5121","2022-03-11 10:57:47,976335635","192.168.2.10","192.168.2.8","UDP","0xf07b (61563)","256","0.026875371"
"5122","2022-03-11 10:57:48,003506329","192.168.2.10","192.168.2.6","UDP","0x811b (33051)","256","0.027179212"
"5123","2022-03-11 10:57:48,003515470","192.168.2.10","192.168.2.8","UDP","0xf08f (61583)","256","0.027179835"
"5124","2022-03-11 10:57:48,030488368","192.168.2.10","192.168.2.6","UDP","0x811d (33053)","252","0.026982039"
"5125","2022-03-11 10:57:48,030507667","192.168.2.10","192.168.2.8","UDP","0xf09b (61595)","252","0.026992197"
"5126","2022-03-11 10:57:48,056872985","192.168.2.10","192.168.2.6","UDP","0x8132 (33074)","252","0.026384617"
"5127","2022-03-11 10:57:48,056881171","192.168.2.10","192.168.2.8","UDP","0xf0ab (61611)","252","0.026373504"
"5128","2022-03-11 10:57:48,083472859","192.168.2.10","192.168.2.6","UDP","0x813e (33086)","253","0.026599874"
"5129","2022-03-11 10:57:48,083493607","192.168.2.10","192.168.2.8","UDP","0xf0b5 (61621)","253","0.026612436"
"5130","2022-03-11 10:57:48,110479080","192.168.2.10","192.168.2.6","UDP","0x8141 (33089)","253","0.027006221"
"5131","2022-03-11 10:57:48,110498495","192.168.2.10","192.168.2.8","UDP","0xf0c5 (61637)","253","0.027004888"
