2022-03-11 12:07:44.021483,2022-03-11 12:07:44.017312,0.004171,255
2022-03-11 12:07:44.048501,2022-03-11 12:07:44.044294,0.004207,256
2022-03-11 12:07:44.075611,2022-03-11 12:07:44.071443,0.004168,256
2022-03-11 12:07:44.183612,2022-03-11 12:07:44.179443,0.004169,255
2022-03-11 12:07:44.237728,2022-03-11 12:07:44.233571,0.004157,252
2022-03-11 12:07:44.264583,2022-03-11 12:07:44.260427,0.004156,257
2022-03-11 12:07:44.291604,2022-03-11 12:07:44.287448,0.004156,254
2022-03-11 12:07:44.345649,2022-03-11 12:07:44.341432,0.004217,255
2022-03-11 12:07:44.372653,2022-03-11 12:07:44.368445,0.004208,254
2022-03-11 12:07:44.399614,2022-03-11 12:07:44.395416,0.004198,255
2022-03-11 12:07:44.426605,2022-03-11 12:07:44.422449,0.004156,257
2022-03-11 12:07:44.453018,2022-03-11 12:07:44.448821,0.004197,254
2022-03-11 12:07:44.479600,2022-03-11 12:07:44.475443,0.004157,256
2022-03-11 12:07:44.506640,2022-03-11 12:07:44.502470,0.004170,256
2022-03-11 12:07:44.534776,2022-03-11 12:07:44.530610,0.004166,256
2022-03-11 12:07:44.561649,2022-03-11 12:07:44.557475,0.004174,254
2022-03-11 12:07:44.588750,2022-03-11 12:07:44.584599,0.004151,257
2022-03-11 12:07:44.615573,2022-03-11 12:07:44.611405,0.004168,257
2022-03-11 12:07:44.723585,2022-03-11 12:07:44.719428,0.004157,254
2022-03-11 12:07:44.777568,2022-03-11 12:07:44.773414,0.004154,256
2022-03-11 12:07:44.804565,2022-03-11 12:07:44.800409,0.004156,254
2022-03-11 12:07:44.858612,2022-03-11 12:07:44.854395,0.004217,255
2022-03-11 12:07:44.885472,2022-03-11 12:07:44.881303,0.004169,255
2022-03-11 12:07:44.913117,2022-03-11 12:07:44.908946,0.004171,254
2022-03-11 12:07:44.939424,2022-03-11 12:07:44.935218,0.004206,252
2022-03-11 12:07:44.966658,2022-03-11 12:07:44.962516,0.004142,256
2022-03-11 12:07:44.993497,2022-03-11 12:07:44.989330,0.004167,256
2022-03-11 12:07:45.020436,2022-03-11 12:07:45.016283,0.004153,255
2022-03-11 12:07:45.047628,2022-03-11 12:07:45.043420,0.004208,256
2022-03-11 12:07:45.074511,2022-03-11 12:07:45.070344,0.004167,254
2022-03-11 12:07:45.128422,2022-03-11 12:07:45.124248,0.004174,255
2022-03-11 12:07:45.156957,2022-03-11 12:07:45.152828,0.004129,255
2022-03-11 12:07:45.183510,2022-03-11 12:07:45.179322,0.004188,255
2022-03-11 12:07:45.210490,2022-03-11 12:07:45.206318,0.004172,250
2022-03-11 12:07:45.237564,2022-03-11 12:07:45.233405,0.004159,254
2022-03-11 12:07:45.264435,2022-03-11 12:07:45.260277,0.004158,253
2022-03-11 12:07:45.291572,2022-03-11 12:07:45.287400,0.004172,256
2022-03-11 12:07:45.345619,2022-03-11 12:07:45.341451,0.004168,256
2022-03-11 12:07:45.401025,2022-03-11 12:07:45.396815,0.004210,255
2022-03-11 12:07:45.427568,2022-03-11 12:07:45.423392,0.004176,252
2022-03-11 12:07:45.454573,2022-03-11 12:07:45.450401,0.004172,253
2022-03-11 12:07:45.481060,2022-03-11 12:07:45.476850,0.004210,254
2022-03-11 12:07:45.507519,2022-03-11 12:07:45.503373,0.004146,255
2022-03-11 12:07:45.534632,2022-03-11 12:07:45.530488,0.004144,256
2022-03-11 12:07:45.561471,2022-03-11 12:07:45.557302,0.004169,254
2022-03-11 12:07:45.615484,2022-03-11 12:07:45.611292,0.004192,254
2022-03-11 12:07:45.642638,2022-03-11 12:07:45.638474,0.004164,255
2022-03-11 12:07:45.669472,2022-03-11 12:07:45.665273,0.004199,257
2022-03-11 12:07:45.696498,2022-03-11 12:07:45.692341,0.004157,254
2022-03-11 12:07:45.722609,2022-03-11 12:07:45.718452,0.004157,255
2022-03-11 12:07:45.776449,2022-03-11 12:07:45.772296,0.004153,256
2022-03-11 12:07:45.803586,2022-03-11 12:07:45.799416,0.004170,254
2022-03-11 12:07:45.830445,2022-03-11 12:07:45.826227,0.004218,256
2022-03-11 12:07:45.884598,2022-03-11 12:07:45.880377,0.004221,254
2022-03-11 12:07:45.938566,2022-03-11 12:07:45.934398,0.004168,256
2022-03-11 12:07:45.965448,2022-03-11 12:07:45.961295,0.004153,256
2022-03-11 12:07:45.992431,2022-03-11 12:07:45.988280,0.004151,256
2022-03-11 12:07:46.019625,2022-03-11 12:07:46.015460,0.004165,257
2022-03-11 12:07:46.046586,2022-03-11 12:07:46.042427,0.004159,254
2022-03-11 12:07:46.073468,2022-03-11 12:07:46.069310,0.004158,254
2022-03-11 12:07:46.127397,2022-03-11 12:07:46.123246,0.004151,256
2022-03-11 12:07:46.154458,2022-03-11 12:07:46.150261,0.004197,257
2022-03-11 12:07:46.235415,2022-03-11 12:07:46.231249,0.004166,253
2022-03-11 12:07:46.262538,2022-03-11 12:07:46.258376,0.004162,253
2022-03-11 12:07:46.289454,2022-03-11 12:07:46.285301,0.004153,255
2022-03-11 12:07:46.316454,2022-03-11 12:07:46.312274,0.004180,254
2022-03-11 12:07:46.370477,2022-03-11 12:07:46.366279,0.004198,255
2022-03-11 12:07:46.397593,2022-03-11 12:07:46.393381,0.004212,255
2022-03-11 12:07:46.424566,2022-03-11 12:07:46.420399,0.004167,254
2022-03-11 12:07:46.451452,2022-03-11 12:07:46.447255,0.004197,255
2022-03-11 12:07:46.478337,2022-03-11 12:07:46.474138,0.004199,257
2022-03-11 12:07:46.531547,2022-03-11 12:07:46.527393,0.004154,256
2022-03-11 12:07:46.558462,2022-03-11 12:07:46.554297,0.004165,256
2022-03-11 12:07:46.585442,2022-03-11 12:07:46.581288,0.004154,256
2022-03-11 12:07:46.612473,2022-03-11 12:07:46.608316,0.004157,255
2022-03-11 12:07:46.639464,2022-03-11 12:07:46.635255,0.004209,255
2022-03-11 12:07:46.665645,2022-03-11 12:07:46.661493,0.004152,255
2022-03-11 12:07:46.692423,2022-03-11 12:07:46.688294,0.004129,253
2022-03-11 12:07:46.719579,2022-03-11 12:07:46.715364,0.004215,256
2022-03-11 12:07:46.746471,2022-03-11 12:07:46.742318,0.004153,255
2022-03-11 12:07:46.800539,2022-03-11 12:07:46.796319,0.004220,253
2022-03-11 12:07:46.907626,2022-03-11 12:07:46.903415,0.004211,255
2022-03-11 12:07:46.934496,2022-03-11 12:07:46.930330,0.004166,256
2022-03-11 12:07:46.988533,2022-03-11 12:07:46.984319,0.004214,254
2022-03-11 12:07:47.015536,2022-03-11 12:07:47.011368,0.004168,254
2022-03-11 12:07:47.042510,2022-03-11 12:07:47.038344,0.004166,255
2022-03-11 12:07:47.069458,2022-03-11 12:07:47.065306,0.004152,256
2022-03-11 12:07:47.096366,2022-03-11 12:07:47.092202,0.004164,255
2022-03-11 12:07:47.123527,2022-03-11 12:07:47.119324,0.004203,255
2022-03-11 12:07:47.177423,2022-03-11 12:07:47.173258,0.004165,256
2022-03-11 12:07:47.231480,2022-03-11 12:07:47.227325,0.004155,256
2022-03-11 12:07:47.258393,2022-03-11 12:07:47.254197,0.004196,255
2022-03-11 12:07:47.285539,2022-03-11 12:07:47.281369,0.004170,256
2022-03-11 12:07:47.339535,2022-03-11 12:07:47.335370,0.004165,257
2022-03-11 12:07:47.366411,2022-03-11 12:07:47.362201,0.004210,255
2022-03-11 12:07:47.420540,2022-03-11 12:07:47.416330,0.004210,254
2022-03-11 12:07:47.449077,2022-03-11 12:07:47.444919,0.004158,255
2022-03-11 12:07:47.502440,2022-03-11 12:07:47.498277,0.004163,256
2022-03-11 12:07:47.529454,2022-03-11 12:07:47.525300,0.004154,256
2022-03-11 12:07:47.556441,2022-03-11 12:07:47.552274,0.004167,253
2022-03-11 12:07:47.583475,2022-03-11 12:07:47.579270,0.004205,256
2022-03-11 12:07:47.610554,2022-03-11 12:07:47.606375,0.004179,255
2022-03-11 12:07:47.637618,2022-03-11 12:07:47.633442,0.004176,257
2022-03-11 12:07:47.664460,2022-03-11 12:07:47.660295,0.004165,254
2022-03-11 12:07:47.691582,2022-03-11 12:07:47.687440,0.004142,255
2022-03-11 12:07:47.718469,2022-03-11 12:07:47.714295,0.004174,253
2022-03-11 12:07:47.745728,2022-03-11 12:07:47.741567,0.004161,255
2022-03-11 12:07:47.801413,2022-03-11 12:07:47.797244,0.004169,255
2022-03-11 12:07:47.936502,2022-03-11 12:07:47.932282,0.004220,252
2022-03-11 12:07:47.963650,2022-03-11 12:07:47.959473,0.004177,255
2022-03-11 12:07:47.990481,2022-03-11 12:07:47.986266,0.004215,256
2022-03-11 12:07:48.045010,2022-03-11 12:07:48.040843,0.004167,255
2022-03-11 12:07:48.071644,2022-03-11 12:07:48.067497,0.004147,255
2022-03-11 12:07:48.124950,2022-03-11 12:07:48.120784,0.004166,256
2022-03-11 12:07:48.178592,2022-03-11 12:07:48.174413,0.004179,254
2022-03-11 12:07:48.259565,2022-03-11 12:07:48.255387,0.004178,253
2022-03-11 12:07:48.289268,2022-03-11 12:07:48.285100,0.004168,254
2022-03-11 12:07:48.343552,2022-03-11 12:07:48.339377,0.004175,251
2022-03-11 12:07:48.369525,2022-03-11 12:07:48.365389,0.004136,254
2022-03-11 12:07:48.423498,2022-03-11 12:07:48.419286,0.004212,253
2022-03-11 12:07:48.477435,2022-03-11 12:07:48.473268,0.004167,255
2022-03-11 12:07:48.504573,2022-03-11 12:07:48.500407,0.004166,255
2022-03-11 12:07:48.531590,2022-03-11 12:07:48.527386,0.004204,256
2022-03-11 12:07:48.612524,2022-03-11 12:07:48.608355,0.004169,253
2022-03-11 12:07:48.639373,2022-03-11 12:07:48.635220,0.004153,256
2022-03-11 12:07:48.666638,2022-03-11 12:07:48.662426,0.004212,253
2022-03-11 12:07:48.693397,2022-03-11 12:07:48.689242,0.004155,255
2022-03-11 12:07:48.720569,2022-03-11 12:07:48.716394,0.004175,256
2022-03-11 12:07:48.829421,2022-03-11 12:07:48.825267,0.004154,255
2022-03-11 12:07:48.883394,2022-03-11 12:07:48.879243,0.004151,255
2022-03-11 12:07:48.910578,2022-03-11 12:07:48.906401,0.004177,254
2022-03-11 12:07:48.937474,2022-03-11 12:07:48.933265,0.004209,257
2022-03-11 12:07:48.964634,2022-03-11 12:07:48.960417,0.004217,254
2022-03-11 12:07:48.991552,2022-03-11 12:07:48.987354,0.004198,254
2022-03-11 12:07:49.018135,2022-03-11 12:07:49.013961,0.004174,252
2022-03-11 12:07:49.044508,2022-03-11 12:07:49.040300,0.004208,254
2022-03-11 12:07:49.073064,2022-03-11 12:07:49.068889,0.004175,255
2022-03-11 12:07:49.126628,2022-03-11 12:07:49.122484,0.004144,255
2022-03-11 12:07:49.153626,2022-03-11 12:07:49.149466,0.004160,255
2022-03-11 12:07:49.180478,2022-03-11 12:07:49.176258,0.004220,257
2022-03-11 12:07:49.234588,2022-03-11 12:07:49.230368,0.004220,256
2022-03-11 12:07:49.289172,2022-03-11 12:07:49.284999,0.004173,257
2022-03-11 12:07:49.316527,2022-03-11 12:07:49.312352,0.004175,258
2022-03-11 12:07:49.343620,2022-03-11 12:07:49.339443,0.004177,256
2022-03-11 12:07:49.370562,2022-03-11 12:07:49.366389,0.004173,256
2022-03-11 12:07:49.397483,2022-03-11 12:07:49.393313,0.004170,256
2022-03-11 12:07:49.425540,2022-03-11 12:07:49.421388,0.004152,259
2022-03-11 12:07:49.479466,2022-03-11 12:07:49.475255,0.004211,256
2022-03-11 12:07:49.533361,2022-03-11 12:07:49.529208,0.004153,256
2022-03-11 12:07:49.587534,2022-03-11 12:07:49.583314,0.004220,254
2022-03-11 12:07:49.614531,2022-03-11 12:07:49.610313,0.004218,256
2022-03-11 12:07:49.641483,2022-03-11 12:07:49.637258,0.004225,255
2022-03-11 12:07:49.695548,2022-03-11 12:07:49.691370,0.004178,253
2022-03-11 12:07:49.722533,2022-03-11 12:07:49.718362,0.004171,254
2022-03-11 12:07:49.749330,2022-03-11 12:07:49.745134,0.004196,254
2022-03-11 12:07:49.776598,2022-03-11 12:07:49.772382,0.004216,255
2022-03-11 12:07:49.804386,2022-03-11 12:07:49.800182,0.004204,255
2022-03-11 12:07:49.831574,2022-03-11 12:07:49.827397,0.004177,258
2022-03-11 12:07:49.885520,2022-03-11 12:07:49.881344,0.004176,254
2022-03-11 12:07:49.912433,2022-03-11 12:07:49.908212,0.004221,256
2022-03-11 12:07:49.939757,2022-03-11 12:07:49.935605,0.004152,258
2022-03-11 12:07:49.967430,2022-03-11 12:07:49.963261,0.004169,257
2022-03-11 12:07:49.994569,2022-03-11 12:07:49.990363,0.004206,256
2022-03-11 12:07:50.021386,2022-03-11 12:07:50.017176,0.004210,255
2022-03-11 12:07:50.075317,2022-03-11 12:07:50.071174,0.004143,257
2022-03-11 12:07:50.102399,2022-03-11 12:07:50.098184,0.004215,256
2022-03-11 12:07:50.129457,2022-03-11 12:07:50.125339,0.004118,255
2022-03-11 12:07:50.156430,2022-03-11 12:07:50.152223,0.004207,255
2022-03-11 12:07:50.210514,2022-03-11 12:07:50.206337,0.004177,255
2022-03-11 12:07:50.237584,2022-03-11 12:07:50.233405,0.004179,256
2022-03-11 12:07:50.264510,2022-03-11 12:07:50.260296,0.004214,256
2022-03-11 12:07:50.319462,2022-03-11 12:07:50.315290,0.004172,257
2022-03-11 12:07:50.400505,2022-03-11 12:07:50.396290,0.004215,251
2022-03-11 12:07:50.427448,2022-03-11 12:07:50.423274,0.004174,255
2022-03-11 12:07:50.454337,2022-03-11 12:07:50.450194,0.004143,256
2022-03-11 12:07:50.481477,2022-03-11 12:07:50.477301,0.004176,254
2022-03-11 12:07:50.508557,2022-03-11 12:07:50.504381,0.004176,254
2022-03-11 12:07:50.535428,2022-03-11 12:07:50.531254,0.004174,255
2022-03-11 12:07:50.562439,2022-03-11 12:07:50.558221,0.004218,255
2022-03-11 12:07:50.589419,2022-03-11 12:07:50.585244,0.004175,254
2022-03-11 12:07:50.643470,2022-03-11 12:07:50.639304,0.004166,257
2022-03-11 12:07:50.670403,2022-03-11 12:07:50.666199,0.004204,258
2022-03-11 12:07:50.697417,2022-03-11 12:07:50.693257,0.004160,257
2022-03-11 12:07:50.751306,2022-03-11 12:07:50.747158,0.004148,255
2022-03-11 12:07:50.778517,2022-03-11 12:07:50.774296,0.004221,254
2022-03-11 12:07:50.805456,2022-03-11 12:07:50.801301,0.004155,252
2022-03-11 12:07:50.832570,2022-03-11 12:07:50.828412,0.004158,255
2022-03-11 12:07:50.886473,2022-03-11 12:07:50.882284,0.004189,255
2022-03-11 12:07:50.913547,2022-03-11 12:07:50.909397,0.004150,255
2022-03-11 12:07:50.967529,2022-03-11 12:07:50.963362,0.004167,255
2022-03-11 12:07:50.994416,2022-03-11 12:07:50.990248,0.004168,257
2022-03-11 12:07:51.021487,2022-03-11 12:07:51.017322,0.004165,257
2022-03-11 12:07:51.048377,2022-03-11 12:07:51.044228,0.004149,257
2022-03-11 12:07:51.075458,2022-03-11 12:07:51.071316,0.004142,253
2022-03-11 12:07:51.103486,2022-03-11 12:07:51.099276,0.004210,255
2022-03-11 12:07:51.157350,2022-03-11 12:07:51.153171,0.004179,255
2022-03-11 12:07:51.184377,2022-03-11 12:07:51.180215,0.004162,259
2022-03-11 12:07:51.211402,2022-03-11 12:07:51.207200,0.004202,256
2022-03-11 12:07:51.238458,2022-03-11 12:07:51.234295,0.004163,257
2022-03-11 12:07:51.265508,2022-03-11 12:07:51.261345,0.004163,256
2022-03-11 12:07:51.292544,2022-03-11 12:07:51.288393,0.004151,257
2022-03-11 12:07:51.319516,2022-03-11 12:07:51.315369,0.004147,257
2022-03-11 12:07:51.346429,2022-03-11 12:07:51.342254,0.004175,255
2022-03-11 12:07:51.373326,2022-03-11 12:07:51.369152,0.004174,255
2022-03-11 12:07:51.400446,2022-03-11 12:07:51.396275,0.004171,256
2022-03-11 12:07:51.427558,2022-03-11 12:07:51.423341,0.004217,256
2022-03-11 12:07:51.454341,2022-03-11 12:07:51.450192,0.004149,257
2022-03-11 12:07:51.508537,2022-03-11 12:07:51.504320,0.004217,257
2022-03-11 12:07:51.535573,2022-03-11 12:07:51.531356,0.004217,254
2022-03-11 12:07:51.562424,2022-03-11 12:07:51.558205,0.004219,256
2022-03-11 12:07:51.589543,2022-03-11 12:07:51.585366,0.004177,255
2022-03-11 12:07:51.643754,2022-03-11 12:07:51.639606,0.004148,256
2022-03-11 12:07:51.670503,2022-03-11 12:07:51.666284,0.004219,256
2022-03-11 12:07:51.724458,2022-03-11 12:07:51.720234,0.004224,254
2022-03-11 12:07:51.751532,2022-03-11 12:07:51.747330,0.004202,258
2022-03-11 12:07:51.778443,2022-03-11 12:07:51.774224,0.004219,254
2022-03-11 12:07:51.805327,2022-03-11 12:07:51.801151,0.004176,255
2022-03-11 12:07:51.832460,2022-03-11 12:07:51.828283,0.004177,256
2022-03-11 12:07:51.859506,2022-03-11 12:07:51.855330,0.004176,255
2022-03-11 12:07:51.886480,2022-03-11 12:07:51.882334,0.004146,255
2022-03-11 12:07:51.940523,2022-03-11 12:07:51.936350,0.004173,256
2022-03-11 12:07:51.967453,2022-03-11 12:07:51.963279,0.004174,255
2022-03-11 12:07:52.021506,2022-03-11 12:07:52.017333,0.004173,256
2022-03-11 12:07:52.048543,2022-03-11 12:07:52.044367,0.004176,256
2022-03-11 12:07:52.075437,2022-03-11 12:07:52.071221,0.004216,256
2022-03-11 12:07:52.102406,2022-03-11 12:07:52.098232,0.004174,256
2022-03-11 12:07:52.129393,2022-03-11 12:07:52.125222,0.004171,256
2022-03-11 12:07:52.156523,2022-03-11 12:07:52.152365,0.004158,255
2022-03-11 12:07:52.183545,2022-03-11 12:07:52.179326,0.004219,251
2022-03-11 12:07:52.213005,2022-03-11 12:07:52.208844,0.004161,257
2022-03-11 12:07:52.239469,2022-03-11 12:07:52.235291,0.004178,255
2022-03-11 12:07:52.293387,2022-03-11 12:07:52.289227,0.004160,254
2022-03-11 12:07:52.347410,2022-03-11 12:07:52.343258,0.004152,255
2022-03-11 12:07:52.374299,2022-03-11 12:07:52.370141,0.004158,254
2022-03-11 12:07:52.401423,2022-03-11 12:07:52.397256,0.004167,256
2022-03-11 12:07:52.428328,2022-03-11 12:07:52.424179,0.004149,255
2022-03-11 12:07:52.455387,2022-03-11 12:07:52.451247,0.004140,256
2022-03-11 12:07:52.482269,2022-03-11 12:07:52.478077,0.004192,253
2022-03-11 12:07:52.509455,2022-03-11 12:07:52.505257,0.004198,256
2022-03-11 12:07:52.536387,2022-03-11 12:07:52.532168,0.004219,252
2022-03-11 12:07:52.563475,2022-03-11 12:07:52.559273,0.004202,254
2022-03-11 12:07:52.590440,2022-03-11 12:07:52.586223,0.004217,256
2022-03-11 12:07:52.617419,2022-03-11 12:07:52.613272,0.004147,255
2022-03-11 12:07:52.670437,2022-03-11 12:07:52.666228,0.004209,254
2022-03-11 12:07:52.697327,2022-03-11 12:07:52.693118,0.004209,256
2022-03-11 12:07:52.751276,2022-03-11 12:07:52.747084,0.004192,256
2022-03-11 12:07:52.778367,2022-03-11 12:07:52.774150,0.004217,256
2022-03-11 12:07:52.805302,2022-03-11 12:07:52.801110,0.004192,251
2022-03-11 12:07:52.832320,2022-03-11 12:07:52.828120,0.004200,256
2022-03-11 12:07:52.859454,2022-03-11 12:07:52.855260,0.004194,254
2022-03-11 12:07:52.914310,2022-03-11 12:07:52.910114,0.004196,253
2022-03-11 12:07:52.995363,2022-03-11 12:07:52.991153,0.004210,252
2022-03-11 12:07:53.022201,2022-03-11 12:07:53.018063,0.004138,254
2022-03-11 12:07:53.105399,2022-03-11 12:07:53.101191,0.004208,254
2022-03-11 12:07:53.132438,2022-03-11 12:07:53.128237,0.004201,256
2022-03-11 12:07:53.159482,2022-03-11 12:07:53.155321,0.004161,255
2022-03-11 12:07:53.186370,2022-03-11 12:07:53.182166,0.004204,252
2022-03-11 12:07:53.213483,2022-03-11 12:07:53.209340,0.004143,255
2022-03-11 12:07:53.240277,2022-03-11 12:07:53.236086,0.004191,254
2022-03-11 12:07:53.294327,2022-03-11 12:07:53.290108,0.004219,255
2022-03-11 12:07:53.321376,2022-03-11 12:07:53.317175,0.004201,257
2022-03-11 12:07:53.348247,2022-03-11 12:07:53.344058,0.004189,257
2022-03-11 12:07:53.375294,2022-03-11 12:07:53.371106,0.004188,254
2022-03-11 12:07:53.429335,2022-03-11 12:07:53.425143,0.004192,255
2022-03-11 12:07:53.456280,2022-03-11 12:07:53.452080,0.004200,257
2022-03-11 12:07:53.510330,2022-03-11 12:07:53.506139,0.004191,256
2022-03-11 12:07:53.538286,2022-03-11 12:07:53.534078,0.004208,253
2022-03-11 12:07:53.593169,2022-03-11 12:07:53.588972,0.004197,254
2022-03-11 12:07:53.647323,2022-03-11 12:07:53.643101,0.004222,253
2022-03-11 12:07:53.674261,2022-03-11 12:07:53.670105,0.004156,255
2022-03-11 12:07:53.701323,2022-03-11 12:07:53.697160,0.004163,256
2022-03-11 12:07:53.755229,2022-03-11 12:07:53.751018,0.004211,254
2022-03-11 12:07:53.783135,2022-03-11 12:07:53.778919,0.004216,257
2022-03-11 12:07:53.810493,2022-03-11 12:07:53.806265,0.004228,253
2022-03-11 12:07:53.837543,2022-03-11 12:07:53.833384,0.004159,253
2022-03-11 12:07:53.891465,2022-03-11 12:07:53.887248,0.004217,255
2022-03-11 12:07:53.918392,2022-03-11 12:07:53.914178,0.004214,256
2022-03-11 12:07:53.972398,2022-03-11 12:07:53.968225,0.004173,256
2022-03-11 12:07:53.999448,2022-03-11 12:07:53.995230,0.004218,255
2022-03-11 12:07:54.026288,2022-03-11 12:07:54.022136,0.004152,255
2022-03-11 12:07:54.053406,2022-03-11 12:07:54.049234,0.004172,257
2022-03-11 12:07:54.080432,2022-03-11 12:07:54.076215,0.004217,256
2022-03-11 12:07:54.107433,2022-03-11 12:07:54.103259,0.004174,258
2022-03-11 12:07:54.161321,2022-03-11 12:07:54.157144,0.004177,256
2022-03-11 12:07:54.188208,2022-03-11 12:07:54.184036,0.004172,259
2022-03-11 12:07:54.242239,2022-03-11 12:07:54.238033,0.004206,255
2022-03-11 12:07:54.296310,2022-03-11 12:07:54.292168,0.004142,256
2022-03-11 12:07:54.323449,2022-03-11 12:07:54.319277,0.004172,257
2022-03-11 12:07:54.376772,2022-03-11 12:07:54.372611,0.004161,256
2022-03-11 12:07:54.403383,2022-03-11 12:07:54.399230,0.004153,257
2022-03-11 12:07:54.430270,2022-03-11 12:07:54.426111,0.004159,254
2022-03-11 12:07:54.541388,2022-03-11 12:07:54.537216,0.004172,257
