"0xf113 (61715)","b'[0.525161, 0.055836, 0.293863, -0.042687, 0.004222, 0.228406]#[1.475304315700601, -0.1803506504945606, -1.3994092667061178, -2.208924120183576, 0.06134741024793584, 2.2002999957905973, 0.8695815186806851]#OPEN'"
"0xf125 (61733)","b'[0.525166, 0.055844, 0.293872, -0.042674, 0.004204, 0.228408]#[1.4753117512903713, -0.1803501960034953, -1.3993989287446302, -2.2089081686266523, 0.06134813546803261, 2.200300718691699, 0.8695822307575081]#OPEN'"
"0xf12f (61743)","b'[0.525159, 0.055843, 0.293862, -0.042674, 0.004225, 0.228404]#[1.4753134217262265, -0.18034852459556197, -1.399404218422739, -2.2089274518979196, 0.061348135468032514, 2.2002992321748946, 0.8695822307575081]#OPEN'"
"0xf140 (61760)","b'[0.525151, 0.055850, 0.293855, -0.042661, 0.004243, 0.228403]#[1.4753171175333335, -0.18034852459556178, -1.3993967829419856, -2.2089447247161056, 0.06134874581959511, 2.2002969344835157, 0.8695837566364143]#OPEN'"
"0xf152 (61778)","b'[0.525160, 0.055862, 0.293868, -0.042637, 0.004211, 0.228409]#[1.4753251517516899, -0.1803506592431145, -1.3993801197039413, -2.208921497193903, 0.06135078032477871, 2.200302766028078, 0.8695778566251535]#OPEN'"
"0xf160 (61792)","b'[0.525158, 0.055859, 0.293864, -0.042646, 0.004220, 0.228402]#[1.4753251517530073, -0.1803449053192106, -1.3993856195631948, -2.2089274610552923, 0.061349457896418026, 2.200302057013057, 0.8695837566364143]#OPEN'"
"0xf161 (61793)","b'[0.525148, 0.055855, 0.293853, -0.042655, 0.004250, 0.228406]#[1.4753218108812969, -0.18035255811347603, -1.399393209082083, -2.208951710812073, 0.061349457896418026, 2.2002970047142116, 0.8695867066689663]#OPEN'"
"0xf173 (61811)","b'[0.525155, 0.055851, 0.293860, -0.042659, 0.004232, 0.228405]#[1.4753181914986317, -0.18034860344056852, -1.3993947563836138, -2.2089341797745017, 0.061350156829892886, 2.200297852701642, 0.8695822307575081]#OPEN'"
"0xf177 (61815)","b'[0.525158, 0.055853, 0.293864, -0.042657, 0.004223, 0.228407]#[1.475320140433777, -0.18035019506875274, -1.399392369186669, -2.208925236735205, 0.061349457896418026, 2.200297697169781, 0.8695837566364143]#OPEN'"
"0xf18a (61834)","b'[0.525150, 0.055860, 0.293857, -0.042638, 0.004241, 0.228403]#[1.475323481317152, -0.18034709037115276, -1.3993839672224089, -2.208942776228147, 0.06135078032480344, 2.200294746168441, 0.8695792807309385]#OPEN'"
"0xf19d (61853)","b'[0.525152, 0.055866, 0.293860, -0.042634, 0.004234, 0.228407]#[1.4753287710306937, -0.18035043448395588, -1.3993769016542148, -2.2089374031936697, 0.06135078032480344, 2.20029688629303, 0.8695859945921435]#OPEN'"
"0xf1ae (61870)","b'[0.525156, 0.055864, 0.293864, -0.042633, 0.004222, 0.228404]#[1.4753271005948385, -0.18034685740006043, -1.3993783330159415, -2.208928803756431, 0.06135016997324094, 2.2002994674398146, 0.8695802122646091]#OPEN'"
"0xf1c8 (61896)","b'[0.525153, 0.055862, 0.293860, -0.042641, 0.004234, 0.228404]#[1.4753271005948385, -0.18034685448818888, -1.3993831550538856, -2.2089371792032297, 0.06135149240162635, 2.2002979248136203, 0.8695846975950731]#OPEN'"
"0xf1d6 (61910)","b'[0.525148, 0.055863, 0.293854, -0.042638, 0.004249, 0.228403]#[1.4753287710307625, -0.18034756380084085, -1.3993855312580208, -2.2089490817443664, 0.06135149240162636, 2.2002936749643762, 0.8695837566364143]#OPEN'"
"0xf1ee (61934)","b'[0.525154, 0.055866, 0.293862, -0.042639, 0.004230, 0.228407]#[1.4753251517530073, -0.18034923420077126, -1.399374799420675, -2.2089341797745017, 0.061352102753188864, 2.2002979246519176, 0.8695874187457893]#OPEN'"
"0xf1f4 (61940)","b'[0.525156, 0.055865, 0.293864, -0.042636, 0.004225, 0.228408]#[1.4753271005948385, -0.1803497004764673, -1.3993773812845889, -2.2089284148386192, 0.06135149240162636, 2.2002968819142126, 0.8695837566364143]#OPEN'"
"0xf203 (61955)","b'[0.525150, 0.055867, 0.293858, -0.042628, 0.004240, 0.228405]#[1.475330441466549, -0.18034852761975564, -1.3993771790906369, -2.2089427848486323, 0.06135149240155217, 2.200295457760493, 0.8695822307575081]#OPEN'"
"0xf215 (61973)","b'[0.525147, 0.055876, 0.293856, -0.042610, 0.004244, 0.228401]#[1.475340739433541, -0.18034689217812264, -1.399370181953698, -2.2089464296374404, 0.06135016997324094, 2.200293321530024, 0.8695834165056567]#OPEN'"
"0xf220 (61984)","b'[0.525154, 0.055876, 0.293864, -0.042614, 0.004226, 0.228409]#[1.475339069040198, -0.18035023391526916, -1.3993691509065143, -2.2089304175344875, 0.06135281483001178, 2.2002954579219987, 0.8695815186806878]#OPEN'"
"0xf238 (62008)","b'[0.525150, 0.055873, 0.293859, -0.042617, 0.004235, 0.228403]#[1.4753373986043425, -0.18034773985388808, -1.399372292407635, -2.20893938445521, 0.06135016997324094, 2.200295457762495, 0.8695830447210968]#OPEN'"
"0xf241 (62017)","b'[0.525152, 0.055873, 0.293861, -0.042616, 0.004230, 0.228408]#[1.4753373986043425, -0.18035073843008514, -1.399372283869989, -2.208936831566492, 0.061352102753188864, 2.2002979248313435, 0.8695800945270392]#OPEN'"
"0xf256 (62038)","b'[0.525152, 0.055874, 0.293862, -0.042621, 0.004231, 0.228408]#[1.4753373986043425, -0.1803504672131456, -1.3993705829076153, -2.208934179762688, 0.061352102753188864, 2.200295457760493, 0.8695867066689745]#OPEN'"
"0xf269 (62057)","b'[0.525153, 0.055874, 0.293863, -0.042613, 0.004227, 0.228410]#[1.4753373986043425, -0.18035311166242676, -1.399370556089613, -2.208933086541101, 0.06135149240162636, 2.2002968819141633, 0.869578568648133]#OPEN'"
"0xf271 (62065)","b'[0.525151, 0.055876, 0.293861, -0.042617, 0.004234, 0.228404]#[1.475339069040198, -0.18034766782403355, -1.3993681880586497, -2.2089368318774913, 0.06135149240162636, 2.2002947587656227, 0.8695874192303087]#OPEN'"
"0xf285 (62085)","b'[0.525152, 0.055876, 0.293862, -0.042611, 0.004229, 0.228409]#[1.4753373986043425, -0.18035305874281596, -1.3993668838295716, -2.208935620587054, 0.06135078032480344, 2.200296287574886, 0.8695815186806878]#OPEN'"
"0xf287 (62087)","b'[0.525152, 0.055876, 0.293862, -0.042612, 0.004230, 0.228407]#[1.4753373986043425, -0.18035000498558176, -1.3993679554165925, -2.208935764232858, 0.06135149240162636, 2.200296169837316, 0.8695808066038622]#OPEN'"
"0xf2a1 (62113)","b'[0.525151, 0.055877, 0.293862, -0.042615, 0.004234, 0.228405]#[1.475339069040198, -0.18034764589148788, -1.399367718614178, -2.2089351359236535, 0.06135245996161743, 2.2002933215302454, 0.8695861123297134]#OPEN'"
"0xf2b1 (62129)","b'[0.525150, 0.055882, 0.293861, -0.042602, 0.004233, 0.228407]#[1.4753426883178842, -0.180349698426154, -1.3993606731050408, -2.208939469488043, 0.061352102753188864, 2.200296169837316, 0.8695837580899645]#OPEN'"
"0xf2b3 (62131)","b'[0.525151, 0.055889, 0.293864, -0.042592, 0.004227, 0.228405]#[1.4753483268247152, -0.18034720523421624, -1.3993536850747452, -2.208934178829694, 0.061352102753188864, 2.200296174682486, 0.8695851807900601]#OPEN'"
"0xf2ce (62158)","b'[0.525152, 0.055885, 0.293864, -0.042598, 0.004226, 0.228407]#[1.4753454313102967, -0.18034898151657658, -1.399358388939189, -2.2089335542809403, 0.061352102753188864, 2.200296881914139, 0.8695830445595913]#OPEN'"
"0xf2d2 (62162)","b'[0.525151, 0.055883, 0.293863, -0.042595, 0.004228, 0.228405]#[1.4753439492965479, -0.18034860726095947, -1.399358973756728, -2.2089339388135394, 0.06135078032480344, 2.20029474729875, 0.8695792807249559]#OPEN'"
"0xf2e7 (62183)","b'[0.525152, 0.055883, 0.293864, -0.042601, 0.004227, 0.228406]#[1.47534201380531, -0.18034922894806313, -1.3993570570899263, -2.2089330941013845, 0.06135078032480344, 2.2002955756602334, 0.8695851807901348]#OPEN'"
"0xf2eb (62187)","b'[0.525152, 0.055878, 0.293863, -0.042612, 0.004227, 0.228404]#[1.4753396547140196, -0.18034730351557093, -1.3993640172379274, -2.2089341541558274, 0.06135078032480344, 2.2002979246160113, 0.8695867066689663]#OPEN'"
"0xf2ff (62207)","b'[0.525155, 0.055873, 0.293866, -0.042620, 0.004221, 0.228407]#[1.4753349703621026, -0.1803499351092946, -1.3993695542017779, -2.2089265657135377, 0.06135016997324094, 2.200296921159995, 0.8695837566364145]#OPEN'"
"0xf311 (62225)","b'[0.525157, 0.055875, 0.293868, -0.042613, 0.004215, 0.228405]#[1.4753357281685435, -0.1803478354198451, -1.3993659349240755, -2.208922171353602, 0.06135016997324094, 2.2002968950040662, 0.8695801076109853]#OPEN'"
"0xf316 (62230)","b'[0.525156, 0.055879, 0.293868, -0.042608, 0.004217, 0.228406]#[1.475337398616461, -0.1803480580918819, -1.3993589747746786, -2.208922570073546, 0.06135078032480344, 2.2002954621291195, 0.8695837697243509]#OPEN'"
"0xf319 (62233)","b'[0.525157, 0.055878, 0.293869, -0.042611, 0.004215, 0.228405]#[1.4753379534085609, -0.18034767987414024, -1.3993625665802651, -2.2089211896706757, 0.06135016997324094, 2.20029688191436, 0.8695830445595913]#OPEN'"
"0xf333 (62259)","b'[0.525163, 0.055876, 0.293876, -0.042611, 0.004199, 0.228411]#[1.475338668665694, -0.180353354357544, -1.39936426448822, -2.2089065806070964, 0.06134813546803261, 2.200297697816025, 0.869580806603936]#OPEN'"
"0xf33b (62267)","b'[0.525175, 0.055875, 0.293888, -0.042618, 0.004160, 0.228407]#[1.4753374251316351, -0.18034765366800737, -1.3993606452109657, -2.2088804134576474, 0.061345036357641214, 2.2003111086165097, 0.8695844687132454]#OPEN'"
"0xf34a (62282)","b'[0.525186, 0.055866, 0.293900, -0.042635, 0.004128, 0.228414]#[1.4753284900505257, -0.180353138916355, -1.3993676053599307, -2.2088555572233384, 0.06134273087994693, 2.200318253017837, 0.8695808066038648]#OPEN'"
"0xf362 (62306)","b'[0.525211, 0.055862, 0.293927, -0.042653, 0.004057, 0.228421]#[1.4753251487414043, -0.18035241848066938, -1.3993659381784134, -2.208798356757556, 0.061341415759315766, 2.200334653238536, 0.8695844730745552]#OPEN'"
"0xf364 (62308)","b'[0.525265, 0.055853, 0.293988, -0.042673, 0.003895, 0.228424]#[1.4753251487414043, -0.18034801509334877, -1.3993659349240755, -2.2086668422527924, 0.06132799759879919, 2.2003653566953467, 0.8695811711193787]#OPEN'"
"0xf374 (62324)","b'[0.525499, 0.055833, 0.294242, -0.042774, 0.003168, 0.228490]#[1.4753236437602975, -0.1803451299696332, -1.399341407042539, -2.208146010647369, 0.061314966426614645, 2.2005811423845785, 0.8695717232637192]#OPEN'"
"0xf385 (62341)","b'[0.526450, 0.055889, 0.295376, -0.042966, 0.000302, 0.228816]#[1.4753905713124178, -0.18034387513563002, -1.3990517900944257, -2.2057843613322015, 0.06131850669450229, 2.201105873546872, 0.8695778565712855]#OPEN'"
"0xf3a0 (62368)","b'[0.528036, 0.055960, 0.297419, -0.043196, -0.004197, 0.229353]#[1.4754010272850058, -0.18034753252352087, -1.3984799083601156, -2.20138716888405, 0.06131982912288771, 2.201209929669998, 0.8695792807229593]#OPEN'"
"0xf3b2 (62386)","b'[0.530516, 0.056034, 0.300671, -0.043614, -0.011197, 0.230227]#[1.4753942299072274, -0.18037197600161226, -1.3976257327987178, -2.19437920101446, 0.0613298972828194, 2.2012127861146924, 0.8695792807249559]#OPEN'"
"0xf3c0 (62400)","b'[0.533590, 0.056106, 0.304763, -0.044178, -0.019954, 0.231304]#[1.475398397776274, -0.1803703880397368, -1.3966045391096413, -2.1855997456133793, 0.06134274232547281, 2.2012150112006186, 0.8695763306924038]#OPEN'"
"0xf3c7 (62407)","b'[0.537122, 0.056156, 0.309555, -0.044921, -0.030110, 0.232606]#[1.4753974607132763, -0.18039311459806365, -1.395474881258816, -2.1753819059943127, 0.061365952943537284, 2.201196648199692, 0.8695837566366599]#OPEN'"
"0xf3cc (62412)","b'[0.540981, 0.056192, 0.314910, -0.045822, -0.041348, 0.234113]#[1.475394232754135, -0.18042114323487685, -1.3942604598153596, -2.16404972708986, 0.06143814316155127, 2.201169066727196, 0.8695882353735713]#OPEN'"
"0xf3e2 (62434)","b'[0.545029, 0.056187, 0.320650, -0.046916, -0.053301, 0.235779]#[1.4753942327415734, -0.18044211790981393, -1.393056443888619, -2.1519941060552683, 0.06156295527370435, 2.201167306510771, 0.8695946865629539]#OPEN'"
"0xf3f6 (62454)","b'[0.549208, 0.056079, 0.326703, -0.048210, -0.065811, 0.237496]#[1.4753925623057182, -0.18045039415136546, -1.3919583551114254, -2.139350538444922, 0.06163702993598934, 2.201160811781648, 0.8695951524024335]#OPEN'"
"0xf3f8 (62456)","b'[0.553494, 0.055874, 0.333058, -0.049752, -0.078826, 0.239338]#[1.4753925623057182, -0.18046335755108012, -1.3909751298993407, -2.1261625700210582, 0.061726154143815354, 2.201157239742309, 0.8695995342066442]#OPEN'"
"0xf40f (62479)","b'[0.557869, 0.055571, 0.339712, -0.051532, -0.092319, 0.241303]#[1.475399407661054, -0.1804761395760312, -1.3901073644107853, -2.1124451546305654, 0.06183213276641701, 2.201143182457883, 0.8696017170611547]#OPEN'"
"0xf41d (62493)","b'[0.562228, 0.055145, 0.346511, -0.053530, -0.106000, 0.243312]#[1.4753882835329895, -0.18050517819898526, -1.3893931725572726, -2.0985243713100106, 0.061888774247045523, 2.2011419061128543, 0.8696076520970916]#OPEN'"
"0xf429 (62505)","b'[0.566617, 0.054622, 0.353553, -0.055717, -0.120039, 0.245436]#[1.4753944997321076, -0.18057223226990526, -1.3887969984663084, -2.0842081903683525, 0.06192199164799473, 2.201131742738365, 0.8696061133059555]#OPEN'"
"0xf43a (62522)","b'[0.570998, 0.054004, 0.360785, -0.058109, -0.134334, 0.247640]#[1.4753995224550431, -0.18062351405365124, -1.3883115810109121, -2.069609638402065, 0.061966534036928735, 2.2011321575641634, 0.8696021168913306]#OPEN'"
"0xf44f (62543)","b'[0.575318, 0.053305, 0.368145, -0.060689, -0.148729, 0.249970]#[1.475389462869806, -0.1807060886238659, -1.387912162742622, -2.0548639853241015, 0.06204130032005053, 2.2011161101920935, 0.8696017580278832]#OPEN'"
"0xf451 (62545)","b'[0.579589, 0.052539, 0.375662, -0.063393, -0.163317, 0.252402]#[1.475388272277096, -0.18084263253818322, -1.3875751310880007, -2.03992954744643, 0.062078033784661354, 2.2011179112166883, 0.8696024701106877]#OPEN'"
"0xf453 (62547)","b'[0.583760, 0.051680, 0.383243, -0.066257, -0.177899, 0.254898]#[1.475384295383826, -0.1809999604218017, -1.3873516984203185, -2.0249656358173214, 0.06210068195950202, 2.201110312064464, 0.8696032269393871]#OPEN'"
"0xf45a (62554)","b'[0.587874, 0.050765, 0.390985, -0.069246, -0.192661, 0.257496]#[1.4753912555209376, -0.18117595441009612, -1.387174353540352, -2.0097983558974257, 0.06212179254964799, 2.201100298454629, 0.8696035352472882]#OPEN'"
"0xf468 (62568)","b'[0.591874, 0.049833, 0.398807, -0.072284, -0.207452, 0.260227]#[1.4753879411401802, -0.1814307284827119, -1.386963152992975, -1.9946165819688715, 0.062133884059351004, 2.2011049747987568, 0.8696059610288225]#OPEN'"
"0xf46e (62574)","b'[0.595776, 0.048893, 0.406749, -0.075367, -0.222335, 0.263083]#[1.47538792478774, -0.18173186087778345, -1.3867107902170273, -1.9793272655038587, 0.0621480744343826, 2.2010982880177803, 0.8696103077057178]#OPEN'"
"0xf46f (62575)","b'[0.599603, 0.047936, 0.414858, -0.078522, -0.237410, 0.266067]#[1.4753879146498197, -0.18205680338158942, -1.3864206685240277, -1.9638414662492283, 0.0621724291963855, 2.2010973973170675, 0.8696080697683825]#OPEN'"
"0xf47b (62587)","b'[0.603318, 0.046941, 0.423050, -0.081769, -0.252529, 0.269126]#[1.4753869608134051, -0.18238669350457826, -1.3861443415625037, -1.9483036702149086, 0.06219116807741516, 2.2011028552088576, 0.869608418783486]#OPEN'"
"0xf48c (62604)","b'[0.606921, 0.045915, 0.431330, -0.085106, -0.267693, 0.272246]#[1.4753878253649033, -0.1826914772558233, -1.3858762734447532, -1.9326923819113973, 0.062214565678159736, 2.2010977871238437, 0.8696166014879794]#OPEN'"
"0xf49e (62622)","b'[0.610387, 0.044849, 0.439636, -0.088527, -0.282803, 0.275401]#[1.4753875570273423, -0.18296569361040624, -1.385641785654431, -1.9171185774105297, 0.06224381857394277, 2.2010933432344517, 0.8696184021442762]#OPEN'"
"0xf4ad (62637)","b'[0.613759, 0.043734, 0.448065, -0.092095, -0.298037, 0.278618]#[1.475386719647048, -0.18318879601403085, -1.385441608710678, -1.901394645812291, 0.06228149351079314, 2.2010919305530448, 0.8696391527572024]#OPEN'"
"0xf4b6 (62646)","b'[0.617014, 0.042579, 0.456569, -0.095771, -0.313323, 0.281848]#[1.4753830255625542, -0.18333440328494852, -1.3852700278178642, -1.8856056161091288, 0.06232033310898287, 2.2011018095368153, 0.8696691601062513]#OPEN'"
"0xf4cc (62668)","b'[0.620152, 0.041416, 0.465166, -0.099540, -0.328675, 0.285123]#[1.475381940939273, -0.18342318882090697, -1.3850781903718747, -1.8697228766237293, 0.06235208224165714, 2.2011057596502646, 0.8697428019274304]#OPEN'"
"0xf4df (62687)","b'[0.623179, 0.040238, 0.473895, -0.103496, -0.344136, 0.288507]#[1.4753826825934855, -0.18346095486459793, -1.3848682328423545, -1.8536753088853732, 0.06239800176854908, 2.2010998849850325, 0.8699179582086962]#OPEN'"
"0xf4e0 (62688)","b'[0.626035, 0.039063, 0.482572, -0.107439, -0.359427, 0.291907]#[1.4753846190024171, -0.18347148228312002, -1.3846520612616287, -1.8378025551556847, 0.06244454838757827, 2.2010965353489396, 0.87006221815143]#OPEN'"
"0xf4eb (62699)","b'[0.628755, 0.037834, 0.491277, -0.111367, -0.374731, 0.295323]#[1.4753816220666895, -0.18348478359504342, -1.3844820485462208, -1.8219475742137232, 0.06246110641101873, 2.201103765640449, 0.870083296805451]#OPEN'"
"0xf4f6 (62710)","b'[0.631360, 0.036578, 0.500107, -0.115406, -0.390173, 0.298867]#[1.4753846703313267, -0.18349390360407622, -1.384312071265819, -1.8059367892550793, 0.062492166372793055, 2.2011112537936848, 0.8700920281040736]#OPEN'"
"0xf505 (62725)","b'[0.633807, 0.035323, 0.508928, -0.119469, -0.405523, 0.302467]#[1.475383305222902, -0.1835066293175138, -1.3841118723041574, -1.7900163823560418, 0.06250281732432972, 2.201117664624575, 0.8700980833968487]#OPEN'"
"0xf513 (62739)","b'[0.636103, 0.034086, 0.517773, -0.123568, -0.420823, 0.306156]#[1.4753887506200554, -0.1835114890721819, -1.3838678963762143, -1.7741191296411687, 0.0625221747663672, 2.201104786033687, 0.8701110193031613]#OPEN'"
"0xf52b (62763)","b'[0.638096, 0.032938, 0.525963, -0.127430, -0.434936, 0.309651]#[1.4753931911172922, -0.18351831211564906, -1.3836267318002302, -1.7594621463910636, 0.06253155904114305, 2.2011130809497557, 0.8701364486937526]#OPEN'"
"0xf53c (62780)","b'[0.640256, 0.031591, 0.535497, -0.131993, -0.451297, 0.313811]#[1.4753879146472333, -0.18352574743064307, -1.383328885747639, -1.7424619569506339, 0.06254534637540891, 2.201125007107821, 0.8701531516249414]#OPEN'"
"0xf548 (62792)","b'[0.642126, 0.030318, 0.544432, -0.136352, -0.466559, 0.317810]#[1.4753964190768631, -0.18353571412181405, -1.3830592395249293, -1.7265800098927557, 0.06255835197063782, 2.2011308714449074, 0.8701644807847672]#OPEN'"
"0xf554 (62804)","b'[0.643837, 0.029042, 0.553305, -0.140756, -0.481660, 0.321860]#[1.4753980934494417, -0.1835352491744884, -1.3827840940300566, -1.7108551634226352, 0.06256639574633567, 2.2011378702151556, 0.8701706073381197]#OPEN'"
"0xf567 (62823)","b'[0.645402, 0.027766, 0.562201, -0.145243, -0.496732, 0.326029]#[1.4753958776676215, -0.1835378796943947, -1.3824798441662292, -1.695133580977325, 0.06257950986190164, 2.201132615640829, 0.8701781341540784]#OPEN'"
"0xf56d (62829)","b'[0.646814, 0.026492, 0.571020, -0.149776, -0.511639, 0.330262]#[1.4753995224084577, -0.18354194140500635, -1.3821768041548852, -1.6795933231274327, 0.06258665128924115, 2.2011502787408506, 0.8701770132240865]#OPEN'"
"0xf57a (62842)","b'[0.648074, 0.025200, 0.579756, -0.154404, -0.526343, 0.334576]#[1.4753975736132838, -0.18355060370843787, -1.38189637937373, -1.6642243236799243, 0.06259725069901441, 2.2011529878113656, 0.8701836145825802]#OPEN'"
"0xf57f (62847)","b'[0.649198, 0.023872, 0.588458, -0.159168, -0.540947, 0.338984]#[1.4753938283798074, -0.1835525379705536, -1.3816629419702469, -1.6489343292518979, 0.06261147211156382, 2.201158866725089, 0.8701878533165422]#OPEN'"
"0xf583 (62851)","b'[0.650170, 0.022487, 0.596932, -0.164045, -0.555125, 0.343414]#[1.475389464277073, -0.18356144758255483, -1.3815524732698652, -1.6340443776592295, 0.06263648739157285, 2.2011629209163, 0.8701900115883238]#OPEN'"
"0xf58d (62861)","b'[0.651003, 0.021059, 0.605221, -0.169054, -0.568938, 0.347892]#[1.4753820273834521, -0.18356698602903895, -1.3815385222821999, -1.6194769545226007, 0.06267838892144484, 2.201156144473385, 0.8702129914477529]#OPEN'"
"0xf5a0 (62880)","b'[0.651689, 0.019637, 0.613175, -0.174238, -0.582092, 0.352481]#[1.475348258451978, -0.183604849204737, -1.3815538959354898, -1.6055151913116512, 0.06276119214617279, 2.201152867282177, 0.8703841431157296]#OPEN'"
"0xf5a3 (62883)","b'[0.652263, 0.018206, 0.621201, -0.179790, -0.595252, 0.357440]#[1.475345387621747, -0.183698744025028, -1.3815579119230568, -1.5914495109072737, 0.0628730726029199, 2.201150233399174, 0.8707302324981668]#OPEN'"
"0xf5af (62895)","b'[0.652687, 0.016860, 0.628544, -0.185099, -0.607226, 0.362248]#[1.4753389468366525, -0.18385360389258357, -1.3815784057622893, -1.578598920521999, 0.06302617100234849, 2.201149508078893, 0.8710658088464189]#OPEN'"
"0xf5c2 (62914)","b'[0.652993, 0.015571, 0.635479, -0.190287, -0.618471, 0.367086]#[1.475345906968702, -0.18412325240859947, -1.3815724670870413, -1.5664896708766414, 0.06320215555177619, 2.201149508078893, 0.8713904650217413]#OPEN'"
"0xf5ce (62926)","b'[0.653201, 0.014332, 0.641982, -0.195068, -0.629060, 0.371604]#[1.4753479817702115, -0.18442885902422987, -1.3815552517494982, -1.5551437001558577, 0.06329249546422376, 2.2011523563861846, 0.8715522186450921]#OPEN'"
"0xf5e3 (62947)","b'[0.653331, 0.013142, 0.648214, -0.199499, -0.639265, 0.375833]#[1.4753657446784647, -0.1847054550677859, -1.3815377563952578, -1.544266118773531, 0.06331994133780018, 2.2011516443093617, 0.8715543938639179]#OPEN'"
"0x0000 (0)","b'NOTIFY * HTTP/1.1\r\nHOST: 239.255.255.250:1900\r\nCACHE-CONTROL: max-age=100\r\nLOCATION: http://192.168.2.1:1900/igd.xml\r\nNT: upnp:rootdevice\r\nNTS: ssdp:alive\r\nSERVER: ipos/7.0 UPnP/1.0 TL-WR841N/10.0\r\nUSN: uuid:060b7353-fca6-4070-85f4-1fbfb9add62c::upnp:rootdevice\r\n\r\n'"
"0xf5ef (62959)","b'[0.653392, 0.012003, 0.654028, -0.203753, -0.648775, 0.379856]#[1.4753624038629916, -0.18496153871209664, -1.3815328271801726, -1.53411195518168, 0.0633390328700452, 2.201152003336272, 0.8715650034563042]#OPEN'"
"0xf5f5 (62965)","b'[0.653394, 0.010892, 0.659626, -0.207946, -0.657914, 0.383837]#[1.475362633449525, -0.18523053012842955, -1.3815297543166938, -1.5243378071214422, 0.06335723859761003, 2.201154940979265, 0.8715788637672628]#OPEN'"
"0xf5f6 (62966)","b'[0.653345, 0.009821, 0.664848, -0.211986, -0.666417, 0.387672]#[1.4753587845836005, -0.18551765626147793, -1.3815445962607031, -1.5152180229799759, 0.06337501931095375, 2.201156745278252, 0.8715986973982717]#OPEN'"
"0xf5fc (62972)","b'[0.653373, 0.009296, 0.665811, -0.213561, -0.668226, 0.389208]#[1.4749814519011495, -0.18614489877386559, -1.3813915009237834, -1.5138586338420117, 0.06336220984738992, 2.201780464728192, 0.8715945813167549]#OPEN'"
"0x0000 (0)","b'NOTIFY * HTTP/1.1\r\nHOST: 239.255.255.250:1900\r\nCACHE-CONTROL: max-age=100\r\nLOCATION: http://192.168.2.1:1900/igd.xml\r\nNT: uuid:060b7353-fca6-4070-85f4-1fbfb9add62c\r\nNTS: ssdp:alive\r\nSERVER: ipos/7.0 UPnP/1.0 TL-WR841N/10.0\r\nUSN: uuid:060b7353-fca6-4070-85f4-1fbfb9add62c\r\n\r\n'"
"0xf613 (62995)","b'[0.653369, 0.009334, 0.665656, -0.213405, -0.667956, 0.389150]#[1.4750280034182326, -0.18623066353004014, -1.3813751709795976, -1.5141374367908016, 0.06332229248173404, 2.20176335634983, 0.8715871432254665]#OPEN'"
"0xf627 (63015)","b'[0.653361, 0.009548, 0.665183, -0.212803, -0.667088, 0.388767]#[1.4752892870730347, -0.18621777952929225, -1.3814476752208036, -1.5148895680933032, 0.06330991871885318, 2.201595123035768, 0.8715896897554186]#OPEN'"
"0xf631 (63025)","b'[0.653361, 0.009632, 0.665067, -0.212589, -0.666907, 0.388537]#[1.475301029254266, -0.18609381869419395, -1.3814250665208159, -1.5150725667752671, 0.06331389027398877, 2.201567074405249, 0.8715929589017467]#OPEN'"
"0xf636 (63030)","b'[0.653360, 0.009703, 0.665354, -0.212602, -0.667445, 0.388595]#[1.4752905537874663, -0.1859698019402782, -1.3812883016150286, -1.5146077858525018, 0.0633185706105303, 2.2016372393678547, 0.8715937710519458]#OPEN'"
"0x0000 (0)","b'NOTIFY * HTTP/1.1\r\nHOST: 239.255.255.250:1900\r\nCACHE-CONTROL: max-age=100\r\nLOCATION: http://192.168.2.1:1900/igd.xml\r\nNT: urn:schemas-upnp-org:device:InternetGatewayDevice:1\r\nNTS: ssdp:alive\r\nSERVER: ipos/7.0 UPnP/1.0 TL-WR841N/10.0\r\nUSN: uuid:060b7353-fca6-4070-85f4-1fbfb9add62c::urn:schemas-upnp-org:device:InternetGatewayDevice:1\r\n\r\n'"
"0xf64b (63051)","b'[0.653354, 0.009632, 0.665591, -0.212849, -0.667827, 0.388872]#[1.4752582259511546, -0.18606267212144678, -1.3812523551490183, -1.5142211681974331, 0.06331918144888346, 2.2016641648804893, 0.8715947139016855]#OPEN'"
"0xf662 (63074)","b'[0.653367, 0.009367, 0.665364, -0.213138, -0.667405, 0.388820]#[1.4751156231176852, -0.18616579080544532, -1.3815208572415913, -1.5145509918129878, 0.06330749497968152, 2.201599116601291, 0.8715807988540758]#OPEN'"
"0xf669 (63081)","b'[0.653364, 0.009382, 0.665574, -0.213243, -0.667773, 0.389037]#[1.4751443117807999, -0.18621619369137385, -1.3814450764020816, -1.5142273071225616, 0.0633099244501828, 2.2016611811653175, 0.871581146271149]#OPEN'"
"0xf671 (63089)","b'[0.653355, 0.009483, 0.665730, -0.213155, -0.668047, 0.389089]#[1.4751778782164848, -0.1861733659360896, -1.3813031218876006, -1.5139863304812688, 0.06330921237336264, 2.201681627962206, 0.8715858642987041]#OPEN'"
