"0x291b (10523)","b'[0.662120, 0.062854, 0.493654, -0.085002, -0.545798, 0.158911]#[-0.05095227089794876, 0.01307971527164221, 0.13424035774765244, -1.828220047020474, 0.1019529847629789, 2.4008294645077264, 0.8531103711434536]#OPEN'"
"0x2930 (10544)","b'[0.662113, 0.062849, 0.493567, -0.084994, -0.545645, 0.158889]#[-0.050951318493792835, 0.01312963312427375, 0.13423468395000762, -1.828308720979255, 0.10195281536056278, 2.400813201189042, 0.8531110832202765]#OPEN'"
"0x293f (10559)","b'[0.662091, 0.062909, 0.493750, -0.084918, -0.545936, 0.158914]#[-0.05090860264221327, 0.012934177443341379, 0.13427861915815295, -1.8282161874052723, 0.10195220322433107, 2.40081676141165, 0.8531081331877244]#OPEN'"
"0x294d (10573)","b'[0.662069, 0.062913, 0.493861, -0.084917, -0.546107, 0.158922]#[-0.050909102304985646, 0.012780645004937061, 0.13428200838999765, -1.8281997273602653, 0.10195220939008852, 2.4008174736499703, 0.8531049373191263]#OPEN'"
"0x2966 (10598)","b'[0.662072, 0.062874, 0.493872, -0.084980, -0.546124, 0.158926]#[-0.050938392027422535, 0.012771344660265018, 0.1342521711709678, -1.8281912969969711, 0.10195293316345948, 2.400818185726801, 0.8531074211102367]#OPEN'"
"0x297b (10619)","b'[0.662084, 0.062855, 0.493783, -0.085003, -0.545985, 0.158916]#[-0.05095007433711729, 0.01287177716571529, 0.1342376025117969, -1.8282294785347422, 0.1019541752716178, 2.4008174736499783, 0.8531089469898075]#OPEN'"
"0x2987 (10631)","b'[0.662086, 0.062857, 0.493742, -0.084989, -0.545919, 0.158905]#[-0.05094478462558043, 0.012911873806720027, 0.13423616587217155, -1.8282554072662973, 0.10195224249166837, 2.400816049496332, 0.8531051831551721]#OPEN'"
"0x2991 (10641)","b'[0.662077, 0.062922, 0.493778, -0.084901, -0.545976, 0.158915]#[-0.050898062627422906, 0.012874597122140225, 0.13428621993878806, -1.8282359188481434, 0.10195417965344829, 2.4008174736499783, 0.8531077799750145]#OPEN'"
"0x299b (10651)","b'[0.662068, 0.062950, 0.493830, -0.084862, -0.546058, 0.158922]#[-0.05088147427695323, 0.012815308320117645, 0.13431196994225397, -1.8282138517374389, 0.10195449222463913, 2.4008181464809444, 0.8531074211109013]#OPEN'"
"0x29a9 (10665)","b'[0.662067, 0.062942, 0.493839, -0.084878, -0.546068, 0.158924]#[-0.05088886096759875, 0.01280142782530249, 0.13430607616831677, -1.8282136093942747, 0.10195470991738437, 2.4008150068124134, 0.8531096590666315]#OPEN'"
"0x29ab (10667)","b'[0.662073, 0.062897, 0.493807, -0.084938, -0.546021, 0.158916]#[-0.05091974120665689, 0.012832205750564167, 0.13427024912649682, -1.828233295573758, 0.1019546076257917, 2.4008167615731555, 0.8531067090343083]#OPEN'"
"0x29bf (10687)","b'[0.662078, 0.062898, 0.493781, -0.084937, -0.545980, 0.158914]#[-0.0509197532916278, 0.012867140316465898, 0.1342718303743988, -1.8282378644355832, 0.10195326832209176, 2.400816049496332, 0.8531091889535959]#OPEN'"
"0x29cc (10700)","b'[0.662079, 0.062897, 0.493784, -0.084938, -0.545986, 0.158914]#[-0.05092199104471446, 0.012867601117871323, 0.13427248521951518, -1.8282325779764277, 0.10195224395403508, 2.4008167615731555, 0.8531089469898077]#OPEN'"
"0x29d3 (10707)","b'[0.662076, 0.062910, 0.493787, -0.084920, -0.545990, 0.158918]#[-0.050909173901083335, 0.01286028866353566, 0.13427975858771352, -1.8282359103448151, 0.1019568375954685, 2.4008174736499783, 0.8531067090340786]#OPEN'"
"0x29dd (10717)","b'[0.662073, 0.062921, 0.493799, -0.084902, -0.546009, 0.158915]#[-0.05090054327929228, 0.01284598147856039, 0.13428672176280854, -1.8282309075405723, 0.10195281780127574, 2.400816049496332, 0.8531071014946389]#OPEN'"
"0x29e4 (10724)","b'[0.662070, 0.062949, 0.493807, -0.084863, -0.546020, 0.158918]#[-0.05088076465361472, 0.012837072487183814, 0.1343099150085667, -1.828228881224513, 0.10195356492005347, 2.4008174736499783, 0.8531091928258537]#OPEN'"
"0x29f7 (10743)","b'[0.662070, 0.062956, 0.493805, -0.084844, -0.546019, 0.158914]#[-0.050876611104659894, 0.012842350388585682, 0.13431640906033807, -1.828225298958965, 0.10195281341371307, 2.4008167615731555, 0.8531028180428677]#OPEN'"
"0x29f8 (10744)","b'[0.662075, 0.062943, 0.493789, -0.084873, -0.545992, 0.158918]#[-0.05088691212175771, 0.01286546989685527, 0.13430666018678467, -1.8282269556542519, 0.10195459014957578, 2.400816049496332, 0.8531096590668521]#OPEN'"
"0x2a0e (10766)","b'[0.662074, 0.062944, 0.493790, -0.084875, -0.545993, 0.158922]#[-0.050885241701926834, 0.012862642882379184, 0.13430631359300918, -1.828228841211221, 0.10195707183421454, 2.4008167615731555, 0.853110724356188]#OPEN'"
"0x2a26 (10790)","b'[0.662072, 0.062937, 0.493810, -0.084878, -0.546025, 0.158917]#[-0.050888860967598454, 0.012839021653848292, 0.13430007744021924, -1.828221280984797, 0.10195293608463278, 2.400816049496332, 0.8531074211109023]#OPEN'"
"0x2a3d (10813)","b'[0.662070, 0.062945, 0.493834, -0.084866, -0.546064, 0.158921]#[-0.050885241689912056, 0.012814675311795243, 0.13430729845275446, -1.8282066492449272, 0.10195459447657952, 2.400816049496332, 0.8531030469247035]#OPEN'"
"0x2a4a (10826)","b'[0.662069, 0.062946, 0.493820, -0.084862, -0.546043, 0.158916]#[-0.05088357125405679, 0.012825245603004045, 0.13430799662034043, -1.8282188991078159, 0.10195281346949886, 2.4008174736519723, 0.8531037590015301]#OPEN'"
"0x2a5a (10842)","b'[0.662072, 0.062943, 0.493802, -0.084870, -0.546013, 0.158917]#[-0.050885241689912056, 0.012846905233039482, 0.1343054037721935, -1.8282265518362204, 0.10195282656269988, 2.4008174736499788, 0.8531084864004341]#OPEN'"
"0x2a61 (10849)","b'[0.662074, 0.062933, 0.493793, -0.084884, -0.545998, 0.158916]#[-0.05089220183930898, 0.012856560905643653, 0.1342967336386967, -1.8282307969457365, 0.10195389350189919, 2.4008160494963326, 0.8531074211109014]#OPEN'"
"0x2a62 (10850)","b'[0.662071, 0.062943, 0.493794, -0.084870, -0.546000, 0.158916]#[-0.05088524172729137, 0.012851271192102056, 0.1343053642239487, -1.8282332960305872, 0.1019541358426838, 2.40081533741951, 0.85310813334923]#OPEN'"
"0x2a67 (10855)","b'[0.662066, 0.062972, 0.493788, -0.084831, -0.545986, 0.158918]#[-0.05086286606998677, 0.012847651914415652, 0.13432634342958855, -1.82824816870978, 0.10195591269407507, 2.4008137955282938, 0.8531118970223598]#OPEN'"
"0x2a78 (10872)","b'[0.662060, 0.063016, 0.493785, -0.084762, -0.545981, 0.158916]#[-0.050833305646259895, 0.012845271189876814, 0.13436435779281541, -1.8282554102098887, 0.10195484939724017, 2.400813201189042, 0.853111897076195]#OPEN'"
"0x2a7c (10876)","b'[0.662056, 0.063047, 0.493770, -0.084712, -0.545954, 0.158913]#[-0.05081653723824332, 0.012856560905643723, 0.13439385256140501, -1.82826892595182, 0.10195652521540718, 2.400810198808733, 0.8531097784212511]#OPEN'"
"0x2a8a (10890)","b'[0.662057, 0.063043, 0.493719, -0.084722, -0.545864, 0.158910]#[-0.05082063694278563, 0.01290207360426987, 0.13439225661553447, -1.8283002730953524, 0.1019583362849763, 2.400798299544244, 0.8531173366777708]#OPEN'"
"0x2a9f (10911)","b'[0.662065, 0.062995, 0.493663, -0.084795, -0.545770, 0.158905]#[-0.05085388633911045, 0.01295713411301641, 0.13435416798712937, -1.8283327462740253, 0.1019598929589438, 2.4007922330697378, 0.8531229254342027]#OPEN'"
"0x2aa8 (10920)","b'[0.662069, 0.062972, 0.493641, -0.084830, -0.545733, 0.158903]#[-0.05087025439552452, 0.012981599897781122, 0.13433633265261039, -1.828342285433722, 0.1019610043781859, 2.4007896911272266, 0.8531243483143366]#OPEN'"
"0x2aba (10938)","b'[0.662064, 0.063003, 0.493663, -0.084778, -0.545769, 0.158902]#[-0.05084503122372159, 0.01295683448333352, 0.13435854283289456, -1.828331707151312, 0.10195893497187772, 2.400789219458898, 0.8531210352194152]#OPEN'"
"0x2ac2 (10946)","b'[0.662061, 0.063021, 0.493669, -0.084756, -0.545775, 0.158908]#[-0.05083338848831128, 0.012947807110715422, 0.13437251082181617, -1.828331707151312, 0.10196380323438567, 2.4007870832284293, 0.8531205742274283]#OPEN'"
"0x2ad4 (10964)","b'[0.662061, 0.063008, 0.493644, -0.084777, -0.545728, 0.158904]#[-0.05084304531437205, 0.012967295529026734, 0.13436293228668092, -1.8283492467277924, 0.10196338988707192, 2.4007770463360676, 0.8531255154915978]#OPEN'"
"0x2add (10973)","b'[0.662061, 0.062975, 0.493589, -0.084850, -0.545623, 0.158913]#[-0.050869899465702764, 0.013006269472431161, 0.13433955923024732, -1.8283944985217522, 0.10197128514494277, 2.4007607810216025, 0.8531475126516996]#OPEN'"
"0x2af4 (10996)","b'[0.662060, 0.062983, 0.493742, -0.084880, -0.545863, 0.158954]#[-0.05086230979912138, 0.012886185096348611, 0.13434148182576164, -1.8282662841017754, 0.10197031930742155, 2.4007573635389345, 0.8531692494614662]#OPEN'"
"0x2b0d (11021)","b'[0.662072, 0.063013, 0.494036, -0.084918, -0.546335, 0.159040]#[-0.05083879623210583, 0.012693426368539385, 0.13435440413189403, -1.8279770787509455, 0.10197103187110688, 2.400756651486974, 0.8532030916204221]#OPEN'"
"0x2b14 (11028)","b'[0.662029, 0.063021, 0.494441, -0.085238, -0.546930, 0.159250]#[-0.05082916395542596, 0.012246382291083917, 0.13434850694422135, -1.827784244178545, 0.1019729646510548, 2.4007559394041698, 0.8534572948388629]#OPEN'"
"0x2b1c (11036)","b'[0.661898, 0.063004, 0.494924, -0.085943, -0.547561, 0.159617]#[-0.05084483089518859, 0.011471443895211349, 0.13432936908710952, -1.827827905622631, 0.10197667647107209, 2.400745379050573, 0.854025067095205]#OPEN'"
"0x2b2d (11053)","b'[0.661714, 0.063022, 0.495607, -0.086868, -0.548453, 0.160137]#[-0.05083936310075876, 0.010394189838818384, 0.1343363291806878, -1.827866685276914, 0.10198579166995153, 2.400726273280744, 0.85481566754143]#OPEN'"
"0x2b35 (11061)","b'[0.661447, 0.063058, 0.496408, -0.087752, -0.549500, 0.160640]#[-0.05081859740574505, 0.008984664806791595, 0.1343548301725911, -1.8280738408216877, 0.10199934784332144, 2.4006965877258795, 0.855599975043075]#OPEN'"
"0x2b41 (11073)","b'[0.661079, 0.063084, 0.497306, -0.089037, -0.550569, 0.161320]#[-0.05080048218689981, 0.0072177344248130874, 0.13435735240733693, -1.8284988999953267, 0.10201299349564967, 2.400601001086622, 0.8567372642072583]#OPEN'"
"0x2b44 (11076)","b'[0.660570, 0.063158, 0.498243, -0.091369, -0.551412, 0.162537]#[-0.05073780667091118, 0.005044894931844464, 0.13438878401059856, -1.8292734968102262, 0.1020184142771752, 2.400380220125619, 0.8588892704075003]#OPEN'"
"0x2b52 (11090)","b'[0.659898, 0.063260, 0.499174, -0.095066, -0.551940, 0.164435]#[-0.05066595882412965, 0.002417235805355418, 0.1344561737848956, -1.8305486885922502, 0.10202559438028486, 2.400090891094881, 0.8623032797031617]#OPEN'"
"0x2b5e (11102)","b'[0.659061, 0.063330, 0.500060, -0.101082, -0.551879, 0.167467]#[-0.05064346494125835, -0.0006276946912637149, 0.13452439617191336, -1.8323116831720436, 0.10204978138564143, 2.3996149710203363, 0.8677308666331415]#OPEN'"
"0x2b6d (11117)","b'[0.658032, 0.063416, 0.500747, -0.109862, -0.550805, 0.171861]#[-0.05056030441615234, -0.004012045280617991, 0.1345564669298947, -1.834696381527269, 0.10208841885044974, 2.398836417474378, 0.8756622187025865]#OPEN'"
"0x2b81 (11137)","b'[0.656796, 0.063504, 0.501303, -0.120864, -0.548993, 0.177347]#[-0.05048877031429178, -0.00788135445591126, 0.13460305886428697, -1.8378121794615687, 0.10219828076312676, 2.3979394589246503, 0.8855594977366573]#OPEN'"
"0x2b96 (11158)","b'[0.655340, 0.063542, 0.501666, -0.134485, -0.546663, 0.183960]#[-0.05045737343925968, -0.01239237459950391, 0.13464984693656523, -1.8421246969270513, 0.10220187887215468, 2.3975209963953703, 0.8978120619858365]#OPEN'"
"0x2b9a (11162)","b'[0.653684, 0.063625, 0.501749, -0.149596, -0.543755, 0.191225]#[-0.050379808369191814, -0.01737188838329899, 0.13474801392337452, -1.8475650766468494, 0.10220116679535972, 2.397510826934644, 0.9115134254454426]#OPEN'"
"0x2ba7 (11175)","b'[0.651849, 0.063779, 0.501784, -0.164759, -0.540613, 0.198448]#[-0.05025193456974789, -0.02283334793360804, 0.1349152178782907, -1.853616602765271, 0.1021998443669743, 2.3975129601769325, 0.925453094440933]#OPEN'"
"0x2bbf (11199)","b'[0.649816, 0.063976, 0.501464, -0.178767, -0.536943, 0.204893]#[-0.05008788365822787, -0.02859610160828568, 0.13513456165166307, -1.8606001071913942, 0.10219913229015139, 2.39751084001859, 0.9386062959768586]#OPEN'"
"0x2bd3 (11219)","b'[0.647578, 0.064297, 0.501274, -0.191035, -0.533660, 0.210451]#[-0.04979007731006355, -0.035031399743705546, 0.13542217269707782, -1.8680891888440514, 0.10219852193856416, 2.3975138292969986, 0.9504706369466462]#OPEN'"
"0x2be2 (11234)","b'[0.645255, 0.064742, 0.500940, -0.198548, -0.530941, 0.213580]#[-0.049351807310241136, -0.041572897743456544, 0.13577807650475707, -1.875919620901, 0.10219780985976272, 2.3975123659154414, 0.9583995376631913]#OPEN'"
"0x2bfa (11258)","b'[0.642816, 0.065323, 0.500642, -0.201523, -0.529080, 0.214467]#[-0.048762645229970536, -0.048443050665460306, 0.13620868118241583, -1.8840263056921118, 0.10219222664590323, 2.3975108400185903, 0.9625485701173365]#OPEN'"
"0x2c0c (11276)","b'[0.640236, 0.066031, 0.500146, -0.200319, -0.527637, 0.213231]#[-0.04803479183491784, -0.055537487572386066, 0.1367240108311245, -1.8926975706712046, 0.10219144332214353, 2.397514502127965, 0.9632599122363655]#OPEN'"
"0x2c10 (11280)","b'[0.637448, 0.066959, 0.499827, -0.197937, -0.526626, 0.211543]#[-0.04717870701747905, -0.06331927070157985, 0.13747542426303955, -1.9017831262061573, 0.10218630527125463, 2.3975130779743195, 0.9632603104715353]#OPEN'"
"0x2c16 (11286)","b'[0.634545, 0.068093, 0.499580, -0.195212, -0.525748, 0.209824]#[-0.04619311019470647, -0.07143583047033068, 0.13844136596118553, -1.9110694711503342, 0.10218630527125466, 2.397504693441701, 0.9632634132205633]#OPEN'"
"0x2c26 (11302)","b'[0.631465, 0.069410, 0.499371, -0.192125, -0.524961, 0.207994]#[-0.045199327798859754, -0.08004970042651065, 0.1397174451746416, -1.9207920192770391, 0.10217686936562624, 2.3975066594520418, 0.9632612231611973]#OPEN'"
"0x2c39 (11321)","b'[0.628226, 0.070862, 0.499272, -0.188777, -0.524380, 0.206095]#[-0.044241748983172104, -0.08917918218435475, 0.14127207680737042, -1.930831798102073, 0.10217169967943596, 2.3975018975969555, 0.9632530840265154]#OPEN'"
"0x2c3c (11324)","b'[0.624857, 0.072344, 0.499238, -0.185339, -0.523944, 0.204129]#[-0.04331428784423721, -0.09874000561340603, 0.14294394845694874, -1.9411691117367198, 0.1021626829681577, 2.397499484960335, 0.9632560911254506]#OPEN'"
"0x2c4e (11342)","b'[0.621372, 0.073852, 0.499300, -0.181816, -0.523703, 0.202137]#[-0.04217688331555033, -0.10871038622218147, 0.1444884624585237, -1.9517272062959794, 0.1021579899571148, 2.3974954752657145, 0.9632462539567099]#OPEN'"
"0x2c5d (11357)","b'[0.617730, 0.075349, 0.499693, -0.178329, -0.524032, 0.200201]#[-0.04089473875015185, -0.11942217203473027, 0.14590998125991364, -1.9624348204373132, 0.10215398143017217, 2.397472535748539, 0.9632495524924662]#OPEN'"
"0x2c61 (11361)","b'[0.613978, 0.076863, 0.500165, -0.174773, -0.524529, 0.198235]#[-0.03947407292011698, -0.13051378843091385, 0.14726733507550435, -1.9733343461405592, 0.10215320296606949, 2.397424535563785, 0.9632513237228243]#OPEN'"
"0x2c7b (11387)","b'[0.610085, 0.078316, 0.500825, -0.171299, -0.525407, 0.196306]#[-0.037779969799691476, -0.14220964853224433, 0.1483112018730396, -1.9844858807117978, 0.10215380891826417, 2.3974047598775794, 0.9632497545584944]#OPEN'"
"0x2c92 (11410)","b'[0.606054, 0.079627, 0.501624, -0.168010, -0.526556, 0.194387]#[-0.03591483714060793, -0.15448420455741735, 0.14901611428358497, -1.9959220742566792, 0.1021458386955438, 2.397356430964483, 0.9632406601403554]#OPEN'"
"0x2ca9 (11433)","b'[0.601933, 0.080893, 0.502567, -0.164793, -0.528027, 0.192505]#[-0.03401778003573538, -0.16717596439404367, 0.14966590115183798, -2.0074604292222666, 0.10214637333816985, 2.3973191322803267, 0.9632365400895949]#OPEN'"
"0x2cc0 (11456)","b'[0.597690, 0.081959, 0.503779, -0.161902, -0.529997, 0.190680]#[-0.03225851239001848, -0.1805374709274859, 0.1501730714366689, -2.0191224727511523, 0.10214449655224847, 2.397235264228961, 0.9632298689653087]#OPEN'"
"0x2cc7 (11463)","b'[0.593417, 0.082909, 0.505054, -0.159187, -0.532211, 0.188867]#[-0.03068310167806388, -0.19412380501136065, 0.1507165442926942, -2.0308196785423136, 0.10214433883296117, 2.3972068854927877, 0.9632154913771793]#OPEN'"
"0x2cd5 (11477)","b'[0.589114, 0.083715, 0.506482, -0.156703, -0.534746, 0.187118]#[-0.02914676873104826, -0.20798888946548824, 0.15110077625249757, -2.042425384244047, 0.10213571159290187, 2.397132503256305, 0.9631880041716914]#OPEN'"
"0x2ce5 (11493)","b'[0.584941, 0.084379, 0.507871, -0.154464, -0.537313, 0.185417]#[-0.02787662014218275, -0.22151690502458155, 0.15152761115843247, -2.0536471672904066, 0.10213689580228624, 2.3970528189618316, 0.9631425179486119]#OPEN'"
"0x2cfe (11518)","b'[0.580408, 0.084938, 0.509545, -0.152202, -0.540551, 0.183589]#[-0.02667857231039979, -0.2364575268269509, 0.15193212479000465, -2.0657054286030343, 0.10213078153840327, 2.3970257850134993, 0.9629747368577958]#OPEN'"
"0x2d0c (11532)","b'[0.576072, 0.085335, 0.511143, -0.150065, -0.543772, 0.181782]#[-0.025566920360385555, -0.2508285774335961, 0.15216019257960123, -2.0772133467379406, 0.10212394254796915, 2.396991126251852, 0.9626324964030222]#OPEN'"
"0x2d19 (11545)","b'[0.571786, 0.085637, 0.512923, -0.148157, -0.547414, 0.180120]#[-0.02450851466049047, -0.2652670128926595, 0.15229202560276522, -2.0883714154714483, 0.10211650710580063, 2.396979402161908, 0.9622883464626676]#OPEN'"
"0x2d2a (11562)","b'[0.567495, 0.085775, 0.514888, -0.146846, -0.551434, 0.178716]#[-0.023621774135758198, -0.2799692359382691, 0.1523303618087296, -2.099360699860145, 0.10211507316908826, 2.396966981328556, 0.9621673007938326]#OPEN'"
"0x2d3e (11582)","b'[0.563232, 0.085847, 0.517053, -0.145787, -0.555899, 0.177468]#[-0.022848759768634236, -0.29480122772624523, 0.15237102629200566, -2.1100196786043983, 0.10210619917561933, 2.3969636725564696, 0.9621107151366926]#OPEN'"
"0x2d42 (11586)","b'[0.558975, 0.085875, 0.519519, -0.144942, -0.560986, 0.176401]#[-0.02216930569575503, -0.3098921839950853, 0.1524213925676928, -2.120288562263303, 0.10209680174269041, 2.3969572638670598, 0.9620950572551208]#OPEN'"
"0x2d5a (11610)","b'[0.554776, 0.085875, 0.522101, -0.144234, -0.566378, 0.175429]#[-0.02165287566315552, -0.32493119837332096, 0.15257312032316647, -2.130185632880262, 0.10209590280720791, 2.396952013157287, 0.9620983140672047]#OPEN'"
"0x2d69 (11625)","b'[0.550528, 0.085782, 0.525143, -0.143809, -0.572694, 0.174660]#[-0.021292530857304825, -0.3405227412585043, 0.1526998059915941, -2.1396995105505545, 0.10209091453697783, 2.3969527509792936, 0.9620966149344765]#OPEN'"
"0x2d82 (11650)","b'[0.546326, 0.085597, 0.528352, -0.143650, -0.579399, 0.174053]#[-0.021043316727609417, -0.3561355609711813, 0.152759871899535, -2.1488257218155966, 0.10208953893774386, 2.3969520015947166, 0.9621005534212663]#OPEN'"
"0x2d9a (11674)","b'[0.542172, 0.085330, 0.531940, -0.143791, -0.586867, 0.173681]#[-0.02097429536135356, -0.3718994428707139, 0.15280899543203166, -2.1573223578406036, 0.10209109735350431, 2.396960328313722, 0.9621012656577563]#OPEN'"
"0x2da2 (11682)","b'[0.537992, 0.085041, 0.535964, -0.144125, -0.595206, 0.173545]#[-0.020955107966722113, -0.3880308690244562, 0.1528293515806251, -2.165285687256498, 0.1020903851058748, 2.3969613879766647, 0.9620986911753814]#OPEN'"
"0x2dba (11706)","b'[0.533867, 0.084755, 0.540235, -0.144592, -0.604061, 0.173613]#[-0.020954361912446973, -0.4041010721099487, 0.15283031645855086, -2.1726451459330165, 0.10209206415751368, 2.396959041529327, 0.9620964532196438]#OPEN'"
"0x2dd3 (11731)","b'[0.529815, 0.084466, 0.544858, -0.145257, -0.613605, 0.173956]#[-0.020982089331776428, -0.42010113397988524, 0.15279032898912812, -2.1792251348159546, 0.1020905042544741, 2.396967847017384, 0.962099401763143]#OPEN'"
"0x2ddb (11739)","b'[0.525902, 0.084208, 0.549720, -0.146049, -0.623600, 0.174567]#[-0.02098420916701834, -0.43569825230467185, 0.15271071162475963, -2.1849216060440684, 0.10209283329025814, 2.396981482721065, 0.9621030653562506]#OPEN'"
"0x2de7 (11751)","b'[0.522100, 0.084004, 0.554869, -0.146921, -0.634124, 0.175423]#[-0.020988049472605536, -0.45096879172317944, 0.15265344846716863, -2.189726669367258, 0.10209819096229344, 2.396988070726394, 0.9621016412087613]#OPEN'"
"0x2dfb (11771)","b'[0.518406, 0.083858, 0.560460, -0.147936, -0.645432, 0.176615]#[-0.020989728185714127, -0.46596361544425496, 0.15260302364040793, -2.193433415550525, 0.10209854766395356, 2.396996340667144, 0.9621089627189807]#OPEN'"
"0x2e16 (11798)","b'[0.514872, 0.083808, 0.566093, -0.148890, -0.656798, 0.177939]#[-0.0209587767631545, -0.48025006908354423, 0.15262646345268227, -2.1963485743429585, 0.10210237081846528, 2.3969998893805733, 0.9621107837485878]#OPEN'"
"0x2e1b (11803)","b'[0.511433, 0.083824, 0.572079, -0.149938, -0.668780, 0.179539]#[-0.020944779036402274, -0.49418458037945673, 0.15269341316211346, -2.1982734312993473, 0.1021086084039704, 2.397012621754027, 0.9621078337339889]#OPEN'"
"0x2e1c (11804)","b'[0.508234, 0.083907, 0.578174, -0.151049, -0.680857, 0.181382]#[-0.020892139123797136, -0.5071387582339145, 0.15275019991473268, -2.199094308767196, 0.10210862810081903, 2.3970319348571163, 0.9621100716897181]#OPEN'"
"0x2e2a (11818)","b'[0.505157, 0.084024, 0.584632, -0.152382, -0.693666, 0.183604]#[-0.020857791899134594, -0.5196519025872848, 0.15279667830759489, -2.198946071367617, 0.10210862810081903, 2.397298348805728, 0.9621134933756934]#OPEN'"
"0x2e2b (11819)","b'[0.502200, 0.084149, 0.590929, -0.153806, -0.706410, 0.185955]#[-0.02080025467062775, -0.5315593206464132, 0.1528196356650523, -2.1986274676495796, 0.1021059832440482, 2.3979502439052, 0.9621059564295957]#OPEN'"
"0x2e42 (11842)","b'[0.499268, 0.084297, 0.597148, -0.155230, -0.718828, 0.188340]#[-0.020722521133737265, -0.5430310019404634, 0.15283509930333727, -2.1979242601482945, 0.10210669532087112, 2.3983335479097483, 0.9621076000380029]#OPEN'"
"0x2e44 (11844)","b'[0.495989, 0.084468, 0.604246, -0.156977, -0.732930, 0.191201]#[-0.020676851329485737, -0.5555935684134579, 0.1528484489591344, -2.1965976776057223, 0.10210801774925653, 2.3987256589883517, 0.962110560782754]#OPEN'"
"0x2e5b (11867)","b'[0.494863, 0.084580, 0.608706, -0.158488, -0.741284, 0.193626]#[-0.020638777440334894, -0.5603016928726878, 0.15264471281633576, -2.1931847250730847, 0.1021335184671651, 2.3991735789835307, 0.9621232659931833]#OPEN'"
"0x2e69 (11881)","b'[0.494582, 0.085100, 0.610903, -0.158245, -0.745245, 0.194480]#[-0.020468069040167697, -0.5614656718107489, 0.1531565428344042, -2.190474009265006, 0.10211381509644617, 2.399339253795187, 0.9621247150238033]#OPEN'"
"0x2e6c (11884)","b'[0.494583, 0.085240, 0.610739, -0.157801, -0.744967, 0.194126]#[-0.02051187344450545, -0.5613627317127524, 0.1534612678226467, -2.1906090970313516, 0.10207970834323474, 2.3992597252643084, 0.9621294647888157]#OPEN'"
"0x2e73 (11891)","b'[0.494602, 0.085281, 0.610792, -0.157735, -0.745052, 0.194140]#[-0.02047400372965704, -0.5612940766846611, 0.15348813527827015, -2.1904661037676685, 0.10207691756467217, 2.399271530982065, 0.9621236831241367]#OPEN'"
"0x2e74 (11892)","b'[0.494563, 0.085162, 0.611115, -0.158121, -0.745614, 0.194362]#[-0.020673506662623266, -0.5615455814597657, 0.1534195437399076, -2.190139679115378, 0.10207801721525454, 2.399277934374334, 0.9621295051881009]#OPEN'"
"0x2e87 (11911)","b'[0.494561, 0.085136, 0.611253, -0.158243, -0.745835, 0.194493]#[-0.020658324040788604, -0.5615868031412589, 0.15334183789202951, -2.189950293273513, 0.10207841255514111, 2.3992815906941427, 0.9621266743648383]#OPEN'"
"0x2e94 (11924)","b'[0.494594, 0.084886, 0.611224, -0.158783, -0.745732, 0.194679]#[-0.020817243642252493, -0.5615799313798879, 0.15304566586485532, -2.190014334115737, 0.10208187580261015, 2.3992681685241504, 0.962124665290945]#OPEN'"
"0x2e9f (11935)","b'[0.494491, 0.084891, 0.611599, -0.158925, -0.746432, 0.194922]#[-0.02074600081116177, -0.5619894243051843, 0.15296392979078688, -2.1897443483472214, 0.10207772943836341, 2.3993095823016515, 0.9621259622880152]#OPEN'"
"0x2eab (11947)","b'[0.494402, 0.084944, 0.611943, -0.158950, -0.747104, 0.195076]#[-0.020728701075392222, -0.5623357785068868, 0.1530119537554237, -2.189473927850907, 0.1020812458024187, 2.399378093965615, 0.9621237257858373]#OPEN'"
"0x2ebc (11964)","b'[0.494369, 0.084932, 0.612166, -0.159073, -0.747498, 0.195216]#[-0.02075130464816428, -0.5624925896779661, 0.15298700312147628, -2.1892347688197193, 0.10207878426593335, 2.3993892457043846, 0.9621296243973905]#OPEN'"
"0x2ed7 (11991)","b'[0.494413, 0.084865, 0.612105, -0.159202, -0.747365, 0.195237]#[-0.02081054072663406, -0.5623698731822319, 0.1529230381814916, -2.189241621285091, 0.10207927483170784, 2.39938942583402, 0.9621296243973905]#OPEN'"
"0x2ed8 (11992)","b'[0.494454, 0.084899, 0.611988, -0.159083, -0.747147, 0.195154]#[-0.020781285810079205, -0.562196627911428, 0.15296426378106062, -2.189288113984762, 0.10207969012483717, 2.399383951743435, 0.9621266743648383]#OPEN'"
"0x2ee7 (12007)","b'[0.494444, 0.084928, 0.611997, -0.159009, -0.747172, 0.195120]#[-0.020770076652116398, -0.5622181272255747, 0.15300552585758614, -2.1892873847353207, 0.10207695213453603, 2.3993820252458775, 0.962121486376557]#OPEN'"
"0x2ef2 (12018)","b'[0.494398, 0.084950, 0.612128, -0.159017, -0.747422, 0.195181]#[-0.020747382050195492, -0.5623861994396975, 0.1530157645774363, -2.1892093583317456, 0.1020775580929882, 2.3993915620446886, 0.9621266743648383]#OPEN'"
"0x2efb (12027)","b'[0.494379, 0.084929, 0.612150, -0.159071, -0.747468, 0.195202]#[-0.020766870454305815, -0.5624620574565957, 0.15299608916985383, -2.1892344452126555, 0.1020782703447634, 2.3993887136985763, 0.9621289123205702]#OPEN'"
