"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"10049","2022-03-11 12:09:09,688674680","192.168.2.10","192.168.2.8","UDP","0x166f (5743)","255","0.027010042"
"10050","2022-03-11 12:09:09,688714297","192.168.2.10","192.168.2.6","UDP","0xca27 (51751)","255","0.027004142"
"10051","2022-03-11 12:09:09,715511794","192.168.2.10","192.168.2.16","UDP","0xc961 (51553)","254","0.026856285"
"10052","2022-03-11 12:09:09,715533453","192.168.2.10","192.168.2.8","UDP","0x1685 (5765)","254","0.026858773"
"10053","2022-03-11 12:09:09,715574946","192.168.2.10","192.168.2.6","UDP","0xca3a (51770)","254","0.026860649"
"10054","2022-03-11 12:09:09,742485929","192.168.2.10","192.168.2.16","UDP","0xc978 (51576)","253","0.026974135"
"10055","2022-03-11 12:09:09,742507074","192.168.2.10","192.168.2.8","UDP","0x1687 (5767)","253","0.026973621"
"10056","2022-03-11 12:09:09,742546231","192.168.2.10","192.168.2.6","UDP","0xca46 (51782)","253","0.026971285"
"10057","2022-03-11 12:09:09,769622426","192.168.2.10","192.168.2.16","UDP","0xc98e (51598)","250","0.027136497"
"10058","2022-03-11 12:09:09,769640698","192.168.2.10","192.168.2.8","UDP","0x169f (5791)","250","0.027133624"
"10059","2022-03-11 12:09:09,769681757","192.168.2.10","192.168.2.6","UDP","0xca4f (51791)","250","0.027135526"
"10060","2022-03-11 12:09:09,796612146","192.168.2.10","192.168.2.16","UDP","0xc98f (51599)","252","0.026989720"
"10061","2022-03-11 12:09:09,796630618","192.168.2.10","192.168.2.8","UDP","0x16b4 (5812)","252","0.026989920"
"10062","2022-03-11 12:09:09,796672162","192.168.2.10","192.168.2.6","UDP","0xca69 (51817)","252","0.026990405"
"10063","2022-03-11 12:09:09,823627455","192.168.2.10","192.168.2.16","UDP","0xc999 (51609)","253","0.027015309"
"10064","2022-03-11 12:09:09,823647101","192.168.2.10","192.168.2.8","UDP","0x16bb (5819)","253","0.027016483"
"10065","2022-03-11 12:09:09,823689884","192.168.2.10","192.168.2.6","UDP","0xca7c (51836)","253","0.027017722"
"10066","2022-03-11 12:09:09,850587314","192.168.2.10","192.168.2.16","UDP","0xc9ae (51630)","251","0.026959859"
"10067","2022-03-11 12:09:09,850605718","192.168.2.10","192.168.2.8","UDP","0x16c4 (5828)","251","0.026958617"
"10068","2022-03-11 12:09:09,850648086","192.168.2.10","192.168.2.6","UDP","0xca81 (51841)","251","0.026958202"
"10069","2022-03-11 12:09:09,879300577","192.168.2.10","192.168.2.16","UDP","0xc9b2 (51634)","255","0.028713263"
"10070","2022-03-11 12:09:09,879319599","192.168.2.10","192.168.2.8","UDP","0x16dd (5853)","255","0.028713881"
"10071","2022-03-11 12:09:09,879354763","192.168.2.10","192.168.2.6","UDP","0xca8c (51852)","255","0.028706677"
"10072","2022-03-11 12:09:09,906609123","192.168.2.10","192.168.2.16","UDP","0xc9c1 (51649)","251","0.027308546"
"10073","2022-03-11 12:09:09,906619234","192.168.2.10","192.168.2.8","UDP","0x16f5 (5877)","251","0.027299635"
"10074","2022-03-11 12:09:09,906658519","192.168.2.10","192.168.2.6","UDP","0xcaa4 (51876)","251","0.027303756"
"10075","2022-03-11 12:09:09,932837264","192.168.2.10","192.168.2.16","UDP","0xc9ca (51658)","252","0.026228141"
"10076","2022-03-11 12:09:09,932854729","192.168.2.10","192.168.2.8","UDP","0x16fb (5883)","252","0.026235495"
"10077","2022-03-11 12:09:09,932890291","192.168.2.10","192.168.2.6","UDP","0xcab3 (51891)","252","0.026231772"
"10078","2022-03-11 12:09:09,959596398","192.168.2.10","192.168.2.16","UDP","0xc9e5 (51685)","254","0.026759134"
"10079","2022-03-11 12:09:09,959615743","192.168.2.10","192.168.2.8","UDP","0x1710 (5904)","254","0.026761014"
"10080","2022-03-11 12:09:09,959657177","192.168.2.10","192.168.2.6","UDP","0xcac3 (51907)","254","0.026766886"
"10081","2022-03-11 12:09:09,986640170","192.168.2.10","192.168.2.16","UDP","0xc9e7 (51687)","253","0.027043772"
"10082","2022-03-11 12:09:09,986738652","192.168.2.10","192.168.2.8","UDP","0x1711 (5905)","253","0.027122909"
"10083","2022-03-11 12:09:09,986758595","192.168.2.10","192.168.2.6","UDP","0xcad5 (51925)","253","0.027101418"
"10084","2022-03-11 12:09:10,013623033","192.168.2.10","192.168.2.16","UDP","0xc9f4 (51700)","252","0.026982863"
"10085","2022-03-11 12:09:10,013641448","192.168.2.10","192.168.2.8","UDP","0x1727 (5927)","252","0.026902796"
"10086","2022-03-11 12:09:10,013683304","192.168.2.10","192.168.2.6","UDP","0xcae9 (51945)","252","0.026924709"
"10087","2022-03-11 12:09:10,039478734","192.168.2.10","192.168.2.16","UDP","0xca03 (51715)","251","0.025855701"
"10088","2022-03-11 12:09:10,039486145","192.168.2.10","192.168.2.8","UDP","0x172d (5933)","251","0.025844697"
"10089","2022-03-11 12:09:10,039500564","192.168.2.10","192.168.2.6","UDP","0xcb01 (51969)","251","0.025817260"
"10090","2022-03-11 12:09:10,066615361","192.168.2.10","192.168.2.16","UDP","0xca0c (51724)","255","0.027136627"
"10091","2022-03-11 12:09:10,066634633","192.168.2.10","192.168.2.8","UDP","0x1733 (5939)","255","0.027148488"
"10092","2022-03-11 12:09:10,066684643","192.168.2.10","192.168.2.6","UDP","0xcb11 (51985)","255","0.027184079"
"10093","2022-03-11 12:09:10,093580879","192.168.2.10","192.168.2.16","UDP","0xca17 (51735)","253","0.026965518"
"10094","2022-03-11 12:09:10,093599061","192.168.2.10","192.168.2.8","UDP","0x1746 (5958)","253","0.026964428"
"10095","2022-03-11 12:09:10,093641054","192.168.2.10","192.168.2.6","UDP","0xcb23 (52003)","253","0.026956411"
"10096","2022-03-11 12:09:10,120616574","192.168.2.10","192.168.2.16","UDP","0xca18 (51736)","253","0.027035695"
"10097","2022-03-11 12:09:10,120636033","192.168.2.10","192.168.2.8","UDP","0x1760 (5984)","253","0.027036972"
"10098","2022-03-11 12:09:10,120678380","192.168.2.10","192.168.2.6","UDP","0xcb36 (52022)","253","0.027037326"
"10099","2022-03-11 12:09:10,147580421","192.168.2.10","192.168.2.16","UDP","0xca1e (51742)","252","0.026963847"
"10100","2022-03-11 12:09:10,147589986","192.168.2.10","192.168.2.8","UDP","0x1779 (6009)","252","0.026953953"
"10101","2022-03-11 12:09:10,147612909","192.168.2.10","192.168.2.6","UDP","0xcb4c (52044)","252","0.026934529"
"10102","2022-03-11 12:09:10,174693635","192.168.2.10","192.168.2.16","UDP","0xca36 (51766)","252","0.027113214"
"10103","2022-03-11 12:09:10,174716918","192.168.2.10","192.168.2.8","UDP","0x1781 (6017)","252","0.027126932"
"10104","2022-03-11 12:09:10,174767775","192.168.2.10","192.168.2.6","UDP","0xcb61 (52065)","252","0.027154866"
"10105","2022-03-11 12:09:10,201427088","192.168.2.10","192.168.2.16","UDP","0xca44 (51780)","255","0.026733453"
"10106","2022-03-11 12:09:10,201437306","192.168.2.10","192.168.2.8","UDP","0x1796 (6038)","255","0.026720388"
"10107","2022-03-11 12:09:10,201459111","192.168.2.10","192.168.2.6","UDP","0xcb78 (52088)","255","0.026691336"
"10108","2022-03-11 12:09:10,228641882","192.168.2.10","192.168.2.16","UDP","0xca48 (51784)","254","0.027214794"
"10109","2022-03-11 12:09:10,228662737","192.168.2.10","192.168.2.8","UDP","0x17aa (6058)","254","0.027225431"
"10110","2022-03-11 12:09:10,228707034","192.168.2.10","192.168.2.6","UDP","0xcb86 (52102)","254","0.027247923"
"10111","2022-03-11 12:09:10,255598805","192.168.2.10","192.168.2.16","UDP","0xca57 (51799)","254","0.026956923"
"10112","2022-03-11 12:09:10,255607929","192.168.2.10","192.168.2.8","UDP","0x17ab (6059)","254","0.026945192"
"10113","2022-03-11 12:09:10,255647733","192.168.2.10","192.168.2.6","UDP","0xcb87 (52103)","254","0.026940699"
"10114","2022-03-11 12:09:10,282627157","192.168.2.10","192.168.2.16","UDP","0xca5d (51805)","252","0.027028352"
"10115","2022-03-11 12:09:10,282645897","192.168.2.10","192.168.2.8","UDP","0x17af (6063)","252","0.027037968"
"10116","2022-03-11 12:09:10,282698445","192.168.2.10","192.168.2.6","UDP","0xcb9b (52123)","252","0.027050712"
"10117","2022-03-11 12:09:10,309645069","192.168.2.10","192.168.2.16","UDP","0xca73 (51827)","255","0.027017912"
"10118","2022-03-11 12:09:10,309664194","192.168.2.10","192.168.2.8","UDP","0x17bb (6075)","255","0.027018297"
"10119","2022-03-11 12:09:10,309700398","192.168.2.10","192.168.2.6","UDP","0xcbb5 (52149)","255","0.027001953"
"10120","2022-03-11 12:09:10,336611284","192.168.2.10","192.168.2.16","UDP","0xca7e (51838)","255","0.026966215"
"10121","2022-03-11 12:09:10,336629749","192.168.2.10","192.168.2.8","UDP","0x17c7 (6087)","255","0.026965555"
"10122","2022-03-11 12:09:10,336670648","192.168.2.10","192.168.2.6","UDP","0xcbbf (52159)","255","0.026970250"
"10123","2022-03-11 12:09:10,363564713","192.168.2.10","192.168.2.16","UDP","0xca98 (51864)","253","0.026953429"
"10124","2022-03-11 12:09:10,363585757","192.168.2.10","192.168.2.8","UDP","0x17d2 (6098)","253","0.026956008"
"10125","2022-03-11 12:09:10,363629542","192.168.2.10","192.168.2.6","UDP","0xcbd4 (52180)","253","0.026958894"
"10126","2022-03-11 12:09:10,390581812","192.168.2.10","192.168.2.16","UDP","0xcaa8 (51880)","254","0.027017099"
"10127","2022-03-11 12:09:10,390601271","192.168.2.10","192.168.2.8","UDP","0x17e2 (6114)","254","0.027015514"
"10128","2022-03-11 12:09:10,390642953","192.168.2.10","192.168.2.6","UDP","0xcbd9 (52185)","254","0.027013411"
"10129","2022-03-11 12:09:10,417594453","192.168.2.10","192.168.2.16","UDP","0xcaac (51884)","254","0.027012641"
"10130","2022-03-11 12:09:10,417613379","192.168.2.10","192.168.2.8","UDP","0x17f7 (6135)","254","0.027012108"
"10131","2022-03-11 12:09:10,417654849","192.168.2.10","192.168.2.6","UDP","0xcbdf (52191)","254","0.027011896"
"10132","2022-03-11 12:09:10,444604944","192.168.2.10","192.168.2.16","UDP","0xcab9 (51897)","255","0.027010491"
"10133","2022-03-11 12:09:10,444623323","192.168.2.10","192.168.2.8","UDP","0x17ff (6143)","255","0.027009944"
"10134","2022-03-11 12:09:10,444665695","192.168.2.10","192.168.2.6","UDP","0xcbf5 (52213)","255","0.027010846"
"10135","2022-03-11 12:09:10,471572624","192.168.2.10","192.168.2.16","UDP","0xcac3 (51907)","254","0.026967680"
"10136","2022-03-11 12:09:10,471590932","192.168.2.10","192.168.2.8","UDP","0x180d (6157)","254","0.026967609"
"10137","2022-03-11 12:09:10,471632000","192.168.2.10","192.168.2.6","UDP","0xcc09 (52233)","254","0.026966305"
"10138","2022-03-11 12:09:10,498666810","192.168.2.10","192.168.2.16","UDP","0xcacf (51919)","255","0.027094186"
"10139","2022-03-11 12:09:10,498685571","192.168.2.10","192.168.2.8","UDP","0x1828 (6184)","255","0.027094639"
"10140","2022-03-11 12:09:10,498727559","192.168.2.10","192.168.2.6","UDP","0xcc20 (52256)","255","0.027095559"
"10141","2022-03-11 12:09:10,525629531","192.168.2.10","192.168.2.16","UDP","0xcad8 (51928)","250","0.026962721"
"10142","2022-03-11 12:09:10,525648781","192.168.2.10","192.168.2.8","UDP","0x182d (6189)","250","0.026963210"
"10143","2022-03-11 12:09:10,525690201","192.168.2.10","192.168.2.6","UDP","0xcc33 (52275)","250","0.026962642"
"10144","2022-03-11 12:09:10,552593160","192.168.2.10","192.168.2.16","UDP","0xcae2 (51938)","252","0.026963629"
"10145","2022-03-11 12:09:10,552612082","192.168.2.10","192.168.2.8","UDP","0x183b (6203)","252","0.026963301"
"10146","2022-03-11 12:09:10,552653173","192.168.2.10","192.168.2.6","UDP","0xcc41 (52289)","252","0.026962972"
"10147","2022-03-11 12:09:10,579529819","192.168.2.10","192.168.2.16","UDP","0xcafa (51962)","252","0.026936659"
"10148","2022-03-11 12:09:10,579560573","192.168.2.10","192.168.2.8","UDP","0x183c (6204)","252","0.026948491"
"10149","2022-03-11 12:09:10,579581228","192.168.2.10","192.168.2.6","UDP","0xcc4c (52300)","252","0.026928055"
"10150","2022-03-11 12:09:10,606487544","192.168.2.10","192.168.2.16","UDP","0xcb02 (51970)","255","0.026957725"
"10151","2022-03-11 12:09:10,606508182","192.168.2.10","192.168.2.8","UDP","0x1847 (6215)","255","0.026947609"
"10152","2022-03-11 12:09:10,606559133","192.168.2.10","192.168.2.6","UDP","0xcc65 (52325)","255","0.026977905"
"10153","2022-03-11 12:09:10,633371667","192.168.2.10","192.168.2.16","UDP","0xcb0a (51978)","254","0.026884123"
"10154","2022-03-11 12:09:10,633379427","192.168.2.10","192.168.2.8","UDP","0x184d (6221)","254","0.026871245"
"10155","2022-03-11 12:09:10,633396501","192.168.2.10","192.168.2.6","UDP","0xcc76 (52342)","254","0.026837368"
"10156","2022-03-11 12:09:10,660496435","192.168.2.10","192.168.2.16","UDP","0xcb12 (51986)","255","0.027124768"
"10157","2022-03-11 12:09:10,660505703","192.168.2.10","192.168.2.8","UDP","0x1858 (6232)","255","0.027126276"
"10158","2022-03-11 12:09:10,660545368","192.168.2.10","192.168.2.6","UDP","0xcc8e (52366)","255","0.027148867"
"10159","2022-03-11 12:09:10,687507040","192.168.2.10","192.168.2.16","UDP","0xcb21 (52001)","255","0.027010605"
"10160","2022-03-11 12:09:10,687527310","192.168.2.10","192.168.2.8","UDP","0x1862 (6242)","255","0.027021607"
"10161","2022-03-11 12:09:10,687567953","192.168.2.10","192.168.2.6","UDP","0xcca2 (52386)","255","0.027022585"
"10162","2022-03-11 12:09:10,714668140","192.168.2.10","192.168.2.16","UDP","0xcb2e (52014)","256","0.027161100"
"10163","2022-03-11 12:09:10,714681326","192.168.2.10","192.168.2.8","UDP","0x1874 (6260)","256","0.027154016"
"10164","2022-03-11 12:09:10,714702836","192.168.2.10","192.168.2.6","UDP","0xcca4 (52388)","256","0.027134883"
"10165","2022-03-11 12:09:10,741440180","192.168.2.10","192.168.2.16","UDP","0xcb39 (52025)","253","0.026772040"
"10166","2022-03-11 12:09:10,741514746","192.168.2.10","192.168.2.8","UDP","0x1876 (6262)","253","0.026833420"
"10167","2022-03-11 12:09:10,741527869","192.168.2.10","192.168.2.6","UDP","0xccb1 (52401)","253","0.026825033"
"10168","2022-03-11 12:09:10,768554382","192.168.2.10","192.168.2.16","UDP","0xcb3a (52026)","254","0.027114202"
"10169","2022-03-11 12:09:10,768572737","192.168.2.10","192.168.2.8","UDP","0x188b (6283)","254","0.027057991"
"10170","2022-03-11 12:09:10,768626079","192.168.2.10","192.168.2.6","UDP","0xccc2 (52418)","254","0.027098210"
"10171","2022-03-11 12:09:10,795571966","192.168.2.10","192.168.2.16","UDP","0xcb53 (52051)","255","0.027017584"
"10172","2022-03-11 12:09:10,795590927","192.168.2.10","192.168.2.8","UDP","0x18a2 (6306)","255","0.027018190"
"10173","2022-03-11 12:09:10,795633756","192.168.2.10","192.168.2.6","UDP","0xcccb (52427)","255","0.027007677"
"10174","2022-03-11 12:09:10,822562236","192.168.2.10","192.168.2.16","UDP","0xcb66 (52070)","253","0.026990270"
"10175","2022-03-11 12:09:10,822581714","192.168.2.10","192.168.2.8","UDP","0x18a9 (6313)","253","0.026990787"
"10176","2022-03-11 12:09:10,822659757","192.168.2.10","192.168.2.6","UDP","0xcce3 (52451)","253","0.027026001"
"10177","2022-03-11 12:09:10,849560349","192.168.2.10","192.168.2.16","UDP","0xcb80 (52096)","253","0.026998113"
"10178","2022-03-11 12:09:10,849567931","192.168.2.10","192.168.2.8","UDP","0x18b4 (6324)","253","0.026986217"
"10179","2022-03-11 12:09:10,849582922","192.168.2.10","192.168.2.6","UDP","0xccee (52462)","253","0.026923165"
"10180","2022-03-11 12:09:10,876563651","192.168.2.10","192.168.2.16","UDP","0xcb97 (52119)","255","0.027003302"
"10181","2022-03-11 12:09:10,876582604","192.168.2.10","192.168.2.8","UDP","0x18c9 (6345)","255","0.027014673"
"10182","2022-03-11 12:09:10,876624115","192.168.2.10","192.168.2.6","UDP","0xccf0 (52464)","255","0.027041193"
"10183","2022-03-11 12:09:10,903636567","192.168.2.10","192.168.2.16","UDP","0xcb9d (52125)","255","0.027072916"
"10184","2022-03-11 12:09:10,903654517","192.168.2.10","192.168.2.8","UDP","0x18db (6363)","255","0.027071913"
"10185","2022-03-11 12:09:10,903696346","192.168.2.10","192.168.2.6","UDP","0xccf9 (52473)","255","0.027072231"
"10186","2022-03-11 12:09:10,930600650","192.168.2.10","192.168.2.16","UDP","0xcba2 (52130)","254","0.026964083"
"10187","2022-03-11 12:09:10,930633490","192.168.2.10","192.168.2.8","UDP","0x18f3 (6387)","254","0.026978973"
"10188","2022-03-11 12:09:10,930652921","192.168.2.10","192.168.2.6","UDP","0xcd01 (52481)","254","0.026956575"
"10189","2022-03-11 12:09:10,957557970","192.168.2.10","192.168.2.16","UDP","0xcbaf (52143)","255","0.026957320"
"10190","2022-03-11 12:09:10,957576644","192.168.2.10","192.168.2.8","UDP","0x1907 (6407)","255","0.026943154"
"10191","2022-03-11 12:09:10,957617280","192.168.2.10","192.168.2.6","UDP","0xcd09 (52489)","255","0.026964359"
"10192","2022-03-11 12:09:10,984520824","192.168.2.10","192.168.2.16","UDP","0xcbc6 (52166)","254","0.026962854"
"10193","2022-03-11 12:09:10,984530278","192.168.2.10","192.168.2.8","UDP","0x191a (6426)","254","0.026953634"
"10194","2022-03-11 12:09:10,984569729","192.168.2.10","192.168.2.6","UDP","0xcd1e (52510)","254","0.026952449"
"10195","2022-03-11 12:09:11,011574211","192.168.2.10","192.168.2.16","UDP","0xcbc9 (52169)","254","0.027053387"
"10196","2022-03-11 12:09:11,011583489","192.168.2.10","192.168.2.8","UDP","0x1924 (6436)","254","0.027053211"
"10197","2022-03-11 12:09:11,011623077","192.168.2.10","192.168.2.6","UDP","0xcd26 (52518)","254","0.027053348"
"10198","2022-03-11 12:09:11,038462081","192.168.2.10","192.168.2.16","UDP","0xcbe2 (52194)","254","0.026887870"
"10199","2022-03-11 12:09:11,038469418","192.168.2.10","192.168.2.8","UDP","0x1938 (6456)","254","0.026885929"
"10200","2022-03-11 12:09:11,038483487","192.168.2.10","192.168.2.6","UDP","0xcd2f (52527)","254","0.026860410"
"10201","2022-03-11 12:09:11,065555013","192.168.2.10","192.168.2.16","UDP","0xcbe5 (52197)","253","0.027092932"
"10202","2022-03-11 12:09:11,065574030","192.168.2.10","192.168.2.8","UDP","0x1950 (6480)","253","0.027104612"
"10203","2022-03-11 12:09:11,065614762","192.168.2.10","192.168.2.6","UDP","0xcd30 (52528)","253","0.027131275"
"10204","2022-03-11 12:09:11,092554927","192.168.2.10","192.168.2.16","UDP","0xcbeb (52203)","252","0.026999914"
"10205","2022-03-11 12:09:11,092573447","192.168.2.10","192.168.2.8","UDP","0x1960 (6496)","252","0.026999417"
"10206","2022-03-11 12:09:11,092620254","192.168.2.10","192.168.2.6","UDP","0xcd42 (52546)","252","0.027005492"
"10207","2022-03-11 12:09:11,119626906","192.168.2.10","192.168.2.16","UDP","0xcbed (52205)","253","0.027071979"
"10208","2022-03-11 12:09:11,119646867","192.168.2.10","192.168.2.8","UDP","0x1973 (6515)","253","0.027073420"
"10209","2022-03-11 12:09:11,119682992","192.168.2.10","192.168.2.6","UDP","0xcd5d (52573)","253","0.027062738"
"10210","2022-03-11 12:09:11,146542027","192.168.2.10","192.168.2.16","UDP","0xcbf2 (52210)","253","0.026915121"
"10211","2022-03-11 12:09:11,146560861","192.168.2.10","192.168.2.8","UDP","0x1978 (6520)","253","0.026913994"
"10212","2022-03-11 12:09:11,146602423","192.168.2.10","192.168.2.6","UDP","0xcd73 (52595)","253","0.026919431"
"10213","2022-03-11 12:09:11,173379558","192.168.2.10","192.168.2.16","UDP","0xcc03 (52227)","256","0.026837531"
"10214","2022-03-11 12:09:11,173388682","192.168.2.10","192.168.2.8","UDP","0x1990 (6544)","256","0.026827821"
"10215","2022-03-11 12:09:11,173406170","192.168.2.10","192.168.2.6","UDP","0xcd8a (52618)","256","0.026803747"
"10216","2022-03-11 12:09:11,200640593","192.168.2.10","192.168.2.16","UDP","0xcc16 (52246)","256","0.027261035"
"10217","2022-03-11 12:09:11,200652470","192.168.2.10","192.168.2.8","UDP","0x1992 (6546)","256","0.027263788"
"10218","2022-03-11 12:09:11,200672257","192.168.2.10","192.168.2.6","UDP","0xcd8f (52623)","256","0.027266087"
"10219","2022-03-11 12:09:11,227511575","192.168.2.10","192.168.2.16","UDP","0xcc28 (52264)","255","0.026870982"
"10220","2022-03-11 12:09:11,227522887","192.168.2.10","192.168.2.8","UDP","0x19a6 (6566)","255","0.026870417"
"10221","2022-03-11 12:09:11,227561019","192.168.2.10","192.168.2.6","UDP","0xcd97 (52631)","255","0.026888762"
"10222","2022-03-11 12:09:11,254560190","192.168.2.10","192.168.2.16","UDP","0xcc3a (52282)","253","0.027048615"
"10223","2022-03-11 12:09:11,254579353","192.168.2.10","192.168.2.8","UDP","0x19b6 (6582)","253","0.027056466"
"10224","2022-03-11 12:09:11,254638940","192.168.2.10","192.168.2.6","UDP","0xcda3 (52643)","253","0.027077921"
"10225","2022-03-11 12:09:11,281598485","192.168.2.10","192.168.2.16","UDP","0xcc40 (52288)","255","0.027038295"
"10226","2022-03-11 12:09:11,281617589","192.168.2.10","192.168.2.8","UDP","0x19b8 (6584)","255","0.027038236"
"10227","2022-03-11 12:09:11,281659423","192.168.2.10","192.168.2.6","UDP","0xcda7 (52647)","255","0.027020483"
"10228","2022-03-11 12:09:11,308600944","192.168.2.10","192.168.2.16","UDP","0xcc4d (52301)","256","0.027002459"
"10229","2022-03-11 12:09:11,308627837","192.168.2.10","192.168.2.8","UDP","0x19c6 (6598)","256","0.027010248"
"10230","2022-03-11 12:09:11,308681648","192.168.2.10","192.168.2.6","UDP","0xcdbf (52671)","256","0.027022225"
"10231","2022-03-11 12:09:11,335602020","192.168.2.10","192.168.2.16","UDP","0xcc5d (52317)","255","0.027001076"
"10232","2022-03-11 12:09:11,335620366","192.168.2.10","192.168.2.8","UDP","0x19dc (6620)","255","0.026992529"
"10233","2022-03-11 12:09:11,335673692","192.168.2.10","192.168.2.6","UDP","0xcdc1 (52673)","255","0.026992044"
"10234","2022-03-11 12:09:11,362543908","192.168.2.10","192.168.2.16","UDP","0xcc74 (52340)","255","0.026941888"
"10235","2022-03-11 12:09:11,362562235","192.168.2.10","192.168.2.8","UDP","0x19e1 (6625)","255","0.026941869"
"10236","2022-03-11 12:09:11,362614468","192.168.2.10","192.168.2.6","UDP","0xcdd2 (52690)","255","0.026940776"
"10237","2022-03-11 12:09:11,389729226","192.168.2.10","192.168.2.16","UDP","0xcc8c (52364)","252","0.027185318"
"10238","2022-03-11 12:09:11,389748258","192.168.2.10","192.168.2.8","UDP","0x19ea (6634)","252","0.027186023"
"10239","2022-03-11 12:09:11,389789707","192.168.2.10","192.168.2.6","UDP","0xcde6 (52710)","252","0.027175239"
"10240","2022-03-11 12:09:11,416571499","192.168.2.10","192.168.2.16","UDP","0xcca7 (52391)","253","0.026842273"
"10241","2022-03-11 12:09:11,416769528","192.168.2.10","192.168.2.8","UDP","0x19ff (6655)","253","0.027021270"
"10242","2022-03-11 12:09:11,416806604","192.168.2.10","192.168.2.6","UDP","0xcdf6 (52726)","253","0.027016897"
"10243","2022-03-11 12:09:11,443538032","192.168.2.10","192.168.2.16","UDP","0xccb9 (52409)","253","0.026966533"
"10244","2022-03-11 12:09:11,443547790","192.168.2.10","192.168.2.8","UDP","0x1a14 (6676)","253","0.026778262"
"10245","2022-03-11 12:09:11,443588250","192.168.2.10","192.168.2.6","UDP","0xcdff (52735)","253","0.026781646"
"10246","2022-03-11 12:09:11,470362795","192.168.2.10","192.168.2.16","UDP","0xccc5 (52421)","254","0.026824763"
"10247","2022-03-11 12:09:11,470370870","192.168.2.10","192.168.2.8","UDP","0x1a1f (6687)","254","0.026823080"
"10248","2022-03-11 12:09:11,470387378","192.168.2.10","192.168.2.6","UDP","0xce18 (52760)","254","0.026799128"
"10249","2022-03-11 12:09:11,497358583","192.168.2.10","192.168.2.16","UDP","0xccd5 (52437)","254","0.026995788"
"10250","2022-03-11 12:09:11,497365931","192.168.2.10","192.168.2.8","UDP","0x1a37 (6711)","254","0.026995061"
"10251","2022-03-11 12:09:11,497381407","192.168.2.10","192.168.2.6","UDP","0xce20 (52768)","254","0.026994029"
"10252","2022-03-11 12:09:11,524679854","192.168.2.10","192.168.2.16","UDP","0xcce9 (52457)","251","0.027321271"
"10253","2022-03-11 12:09:11,524688917","192.168.2.10","192.168.2.8","UDP","0x1a4a (6730)","251","0.027322986"
"10254","2022-03-11 12:09:11,524727353","192.168.2.10","192.168.2.6","UDP","0xce2f (52783)","251","0.027345946"
"10255","2022-03-11 12:09:11,551593507","192.168.2.10","192.168.2.16","UDP","0xccf6 (52470)","255","0.026913653"
"10256","2022-03-11 12:09:11,551611865","192.168.2.10","192.168.2.8","UDP","0x1a5d (6749)","255","0.026922948"
"10257","2022-03-11 12:09:11,551652437","192.168.2.10","192.168.2.6","UDP","0xce40 (52800)","255","0.026925084"
"10258","2022-03-11 12:09:11,578462091","192.168.2.10","192.168.2.16","UDP","0xcd0b (52491)","257","0.026868584"
"10259","2022-03-11 12:09:11,578480415","192.168.2.10","192.168.2.8","UDP","0x1a71 (6769)","257","0.026868550"
"10260","2022-03-11 12:09:11,578522121","192.168.2.10","192.168.2.6","UDP","0xce52 (52818)","257","0.026869684"
"10261","2022-03-11 12:09:11,605557608","192.168.2.10","192.168.2.16","UDP","0xcd17 (52503)","253","0.027095517"
"10262","2022-03-11 12:09:11,605576965","192.168.2.10","192.168.2.8","UDP","0x1a87 (6791)","253","0.027096550"
"10263","2022-03-11 12:09:11,605619419","192.168.2.10","192.168.2.6","UDP","0xce57 (52823)","253","0.027097298"
"10264","2022-03-11 12:09:11,632548258","192.168.2.10","192.168.2.16","UDP","0xcd2d (52525)","255","0.026990650"
"10265","2022-03-11 12:09:11,632557626","192.168.2.10","192.168.2.8","UDP","0x1aa2 (6818)","255","0.026980661"
"10266","2022-03-11 12:09:11,632597385","192.168.2.10","192.168.2.6","UDP","0xce59 (52825)","255","0.026977966"
"10267","2022-03-11 12:09:11,659574812","192.168.2.10","192.168.2.16","UDP","0xcd43 (52547)","255","0.027026554"
"10268","2022-03-11 12:09:11,659584535","192.168.2.10","192.168.2.8","UDP","0x1ab7 (6839)","255","0.027026909"
"10269","2022-03-11 12:09:11,659623930","192.168.2.10","192.168.2.6","UDP","0xce73 (52851)","255","0.027026545"
"10270","2022-03-11 12:09:11,687455398","192.168.2.10","192.168.2.16","UDP","0xcd58 (52568)","253","0.027880586"
"10271","2022-03-11 12:09:11,687463669","192.168.2.10","192.168.2.8","UDP","0x1ad1 (6865)","253","0.027879134"
"10272","2022-03-11 12:09:11,687479654","192.168.2.10","192.168.2.6","UDP","0xce7b (52859)","253","0.027855724"
"10273","2022-03-11 12:09:11,714697485","192.168.2.10","192.168.2.16","UDP","0xcd61 (52577)","255","0.027242087"
"10274","2022-03-11 12:09:11,714718294","192.168.2.10","192.168.2.8","UDP","0x1aeb (6891)","255","0.027254625"
"10275","2022-03-11 12:09:11,714758262","192.168.2.10","192.168.2.6","UDP","0xce8e (52878)","255","0.027278608"
"10276","2022-03-11 12:09:11,741460409","192.168.2.10","192.168.2.16","UDP","0xcd63 (52579)","256","0.026762924"
"10277","2022-03-11 12:09:11,741480004","192.168.2.10","192.168.2.8","UDP","0x1af3 (6899)","256","0.026761710"
"10278","2022-03-11 12:09:11,741513127","192.168.2.10","192.168.2.6","UDP","0xce9f (52895)","256","0.026754865"
