"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"1935","2022-03-11 12:08:16,176679197","192.168.2.10","192.168.2.6","UDP","0x5f46 (24390)","252","0.026881337"
"1936","2022-03-11 12:08:16,203618716","192.168.2.10","192.168.2.6","UDP","0x5f58 (24408)","249","0.026939519"
"1937","2022-03-11 12:08:16,230768570","192.168.2.10","192.168.2.6","UDP","0x5f73 (24435)","252","0.027149854"
"1938","2022-03-11 12:08:16,257785666","192.168.2.10","192.168.2.6","UDP","0x5f85 (24453)","252","0.027017096"
"1939","2022-03-11 12:08:16,284738689","192.168.2.10","192.168.2.6","UDP","0x5f9d (24477)","251","0.026953023"
"1940","2022-03-11 12:08:16,311666842","192.168.2.10","192.168.2.6","UDP","0x5fb8 (24504)","252","0.026928153"
"1941","2022-03-11 12:08:16,338716587","192.168.2.10","192.168.2.6","UDP","0x5fbe (24510)","253","0.027049745"
"1942","2022-03-11 12:08:16,365568495","192.168.2.10","192.168.2.6","UDP","0x5fc1 (24513)","249","0.026851908"
"1943","2022-03-11 12:08:16,391786666","192.168.2.10","192.168.2.6","UDP","0x5fd4 (24532)","251","0.026218171"
"1944","2022-03-11 12:08:16,418762461","192.168.2.10","192.168.2.6","UDP","0x5fd9 (24537)","251","0.026975795"
"1945","2022-03-11 12:08:16,445652822","192.168.2.10","192.168.2.6","UDP","0x5fe9 (24553)","252","0.026890361"
"1946","2022-03-11 12:08:16,472674762","192.168.2.10","192.168.2.6","UDP","0x5fee (24558)","252","0.027021940"
"1947","2022-03-11 12:08:16,499774194","192.168.2.10","192.168.2.6","UDP","0x6000 (24576)","249","0.027099432"
"1948","2022-03-11 12:08:16,526640156","192.168.2.10","192.168.2.6","UDP","0x6008 (24584)","251","0.026865962"
"1949","2022-03-11 12:08:16,553744612","192.168.2.10","192.168.2.6","UDP","0x601b (24603)","251","0.027104456"
"1950","2022-03-11 12:08:16,579629475","192.168.2.10","192.168.2.6","UDP","0x6024 (24612)","251","0.025884863"
"1951","2022-03-11 12:08:16,606701855","192.168.2.10","192.168.2.6","UDP","0x602f (24623)","253","0.027072380"
"1952","2022-03-11 12:08:16,633786291","192.168.2.10","192.168.2.6","UDP","0x6041 (24641)","250","0.027084436"
"1953","2022-03-11 12:08:16,660699861","192.168.2.10","192.168.2.6","UDP","0x605a (24666)","251","0.026913570"
"1954","2022-03-11 12:08:16,687727407","192.168.2.10","192.168.2.6","UDP","0x6074 (24692)","250","0.027027546"
"1955","2022-03-11 12:08:16,714815069","192.168.2.10","192.168.2.6","UDP","0x6077 (24695)","249","0.027087662"
"1956","2022-03-11 12:08:16,741819000","192.168.2.10","192.168.2.6","UDP","0x607b (24699)","253","0.027003931"
"1957","2022-03-11 12:08:16,768697167","192.168.2.10","192.168.2.6","UDP","0x6092 (24722)","249","0.026878167"
"1958","2022-03-11 12:08:16,795637554","192.168.2.10","192.168.2.6","UDP","0x60a0 (24736)","251","0.026940387"
"1959","2022-03-11 12:08:16,822924364","192.168.2.10","192.168.2.6","UDP","0x60ba (24762)","251","0.027286810"
"1960","2022-03-11 12:08:16,849721816","192.168.2.10","192.168.2.6","UDP","0x60cf (24783)","251","0.026797452"
"1961","2022-03-11 12:08:16,876706568","192.168.2.10","192.168.2.6","UDP","0x60df (24799)","248","0.026984752"
"1962","2022-03-11 12:08:16,902628401","192.168.2.10","192.168.2.6","UDP","0x60ea (24810)","250","0.025921833"
"1963","2022-03-11 12:08:16,929715877","192.168.2.10","192.168.2.6","UDP","0x60eb (24811)","250","0.027087476"
"1964","2022-03-11 12:08:16,955659123","192.168.2.10","192.168.2.6","UDP","0x60ec (24812)","250","0.025943246"
"1965","2022-03-11 12:08:16,982706921","192.168.2.10","192.168.2.6","UDP","0x6105 (24837)","252","0.027047798"
"1966","2022-03-11 12:08:17,009649322","192.168.2.10","192.168.2.6","UDP","0x611d (24861)","248","0.026942401"
"1967","2022-03-11 12:08:17,035647258","192.168.2.10","192.168.2.6","UDP","0x6127 (24871)","250","0.025997936"
"1968","2022-03-11 12:08:17,062673641","192.168.2.10","192.168.2.6","UDP","0x612b (24875)","253","0.027026383"
"1969","2022-03-11 12:08:17,089661859","192.168.2.10","192.168.2.6","UDP","0x6136 (24886)","252","0.026988218"
"1970","2022-03-11 12:08:17,116627380","192.168.2.10","192.168.2.6","UDP","0x6150 (24912)","250","0.026965521"
"1971","2022-03-11 12:08:17,144306883","192.168.2.10","192.168.2.6","UDP","0x6154 (24916)","252","0.027679503"
"1972","2022-03-11 12:08:17,171754084","192.168.2.10","192.168.2.6","UDP","0x6159 (24921)","252","0.027447201"
"1973","2022-03-11 12:08:17,197565613","192.168.2.10","192.168.2.6","UDP","0x6164 (24932)","251","0.025811529"
"1974","2022-03-11 12:08:17,223643897","192.168.2.10","192.168.2.6","UDP","0x617c (24956)","249","0.026078284"
"1975","2022-03-11 12:08:17,250594621","192.168.2.10","192.168.2.6","UDP","0x6192 (24978)","251","0.026950724"
"1976","2022-03-11 12:08:17,277738280","192.168.2.10","192.168.2.6","UDP","0x619d (24989)","250","0.027143659"
"1977","2022-03-11 12:08:17,303638709","192.168.2.10","192.168.2.6","UDP","0x61ad (25005)","252","0.025900429"
"1978","2022-03-11 12:08:17,330598711","192.168.2.10","192.168.2.6","UDP","0x61b3 (25011)","250","0.026960002"
"1979","2022-03-11 12:08:17,357686011","192.168.2.10","192.168.2.6","UDP","0x61bb (25019)","248","0.027087300"
"1980","2022-03-11 12:08:17,383667376","192.168.2.10","192.168.2.6","UDP","0x61c4 (25028)","252","0.025981365"
"1981","2022-03-11 12:08:17,409519509","192.168.2.10","192.168.2.6","UDP","0x61d6 (25046)","251","0.025852133"
"1982","2022-03-11 12:08:17,435652068","192.168.2.10","192.168.2.6","UDP","0x61df (25055)","251","0.026132559"
"1983","2022-03-11 12:08:17,461588388","192.168.2.10","192.168.2.6","UDP","0x61e0 (25056)","252","0.025936320"
"1984","2022-03-11 12:08:17,487509523","192.168.2.10","192.168.2.6","UDP","0x61f2 (25074)","250","0.025921135"
"1985","2022-03-11 12:08:17,513632715","192.168.2.10","192.168.2.6","UDP","0x620a (25098)","250","0.026123192"
"1986","2022-03-11 12:08:17,539639036","192.168.2.10","192.168.2.6","UDP","0x621b (25115)","251","0.026006321"
"1987","2022-03-11 12:08:17,565601623","192.168.2.10","192.168.2.6","UDP","0x6221 (25121)","246","0.025962587"
"1988","2022-03-11 12:08:17,591627047","192.168.2.10","192.168.2.6","UDP","0x6228 (25128)","251","0.026025424"
"1989","2022-03-11 12:08:17,617602564","192.168.2.10","192.168.2.6","UDP","0x6241 (25153)","251","0.025975517"
"1990","2022-03-11 12:08:17,643520870","192.168.2.10","192.168.2.6","UDP","0x625b (25179)","250","0.025918306"
"1991","2022-03-11 12:08:17,669581716","192.168.2.10","192.168.2.6","UDP","0x6263 (25187)","250","0.026060846"
"1992","2022-03-11 12:08:17,695562229","192.168.2.10","192.168.2.6","UDP","0x6267 (25191)","250","0.025980513"
"1993","2022-03-11 12:08:17,721618479","192.168.2.10","192.168.2.6","UDP","0x626b (25195)","252","0.026056250"
"1994","2022-03-11 12:08:17,747634390","192.168.2.10","192.168.2.6","UDP","0x6274 (25204)","252","0.026015911"
"1995","2022-03-11 12:08:17,776240591","192.168.2.10","192.168.2.6","UDP","0x6287 (25223)","252","0.028606201"
"1996","2022-03-11 12:08:17,802583131","192.168.2.10","192.168.2.6","UDP","0x6292 (25234)","250","0.026342540"
"1997","2022-03-11 12:08:17,828566919","192.168.2.10","192.168.2.6","UDP","0x62ac (25260)","250","0.025983788"
"1998","2022-03-11 12:08:17,856429329","192.168.2.10","192.168.2.6","UDP","0x62bb (25275)","251","0.027862410"
"1999","2022-03-11 12:08:17,882575742","192.168.2.10","192.168.2.6","UDP","0x62ca (25290)","253","0.026146413"
"2000","2022-03-11 12:08:17,908581562","192.168.2.10","192.168.2.6","UDP","0x62d8 (25304)","250","0.026005820"
"2001","2022-03-11 12:08:17,934652486","192.168.2.10","192.168.2.6","UDP","0x62eb (25323)","253","0.026070924"
"2002","2022-03-11 12:08:17,960473910","192.168.2.10","192.168.2.6","UDP","0x62f5 (25333)","250","0.025821424"
"2003","2022-03-11 12:08:17,986529292","192.168.2.10","192.168.2.6","UDP","0x630d (25357)","250","0.026055382"
"2004","2022-03-11 12:08:18,012608814","192.168.2.10","192.168.2.6","UDP","0x630f (25359)","253","0.026079522"
"2005","2022-03-11 12:08:18,038553430","192.168.2.10","192.168.2.6","UDP","0x6318 (25368)","251","0.025944616"
"2006","2022-03-11 12:08:18,064574979","192.168.2.10","192.168.2.6","UDP","0x631f (25375)","252","0.026021549"
"2007","2022-03-11 12:08:18,090586299","192.168.2.10","192.168.2.6","UDP","0x6332 (25394)","250","0.026011320"
"2008","2022-03-11 12:08:18,116452256","192.168.2.10","192.168.2.6","UDP","0x633b (25403)","251","0.025865957"
"2009","2022-03-11 12:08:18,142526821","192.168.2.10","192.168.2.6","UDP","0x6347 (25415)","251","0.026074565"
"2010","2022-03-11 12:08:18,168562479","192.168.2.10","192.168.2.6","UDP","0x6349 (25417)","250","0.026035658"
"2011","2022-03-11 12:08:18,194569963","192.168.2.10","192.168.2.6","UDP","0x6362 (25442)","253","0.026007484"
"2012","2022-03-11 12:08:18,220577145","192.168.2.10","192.168.2.6","UDP","0x6378 (25464)","253","0.026007182"
"2013","2022-03-11 12:08:18,246633045","192.168.2.10","192.168.2.6","UDP","0x638a (25482)","251","0.026055900"
"2014","2022-03-11 12:08:18,272567945","192.168.2.10","192.168.2.6","UDP","0x6393 (25491)","250","0.025934900"
"2015","2022-03-11 12:08:18,298578080","192.168.2.10","192.168.2.6","UDP","0x63ad (25517)","253","0.026010135"
"2016","2022-03-11 12:08:18,324583163","192.168.2.10","192.168.2.6","UDP","0x63c5 (25541)","253","0.026005083"
"2017","2022-03-11 12:08:18,350593837","192.168.2.10","192.168.2.6","UDP","0x63c6 (25542)","252","0.026010674"
"2018","2022-03-11 12:08:18,376545598","192.168.2.10","192.168.2.6","UDP","0x63c7 (25543)","248","0.025951761"
"2019","2022-03-11 12:08:18,402546136","192.168.2.10","192.168.2.6","UDP","0x63cb (25547)","249","0.026000538"
"2020","2022-03-11 12:08:18,428551040","192.168.2.10","192.168.2.6","UDP","0x63d1 (25553)","253","0.026004904"
"2021","2022-03-11 12:08:18,454724266","192.168.2.10","192.168.2.6","UDP","0x63e2 (25570)","252","0.026173226"
"2022","2022-03-11 12:08:18,480565655","192.168.2.10","192.168.2.6","UDP","0x63f4 (25588)","249","0.025841389"
"2023","2022-03-11 12:08:18,506573550","192.168.2.10","192.168.2.6","UDP","0x6400 (25600)","253","0.026007895"
"2024","2022-03-11 12:08:18,532558710","192.168.2.10","192.168.2.6","UDP","0x6402 (25602)","251","0.025985160"
"2025","2022-03-11 12:08:18,558561124","192.168.2.10","192.168.2.6","UDP","0x6409 (25609)","252","0.026002414"
"2026","2022-03-11 12:08:18,584572123","192.168.2.10","192.168.2.6","UDP","0x641a (25626)","252","0.026010999"
"2027","2022-03-11 12:08:18,610490507","192.168.2.10","192.168.2.6","UDP","0x641c (25628)","251","0.025918384"
"2028","2022-03-11 12:08:18,636533644","192.168.2.10","192.168.2.6","UDP","0x6431 (25649)","251","0.026043137"
"2029","2022-03-11 12:08:18,663491028","192.168.2.10","192.168.2.6","UDP","0x6442 (25666)","253","0.026957384"
"2030","2022-03-11 12:08:18,689546691","192.168.2.10","192.168.2.6","UDP","0x6454 (25684)","251","0.026055663"
"2031","2022-03-11 12:08:18,715433661","192.168.2.10","192.168.2.6","UDP","0x645f (25695)","251","0.025886970"
"2032","2022-03-11 12:08:18,741569387","192.168.2.10","192.168.2.6","UDP","0x6475 (25717)","249","0.026135726"
"2033","2022-03-11 12:08:18,767675690","192.168.2.10","192.168.2.6","UDP","0x6485 (25733)","251","0.026106303"
"2034","2022-03-11 12:08:18,793553828","192.168.2.10","192.168.2.6","UDP","0x6487 (25735)","252","0.025878138"
"2035","2022-03-11 12:08:18,819554730","192.168.2.10","192.168.2.6","UDP","0x6488 (25736)","252","0.026000902"
"2036","2022-03-11 12:08:18,845495489","192.168.2.10","192.168.2.6","UDP","0x649c (25756)","252","0.025940759"
"2037","2022-03-11 12:08:18,871581309","192.168.2.10","192.168.2.6","UDP","0x64ab (25771)","250","0.026085820"
"2038","2022-03-11 12:08:18,897611147","192.168.2.10","192.168.2.6","UDP","0x64b6 (25782)","251","0.026029838"
"2039","2022-03-11 12:08:18,923513111","192.168.2.10","192.168.2.6","UDP","0x64be (25790)","253","0.025901964"
"2040","2022-03-11 12:08:18,949515149","192.168.2.10","192.168.2.6","UDP","0x64c1 (25793)","253","0.026002038"
"2041","2022-03-11 12:08:18,975496252","192.168.2.10","192.168.2.6","UDP","0x64d0 (25808)","253","0.025981103"
"2042","2022-03-11 12:08:19,002572194","192.168.2.10","192.168.2.6","UDP","0x64e6 (25830)","252","0.027075942"
"2043","2022-03-11 12:08:19,028505725","192.168.2.10","192.168.2.6","UDP","0x64f9 (25849)","252","0.025933531"
"2044","2022-03-11 12:08:19,054627391","192.168.2.10","192.168.2.6","UDP","0x64fc (25852)","251","0.026121666"
"2045","2022-03-11 12:08:19,080534792","192.168.2.10","192.168.2.6","UDP","0x6501 (25857)","250","0.025907401"
"2046","2022-03-11 12:08:19,107569342","192.168.2.10","192.168.2.6","UDP","0x6511 (25873)","251","0.027034550"
"2047","2022-03-11 12:08:19,134615376","192.168.2.10","192.168.2.6","UDP","0x6515 (25877)","252","0.027046034"
"2048","2022-03-11 12:08:19,160451648","192.168.2.10","192.168.2.6","UDP","0x651a (25882)","250","0.025836272"
"2049","2022-03-11 12:08:19,187703011","192.168.2.10","192.168.2.6","UDP","0x652b (25899)","250","0.027251363"
"2050","2022-03-11 12:08:19,214570502","192.168.2.10","192.168.2.6","UDP","0x653f (25919)","250","0.026867491"
"2051","2022-03-11 12:08:19,241727130","192.168.2.10","192.168.2.6","UDP","0x6547 (25927)","253","0.027156628"
"2052","2022-03-11 12:08:19,267553955","192.168.2.10","192.168.2.6","UDP","0x6557 (25943)","250","0.025826825"
"2053","2022-03-11 12:08:19,294593072","192.168.2.10","192.168.2.6","UDP","0x6560 (25952)","252","0.027039117"
"2054","2022-03-11 12:08:19,321616840","192.168.2.10","192.168.2.6","UDP","0x6574 (25972)","253","0.027023768"
"2055","2022-03-11 12:08:19,347487994","192.168.2.10","192.168.2.6","UDP","0x658e (25998)","252","0.025871154"
"2056","2022-03-11 12:08:19,374530970","192.168.2.10","192.168.2.6","UDP","0x6598 (26008)","251","0.027042976"
"2057","2022-03-11 12:08:19,401559055","192.168.2.10","192.168.2.6","UDP","0x65af (26031)","252","0.027028085"
"2058","2022-03-11 12:08:19,428621829","192.168.2.10","192.168.2.6","UDP","0x65b5 (26037)","250","0.027062774"
"2059","2022-03-11 12:08:19,455585057","192.168.2.10","192.168.2.6","UDP","0x65b7 (26039)","252","0.026963228"
"2060","2022-03-11 12:08:19,482617583","192.168.2.10","192.168.2.6","UDP","0x65ca (26058)","251","0.027032526"
"2061","2022-03-11 12:08:19,509688650","192.168.2.10","192.168.2.6","UDP","0x65d3 (26067)","250","0.027071067"
"2062","2022-03-11 12:08:19,536548424","192.168.2.10","192.168.2.6","UDP","0x65d7 (26071)","252","0.026859774"
"2063","2022-03-11 12:08:19,563631590","192.168.2.10","192.168.2.6","UDP","0x65ec (26092)","252","0.027083166"
"2064","2022-03-11 12:08:19,589436314","192.168.2.10","192.168.2.6","UDP","0x65fc (26108)","250","0.025804724"
"2065","2022-03-11 12:08:19,616535542","192.168.2.10","192.168.2.6","UDP","0x6604 (26116)","250","0.027099228"
"2066","2022-03-11 12:08:19,643663389","192.168.2.10","192.168.2.6","UDP","0x660f (26127)","251","0.027127847"
"2067","2022-03-11 12:08:19,670697254","192.168.2.10","192.168.2.6","UDP","0x661f (26143)","252","0.027033865"
"2068","2022-03-11 12:08:19,699510405","192.168.2.10","192.168.2.6","UDP","0x6622 (26146)","253","0.028813151"
"2069","2022-03-11 12:08:19,726688807","192.168.2.10","192.168.2.6","UDP","0x663a (26170)","251","0.027178402"
"2070","2022-03-11 12:08:19,753530733","192.168.2.10","192.168.2.6","UDP","0x664b (26187)","252","0.026841926"
"2071","2022-03-11 12:08:19,780583958","192.168.2.10","192.168.2.6","UDP","0x6655 (26197)","251","0.027053225"
"2072","2022-03-11 12:08:19,807648257","192.168.2.10","192.168.2.6","UDP","0x666e (26222)","250","0.027064299"
"2073","2022-03-11 12:08:19,834610463","192.168.2.10","192.168.2.6","UDP","0x6683 (26243)","251","0.026962206"
"2074","2022-03-11 12:08:19,861527849","192.168.2.10","192.168.2.6","UDP","0x669e (26270)","251","0.026917386"
"2075","2022-03-11 12:08:19,888600458","192.168.2.10","192.168.2.6","UDP","0x66b7 (26295)","253","0.027072609"
"2076","2022-03-11 12:08:19,914524556","192.168.2.10","192.168.2.6","UDP","0x66c6 (26310)","252","0.025924098"
"2077","2022-03-11 12:08:19,941600033","192.168.2.10","192.168.2.6","UDP","0x66e1 (26337)","250","0.027075477"
"2078","2022-03-11 12:08:19,968539549","192.168.2.10","192.168.2.6","UDP","0x66e5 (26341)","252","0.026939516"
"2079","2022-03-11 12:08:19,995517118","192.168.2.10","192.168.2.6","UDP","0x66ee (26350)","253","0.026977569"
"2080","2022-03-11 12:08:20,022787683","192.168.2.10","192.168.2.6","UDP","0x66f9 (26361)","252","0.027270565"
"2081","2022-03-11 12:08:20,049713270","192.168.2.10","192.168.2.6","UDP","0x670c (26380)","248","0.026925587"
"2082","2022-03-11 12:08:20,076553746","192.168.2.10","192.168.2.6","UDP","0x6717 (26391)","250","0.026840476"
"2083","2022-03-11 12:08:20,103773783","192.168.2.10","192.168.2.6","UDP","0x6719 (26393)","253","0.027220037"
"2084","2022-03-11 12:08:20,130511924","192.168.2.10","192.168.2.6","UDP","0x671a (26394)","252","0.026738141"
"2085","2022-03-11 12:08:20,156543475","192.168.2.10","192.168.2.6","UDP","0x671c (26396)","250","0.026031551"
"2086","2022-03-11 12:08:20,183517110","192.168.2.10","192.168.2.6","UDP","0x6735 (26421)","252","0.026973635"
"2087","2022-03-11 12:08:20,210707089","192.168.2.10","192.168.2.6","UDP","0x673a (26426)","252","0.027189979"
"2088","2022-03-11 12:08:20,237610936","192.168.2.10","192.168.2.6","UDP","0x6755 (26453)","249","0.026903847"
"2089","2022-03-11 12:08:20,264587840","192.168.2.10","192.168.2.6","UDP","0x6769 (26473)","251","0.026976904"
"2090","2022-03-11 12:08:20,290534114","192.168.2.10","192.168.2.6","UDP","0x676f (26479)","251","0.025946274"
"2091","2022-03-11 12:08:20,317573959","192.168.2.10","192.168.2.6","UDP","0x6783 (26499)","249","0.027039845"
"2092","2022-03-11 12:08:20,344602797","192.168.2.10","192.168.2.6","UDP","0x678c (26508)","252","0.027028838"
"2093","2022-03-11 12:08:20,372243948","192.168.2.10","192.168.2.6","UDP","0x6799 (26521)","249","0.027641151"
"2094","2022-03-11 12:08:20,398519893","192.168.2.10","192.168.2.6","UDP","0x67ae (26542)","251","0.026275945"
"2095","2022-03-11 12:08:20,425523980","192.168.2.10","192.168.2.6","UDP","0x67c4 (26564)","249","0.027004087"
"2096","2022-03-11 12:08:20,452616812","192.168.2.10","192.168.2.6","UDP","0x67d8 (26584)","250","0.027092832"
"2097","2022-03-11 12:08:20,479492750","192.168.2.10","192.168.2.6","UDP","0x67e9 (26601)","253","0.026875938"
"2098","2022-03-11 12:08:20,506571824","192.168.2.10","192.168.2.6","UDP","0x67ed (26605)","252","0.027079074"
"2099","2022-03-11 12:08:20,533674316","192.168.2.10","192.168.2.6","UDP","0x67f2 (26610)","251","0.027102492"
"2100","2022-03-11 12:08:20,559549566","192.168.2.10","192.168.2.6","UDP","0x67f9 (26617)","250","0.025875250"
"2101","2022-03-11 12:08:20,585611148","192.168.2.10","192.168.2.6","UDP","0x6803 (26627)","250","0.026061582"
"2102","2022-03-11 12:08:20,611439118","192.168.2.10","192.168.2.6","UDP","0x6818 (26648)","250","0.025827970"
"2103","2022-03-11 12:08:20,638515184","192.168.2.10","192.168.2.6","UDP","0x681f (26655)","252","0.027076066"
"2104","2022-03-11 12:08:20,665681434","192.168.2.10","192.168.2.6","UDP","0x6825 (26661)","250","0.027166250"
"2105","2022-03-11 12:08:20,692680667","192.168.2.10","192.168.2.6","UDP","0x6840 (26688)","250","0.026999233"
"2106","2022-03-11 12:08:20,719762628","192.168.2.10","192.168.2.6","UDP","0x6855 (26709)","251","0.027081961"
"2107","2022-03-11 12:08:20,746536049","192.168.2.10","192.168.2.6","UDP","0x686e (26734)","253","0.026773421"
"2108","2022-03-11 12:08:20,772548434","192.168.2.10","192.168.2.6","UDP","0x6873 (26739)","252","0.026012385"
"2109","2022-03-11 12:08:20,799614057","192.168.2.10","192.168.2.6","UDP","0x687a (26746)","248","0.027065623"
"2110","2022-03-11 12:08:20,826645321","192.168.2.10","192.168.2.6","UDP","0x688a (26762)","252","0.027031264"
"2111","2022-03-11 12:08:20,853625382","192.168.2.10","192.168.2.6","UDP","0x689b (26779)","252","0.026980061"
"2112","2022-03-11 12:08:20,880226152","192.168.2.10","192.168.2.6","UDP","0x68a6 (26790)","250","0.026600770"
"2113","2022-03-11 12:08:20,907572936","192.168.2.10","192.168.2.6","UDP","0x68b7 (26807)","253","0.027346784"
"2114","2022-03-11 12:08:20,934671047","192.168.2.10","192.168.2.6","UDP","0x68c4 (26820)","251","0.027098111"
"2115","2022-03-11 12:08:20,961565668","192.168.2.10","192.168.2.6","UDP","0x68c8 (26824)","249","0.026894621"
"2116","2022-03-11 12:08:20,988587158","192.168.2.10","192.168.2.6","UDP","0x68d5 (26837)","252","0.027021490"
"2117","2022-03-11 12:08:21,015552084","192.168.2.10","192.168.2.6","UDP","0x68e1 (26849)","250","0.026964926"
"2118","2022-03-11 12:08:21,042712748","192.168.2.10","192.168.2.6","UDP","0x68e3 (26851)","251","0.027160664"
"2119","2022-03-11 12:08:21,069419730","192.168.2.10","192.168.2.6","UDP","0x68f6 (26870)","250","0.026706982"
"2120","2022-03-11 12:08:21,096501228","192.168.2.10","192.168.2.6","UDP","0x690f (26895)","251","0.027081498"
"2121","2022-03-11 12:08:21,123548978","192.168.2.10","192.168.2.6","UDP","0x6927 (26919)","252","0.027047750"
"2122","2022-03-11 12:08:21,150638070","192.168.2.10","192.168.2.6","UDP","0x6932 (26930)","250","0.027089092"
"2123","2022-03-11 12:08:21,177659117","192.168.2.10","192.168.2.6","UDP","0x693d (26941)","250","0.027021047"
"2124","2022-03-11 12:08:21,204545797","192.168.2.10","192.168.2.6","UDP","0x6948 (26952)","252","0.026886680"
"2125","2022-03-11 12:08:21,231568266","192.168.2.10","192.168.2.6","UDP","0x694d (26957)","252","0.027022469"
"2126","2022-03-11 12:08:21,258534107","192.168.2.10","192.168.2.6","UDP","0x6966 (26982)","251","0.026965841"
"2127","2022-03-11 12:08:21,285651600","192.168.2.10","192.168.2.6","UDP","0x696e (26990)","253","0.027117493"
"2128","2022-03-11 12:08:21,312582872","192.168.2.10","192.168.2.6","UDP","0x6979 (27001)","253","0.026931272"
"2129","2022-03-11 12:08:21,339590696","192.168.2.10","192.168.2.6","UDP","0x6988 (27016)","251","0.027007824"
"2130","2022-03-11 12:08:21,366669602","192.168.2.10","192.168.2.6","UDP","0x6996 (27030)","249","0.027078906"
"2131","2022-03-11 12:08:21,393659224","192.168.2.10","192.168.2.6","UDP","0x69b0 (27056)","249","0.026989622"
"2132","2022-03-11 12:08:21,420599057","192.168.2.10","192.168.2.6","UDP","0x69bd (27069)","253","0.026939833"
"2133","2022-03-11 12:08:21,447526526","192.168.2.10","192.168.2.6","UDP","0x69bf (27071)","251","0.026927469"
"2134","2022-03-11 12:08:21,474618753","192.168.2.10","192.168.2.6","UDP","0x69c4 (27076)","252","0.027092227"
"2135","2022-03-11 12:08:21,501649020","192.168.2.10","192.168.2.6","UDP","0x69cb (27083)","251","0.027030267"
"2136","2022-03-11 12:08:21,528703209","192.168.2.10","192.168.2.6","UDP","0x69dc (27100)","250","0.027054189"
"2137","2022-03-11 12:08:21,555594517","192.168.2.10","192.168.2.6","UDP","0x69dd (27101)","251","0.026891308"
"2138","2022-03-11 12:08:21,582690157","192.168.2.10","192.168.2.6","UDP","0x69f2 (27122)","251","0.027095640"
"2139","2022-03-11 12:08:21,609640920","192.168.2.10","192.168.2.6","UDP","0x6a08 (27144)","252","0.026950763"
"2140","2022-03-11 12:08:21,636582488","192.168.2.10","192.168.2.6","UDP","0x6a0d (27149)","252","0.026941568"
"2141","2022-03-11 12:08:21,662850790","192.168.2.10","192.168.2.6","UDP","0x6a10 (27152)","250","0.026268302"
"2142","2022-03-11 12:08:21,689548397","192.168.2.10","192.168.2.6","UDP","0x6a22 (27170)","250","0.026697607"
"2143","2022-03-11 12:08:21,716546414","192.168.2.10","192.168.2.6","UDP","0x6a3b (27195)","251","0.026998017"
"2144","2022-03-11 12:08:21,743434436","192.168.2.10","192.168.2.6","UDP","0x6a48 (27208)","252","0.026888022"
"2145","2022-03-11 12:08:21,770587505","192.168.2.10","192.168.2.6","UDP","0x6a4a (27210)","253","0.027153069"
"2146","2022-03-11 12:08:21,797474412","192.168.2.10","192.168.2.6","UDP","0x6a54 (27220)","252","0.026886907"
"2147","2022-03-11 12:08:21,824585377","192.168.2.10","192.168.2.6","UDP","0x6a65 (27237)","250","0.027110965"
"2148","2022-03-11 12:08:21,851656596","192.168.2.10","192.168.2.6","UDP","0x6a75 (27253)","251","0.027071219"
"2149","2022-03-11 12:08:21,878660238","192.168.2.10","192.168.2.6","UDP","0x6a79 (27257)","251","0.027003642"
"2150","2022-03-11 12:08:21,905588095","192.168.2.10","192.168.2.6","UDP","0x6a94 (27284)","252","0.026927857"
"2151","2022-03-11 12:08:21,931585397","192.168.2.10","192.168.2.6","UDP","0x6aaa (27306)","250","0.025997302"
"2152","2022-03-11 12:08:21,958649357","192.168.2.10","192.168.2.6","UDP","0x6ab1 (27313)","251","0.027063960"
"2153","2022-03-11 12:08:21,985401400","192.168.2.10","192.168.2.6","UDP","0x6aca (27338)","249","0.026752043"
"2154","2022-03-11 12:08:22,012840874","192.168.2.10","192.168.2.6","UDP","0x6ad3 (27347)","250","0.027439474"
"2155","2022-03-11 12:08:22,038494546","192.168.2.10","192.168.2.6","UDP","0x6ae2 (27362)","253","0.025653672"
"2156","2022-03-11 12:08:22,065601039","192.168.2.10","192.168.2.6","UDP","0x6aec (27372)","251","0.027106493"
"2157","2022-03-11 12:08:22,092495425","192.168.2.10","192.168.2.6","UDP","0x6afe (27390)","253","0.026894386"
"2158","2022-03-11 12:08:22,119585693","192.168.2.10","192.168.2.6","UDP","0x6b18 (27416)","251","0.027090268"
"2159","2022-03-11 12:08:22,145488054","192.168.2.10","192.168.2.6","UDP","0x6b20 (27424)","251","0.025902361"
"2160","2022-03-11 12:08:22,172590863","192.168.2.10","192.168.2.6","UDP","0x6b2f (27439)","253","0.027102809"
"2161","2022-03-11 12:08:22,199703530","192.168.2.10","192.168.2.6","UDP","0x6b32 (27442)","252","0.027112667"
"2162","2022-03-11 12:08:22,226594640","192.168.2.10","192.168.2.6","UDP","0x6b4a (27466)","253","0.026891110"
"2163","2022-03-11 12:08:22,253681383","192.168.2.10","192.168.2.6","UDP","0x6b51 (27473)","252","0.027086743"
"2164","2022-03-11 12:08:22,280529953","192.168.2.10","192.168.2.6","UDP","0x6b6b (27499)","252","0.026848570"
"2165","2022-03-11 12:08:22,308289200","192.168.2.10","192.168.2.6","UDP","0x6b77 (27511)","251","0.027759247"
"2166","2022-03-11 12:08:22,335577109","192.168.2.10","192.168.2.6","UDP","0x6b8a (27530)","252","0.027287909"
